"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 30, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: false, Skewness: false"
"Actual","Ideal"
"324.89961007924336","303.850615114378"
"293.1911731721408","266.72056239010897"
"257.27441366197525","258.692442882375"
"269.02218263603686","245.646748681879"
"242.73118226364556","237.61862917385952"
"221.64581681605804","228.58699472751601"
"219.04472286645327","227.58347978919198"
"217.96335357394614","225.5764499122585"
"234.74938880550863","218.55184534284848"
"228.06015254471595","223.5694200350395"
"236.7107475715831","242.63620386633602"
"277.5483854588954","253.6748681898985"
"324.7604341461766","278.7627416519955"
"308.8954398146631","309.8717047451785"
"371.157630644246","294.818980667749"
"296.2714803484405","282.7768014058625"
"289.67458003640996","291.80843585249147"
"296.7392201122578","296.8260105446825"
"289.84091038539935","299.8365553602255"
"308.89744037873186","299.8365553602255"
"295.7141991815375","315.892794375979"
"308.922302072492","339.9771528998377"
"363.3287608814479","351.0158172232003"
"407.0277737627846","306.8611599296355"
"314.07737263921234","280.769771528929"
"280.18953138613017","262.706502636242"
"256.971975667151","253.6748681898985"
"264.634526288478","243.6397188049455"
"237.27116061823932","233.60456941999252"
"221.05723814401438","232.60105448166848"
"224.5436270259474","227.58347978919198"
"216.06116517094728","219.5553602811725"
"234.74938880550863","214.537785588696"
"214.1931226654638","216.5448154656295"
"233.68594340989887","237.61862917385952"
"275.04989747213153","249.660808435746"
"271.5715876271313","256.68541300515597"
"283.03710470395936","262.706502636242"
"277.09347664947177","256.68541300515597"
"258.3943725034724","256.68541300515597"
"257.9021913541616","255.681898066832"
"257.255202377394","255.681898066832"
"256.87387614394424","256.68541300515597"
"254.20841087384082","256.68541300515597"
"256.0783837493042","255.681898066832"
"255.2308132290799","257.6889279437655"
"304.11806839175995","265.717047451785"
"270.48355424795193","262.706502636242"
"270.5381805999082","256.68541300515597"
"256.07654027646726","253.6748681898985"
"255.81612466906915","250.6643233743555"
"260.6643780618365","245.646748681879"
"234.3399332686425","232.60105448166848"
"221.04689265076246","181.4217926185795"
"163.64165754582692","137.267135325186"
"125.53392950397472","121.21089630943251"
"234.74938880550863","121.21089630943251"
"149.3516330637571","136.26362038657652"
"162.40979024968215","191.4569420035325"
"210.46067195846345","249.660808435746"
"297.08381988533097","278.7627416519955"
"308.88874501550663","282.7768014058625"
"289.97629686414336","265.717047451785"
"275.6989325290391","255.681898066832"
"270.804886541355","252.67135325128902"
"267.5639845490476","251.667838312965"
"263.2777314319938","250.6643233743555"
"254.13303976927065","249.660808435746"
"255.46183938314158","249.660808435746"
"254.36602228440972","251.667838312965"
"295.99696256685","263.710017574566"
"269.3686820167683","259.695957820699"
"269.2542232000996","250.6643233743555"
"250.69469613515363","245.646748681879"
"255.3557158101222","244.6432337432695"
"259.691699682351","237.61862917385952"
"235.11300523610797","222.56590509671548"
"221.04610719723587","223.5694200350395"
"191.74305515893718","212.5307557117625"
"210.0939268899989","207.513181019286"
"234.74938880550863","215.54130052730548"
"217.25649335258046","218.55184534284848"
"234.2909169756432","228.58699472751601"
"275.58085352969175","231.59753954305899"
"270.7594608589452","238.62214411246902"
"283.2780594866012","243.6397188049455"
"247.20060496216792","247.65377855881252"
"271.5355635585716","257.6889279437655"
"275.40269844355356","262.706502636242"
"292.1575094183848","262.706502636242"
"273.87805029843423","251.667838312965"
"254.16931193127547","251.667838312965"
"255.78035156774246","261.7029876976325"
"308.85545524809396","286.79086116001497"
"328.5124013440407","307.864674868245"
"314.99920777670803","291.80843585249147"
"277.31391504945407","268.7275922670425"
"268.78640120714005","258.692442882375"
"256.6245383664103","254.6783831282225"
"266.30965224990666","253.6748681898985"
"260.4822080704552","250.6643233743555"
"283.34065128907184","253.6748681898985"
"229.35996514716564","250.6643233743555"
"282.6307885548257","249.660808435746"
"234.74938880550863","248.65729349742202"
"301.944569159831","242.63620386633602"
"247.0578678310462","248.65729349742202"
"287.09356464818393","245.646748681879"
"286.06991704292597","251.667838312965"
"308.8201384607777","253.6748681898985"
"277.68885288025683","259.695957820699"
"277.5019775096419","268.7275922670425"
"280.9214727811965","271.7381370825855"
"297.2796606722598","271.7381370825855"
"277.61356548631807","267.7240773287185"
"288.39715771062856","272.741652021195"
"258.7238212167598","284.7838312830815"
"308.8926853778874","293.815465729425"
"331.46595059098564","347.0017574692448"
"315.491048474173","342.987697715295"
"315.35293914950023","299.8365553602255"
"287.19731948063566","291.80843585249147"
"264.2589146141796","292.8119507908155"
"272.0692018919068","265.717047451785"
"266.1088854287625","255.681898066832"
"283.3453982917407","252.67135325128902"
"250.4653170396729","249.660808435746"
"244.8911643840789","247.65377855881252"
"234.74938880550863","249.660808435746"
"296.37337564273764","248.65729349742202"
"254.03933969498138","267.7240773287185"
"314.8172142942028","313.8857644990455"
"352.71635987307616","431.2970123023675"
"380.9993553244052","452.3708260105975"
"356.3502113966328","356.0333919156482"
"336.9924008852236","337.9701230228471"
"331.19638795121347","360.0474516696009"
"308.60729703013476","395.170474516708"
"352.65566924036267","386.1388400703645"
"365.1434123991634","365.06502636204885"
"386.631237421032","371.0861159929635"
"380.9895628932661","390.1528998242315"
"429.90206234090067","447.353251318121"
"438.7662509761818","353.0228471001623"
"315.41817380031586","318.9033391915506"
"303.8358547740993","296.8260105446825"
"268.71162032945745","279.766256590605"
"268.39393524324726","260.6994727593085"
"256.6585368186186","254.6783831282225"
"283.3950353278566","254.6783831282225"
"222.12583157502448","250.6643233743555"
"282.1924917589598","248.65729349742202"
"234.74938880550863","250.6643233743555"
"302.227465013292","255.681898066832"
"257.6734671174891","297.829525483292"
"315.42194093394573","345.9982425307552"
"422.6836627770002","426.27943760989103"
"438.78883747988226","440.328646748711"
"438.787215871691","394.1669595780985"
"406.63149853454615","366.0685413005156"
"362.91509911530915","371.0861159929635"
"308.861259745994","388.145869947298"
"363.16041276401086","381.121265377888"
"380.9930352784512","371.0861159929635"
"356.87372994393036","373.0931458699541"
"380.994474737968","398.181019332251"
"437.8487394110447","457.388400703074"
"438.78367167006013","434.307557117625"
"371.62944459091176","341.9841827767997"
"308.2712050701115","329.94200351494175"
"299.6557766017313","283.780316344472"
"287.4332701983547","268.7275922670425"
"273.6514296416042","254.6783831282225"
"283.35083342918756","252.67135325128902"
"249.82130978877106","249.660808435746"
"241.71627952563176","246.6502636204885"
"234.74938880550863","247.65377855881252"
"297.88756553973855","252.67135325128902"
"257.6968631938863","295.82249560635853"
"315.3327747310931","325.9279437609891"
"376.5192268954166","384.131810193431"
"381.01096460083477","388.145869947298"
"380.59219609903624","326.9314586994844"
"316.07695816524375","321.9138840070365"
"318.0846179562381","321.9138840070365"
"307.10414347908187","320.9103690685412"
"301.53165439377284","304.854130052702"
"308.8985039414298","307.864674868245"
"302.4970167208286","304.854130052702"
"308.90150680832124","316.8963093145885"
"376.3699712230854","324.9244288224938"
"379.6308647341516","297.829525483292"
"280.2619823414289","276.75571177506197"
"277.1823366646096","262.706502636242"
"256.03436843644835","259.695957820699"
"263.7547880116788","253.6748681898985"
"249.54930917042347","244.6432337432695"
"243.54570969601332","235.611599296926"
"222.72596262582334","229.5905096661255"
"218.30485501964174","230.5940246044495"
"234.74938880550863","232.60105448166848"
"226.83092735848467","240.6291739894025"
"247.62506957682774","250.6643233743555"
"270.45285410817837","277.7592267136715"
"284.2874100655185","299.8365553602255"
"308.900371094426","314.889279437655"
"291.11304560994546","297.829525483292"
"296.0633979319361","287.794376098339"
"289.8464273416966","299.8365553602255"
"297.49285400179025","305.85764499131153"
"288.60362401630186","299.8365553602255"
"308.8915897305916","289.8014059752725"
"273.2915234271503","291.80843585249147"
"308.89808068896355","313.8857644990455"
"377.99816367600647","330.94551845343705"
"315.3623613392711","303.850615114378"
"314.2434220225613","278.7627416519955"
"269.9090888484427","271.7381370825855"
"259.605552809374","266.72056239010897"
"271.446279341987","255.681898066832"
"252.7019883870097","250.6643233743555"
"279.97079357434376","235.611599296926"
"228.06475430401423","234.608084358602"
"219.2360339462839","224.572934973649"
"234.74938880550863","223.5694200350395"
"213.59616632692027","232.60105448166848"
"238.15833475282324","232.60105448166848"
"271.15162477761265","291.80843585249147"
"354.09152324275317","340.9806678383044"
"308.902317973557","371.0861159929635"
"379.8318416158661","340.9806678383044"
"332.9791540890954","329.94200351494175"
"329.98051893314926","335.9630931458565"
"308.18780229817907","333.9560632688944"
"314.34560545911586","313.8857644990455"
"308.8999080423286","304.854130052702"
"309.1517639610877","318.9033391915506"
"308.9020308392902","334.9595782073897"
"363.3698170709755","373.0931458699541"
"406.7306507720896","333.9560632688944"
"315.35892648679675","291.80843585249147"
"290.493838298564","270.734622143976"
"258.1572428017206","270.734622143976"
"275.26072763363186","261.7029876976325"
"268.10228979269687","255.681898066832"
"283.4033644941462","254.6783831282225"
"238.54455323809543","251.667838312965"
"282.0086251434511","249.660808435746"
"234.74938880550863","248.65729349742202"
"245.7485102553997","245.646748681879"
"244.79699523085378","245.646748681879"
"271.3511574903559","245.646748681879"
"273.19752608223735","251.667838312965"
"283.6607097865119","252.67135325128902"
"277.90332994982606","255.681898066832"
"275.2729841360016","256.68541300515597"
"273.53059674632607","256.68541300515597"
"292.6805772464231","254.6783831282225"
"268.12995140077965","250.6643233743555"
"254.36075335098647","247.65377855881252"
"256.3165589401362","246.6502636204885"
"259.3426134020495","255.681898066832"
"300.1473787590177","272.741652021195"
"286.47856461076844","267.7240773287185"
"274.97543573208105","255.681898066832"
"252.780021435761","251.667838312965"
"255.79934032948364","245.646748681879"
"260.96553066938424","242.63620386633602"
"239.48878492546982","227.58347978919198"
"221.0616264345024","220.558875219782"
"192.0070013885979","206.509666080962"
"216.57812630007342","197.478031634333"
"234.74938880550863","195.47100175739948"
"180.70101665270624","195.47100175739948"
"232.4376722286502","203.49912126541898"
"209.8243854433453","212.5307557117625"
"256.9753308916406","215.54130052730548"
"251.31718908441076","221.56239015810598"
"209.35136273108373","229.5905096661255"
"242.60678768636348","234.608084358602"
"244.75985928918232","236.6151142355355"
"248.51545234604689","236.6151142355355"
"242.89853488010124","234.608084358602"
"252.4203514652968","235.611599296926"
"254.40876490338667","240.6291739894025"
"253.92154778057704","222.56590509671548"
"248.02146868276046","296.8260105446825"
"291.326513790078","290.80492091388203"
"286.94186367102196","275.7521968364525"
"263.2043790823366","263.710017574566"
"256.7869943405396","255.681898066832"
"265.8991009700588","252.67135325128902"
"257.53601029563094","246.6502636204885"
"283.2251871792463","237.61862917385952"
"277.37398504403023","232.60105448166848"
"219.40480546501783","229.5905096661255"
"234.74938880550863","225.5764499122585"
"213.96517800522682","234.608084358602"
"245.90838711692265","234.608084358602"
"287.55737086794335","305.85764499131153"
"354.0003843820053","387.14235500868847"
"309.03478013358773","409.219683655528"
"380.91407097046664","379.1142355009545"
"363.0230394862438","377.107205624021"
"376.190707349425","383.1282952548215"
"308.8424480438707","372.0896309314588"
"341.85590920825916","356.0333919156482"
"308.90238227510144","348.0052724077315"
"356.8656285607424","334.9595782073897"
"308.9055267752866","353.0228471001623"
"406.63029479465337","409.219683655528"
"438.6908013779463","448.3567662567305"
"371.1426181769264","386.1388400703645"
"308.8472155044628","321.9138840070365"
"314.9333682022112","300.84007029883503"
"277.5907711206455","275.7521968364525"
"274.2208158722084","264.7135325131755"
"283.4042719779008","260.6994727593085"
"261.7639879786049","253.6748681898985"
"282.8507135198175","254.6783831282225"
"234.74938880550863","255.681898066832"
"306.0394483693548","260.6994727593085"
"277.74394909538245","277.7592267136715"
"315.24071308864114","311.878734622112"
"363.19923300907647","409.219683655528"
"406.7392977658866","408.2161687169185"
"438.7781199777479","416.24428822493803"
"409.28383199570976","403.1985940247275"
"406.6822817936936","401.19156414750853"
"308.9068747965357","393.1634446397745"
"363.42307901198234","389.149384885622"
"380.9948321584711","381.121265377888"
"358.3136115813127","379.1142355009545"
"380.99533755850644","410.2231985941375"
"438.4604390993533","480.4692442882375"
"438.788281161082","498.5325131809245"
"438.788133673045","409.219683655528"
"309.09097935749264","314.889279437655"
"358.8030484680308","313.8857644990455"
"314.87036449596934","277.7592267136715"
"278.4235520255478","268.7275922670425"
"283.4050628907046","269.731107205652"
"308.05475286440173","264.7135325131755"
"283.3233536626095","263.710017574566"
"234.74938880550863","264.7135325131755"
"308.15649552080373","274.7486818981285"
"269.42678211633483","286.79086116001497"
"315.4293146628583","320.9103690685412"
"380.719267329851","431.2970123023675"
"438.7552291190959","431.2970123023675"
"438.78623595480576","409.219683655528"
"406.7041448229398","383.1282952548215"
"387.2112468154289","373.0931458699541"
"308.87213486749584","353.0228471001623"
"341.9159379731564","339.9771528998377"
"308.9058436041873","334.9595782073897"
"359.41948924719827","334.9595782073897"
"380.9777984115941","345.9982425307552"
"406.7361514245675","431.2970123023675"
"438.7741126249804","324.9244288224938"
"315.44309105229087","319.9068541300459"
"306.9057822418947","303.850615114378"
"290.3341340473054","278.7627416519955"
"271.2762193533688","268.7275922670425"
"268.5462808638489","257.6889279437655"
"283.392620560275","261.7029876976325"
"259.7975499265511","259.695957820699"
"283.1763056995034","256.68541300515597"
"234.74938880550863","249.660808435746"
"304.2511332009046","251.667838312965"
"258.5281271496632","264.7135325131755"
"314.7138600632592","272.741652021195"
"324.7113489163474","274.7486818981285"
"308.8965292650263","325.9279437609891"
"351.6478551793394","327.93497363795115"
"324.0205463245666","322.9173989455318"
"322.9024667607116","290.80492091388203"
"294.764413983317","279.766256590605"
"281.9774570181732","278.7627416519955"
"308.8809390490837","276.75571177506197"
"264.94096635724964","273.745166959519"
"308.8907468348148","274.7486818981285"
"324.9607018024693","270.734622143976"
"277.5483376698147","276.75571177506197"
"287.5164133174544","270.734622143976"
"270.2863392077519","270.734622143976"
"261.20663033554234","264.7135325131755"
"273.1514814741632","258.692442882375"
"254.3583087037855","249.660808435746"
"236.08022890039956","246.6502636204885"
"251.92937633577304","244.6432337432695"
"219.8670892532576","243.6397188049455"
"234.74938880550863","245.646748681879"
"241.0374018306315","254.6783831282225"
"257.8031631715361","262.706502636242"
"314.19795301640295","276.75571177506197"
"323.8999432968582","386.1388400703645"
"308.93065964859693","416.24428822493803"
"383.83744217477545","438.3216168717775"
"406.98813396151127","409.219683655528"
"390.00105364625335","409.219683655528"
"308.8806735170356","422.265377856024"
"363.3925170246809","377.107205624021"
"308.9025251939648","355.0298769771529"
"336.89961978620966","336.9666080843518"
"308.90215110476043","341.9841827767997"
"363.2566749081295","442.3356766256445"
"438.7378218995777","483.4797891037805"
"452.26744499500927","375.100175746802"
"308.6481230561326","285.7873462214055"
"262.3945895266935","279.766256590605"
"269.8980955367283","272.741652021195"
"268.29566362888556","268.7275922670425"
"283.4050295933109","267.7240773287185"
"277.6107742789077","262.706502636242"
"283.2199557486905","261.7029876976325"
"234.74938880550863","262.706502636242"
"306.0166315346671","263.710017574566"
"261.9354469567402","266.72056239010897"
"314.26660560448624","270.734622143976"
"324.426892982964","274.7486818981285"
"308.8888352872732","275.7521968364525"
"289.96476464659156","282.7768014058625"
"288.69473123952366","290.80492091388203"
"291.3299356113875","289.8014059752725"
"294.8125660980449","284.7838312830815"
"283.8342089627004","283.780316344472"
"308.8809845281102","282.7768014058625"
"264.8741814826916","287.794376098339"
"308.8959136746556","319.9068541300459"
"352.66671711502164","396.1739894553175"
"438.0749229444324","449.36028119505454"
"349.7442482363778","314.889279437655"
"302.13916963693714","285.7873462214055"
"264.5934492272505","281.77328646753847"
"270.364460313931","278.7627416519955"
"273.29141362153086","274.7486818981285"
"283.40506265516393","272.741652021195"
"286.29113533692396","268.7275922670425"
"283.25222814727607","265.717047451785"
"234.74938880550863","259.695957820699"
"306.41609627294554","248.65729349742202"
"247.82843828463194","247.65377855881252"
"287.30647887905036","250.6643233743555"
"282.2693147615902","260.6994727593085"
"308.8434802367446","266.72056239010897"
"288.6022737979486","273.745166959519"
"281.5916628674178","278.7627416519955"
"284.18351628835455","276.75571177506197"
"263.3068546377724","273.745166959519"
"278.00770823617813","271.7381370825855"
"283.2240775969331","271.7381370825855"
"258.9639296867257","272.741652021195"
"308.88801378557434","281.77328646753847"
"328.58499983574046","293.815465729425"
"314.96298476067767","288.7978910369485"
"270.64800754870544","283.780316344472"
"284.29547962631017","275.7521968364525"
"260.6862293143613","271.7381370825855"
"270.4500408669581","266.72056239010897"
"270.6278300766595","260.6994727593085"
"283.4048234952559","259.695957820699"
"264.0369579895003","253.6748681898985"
"283.01791562527166","241.632688928012"
"234.74938880550863","237.61862917385952"
"238.40211891293305","243.6397188049455"
"219.49238012217336","238.62214411246902"
"287.9304780116556","291.80843585249147"
"427.35097567075854","371.0861159929635"
"382.4800433089619","421.2618629174145"
"380.94753462904777","395.170474516708"
"363.98054660472303","363.05799648505825"
"352.6871154642297","336.9666080843518"
"308.1992946009759","334.9595782073897"
"320.9450900910508","333.9560632688944"
"308.9019860134013","327.93497363795115"
"311.6493773735873","322.9173989455318"
"337.26196204063035","333.9560632688944"
"363.3842896293207","410.2231985941375"
"438.5363897219642","352.0193321616956"
"315.8148587568334","334.9595782073897"
"307.83244754552015","288.7978910369485"
"275.61947778257274","278.7627416519955"
"287.0173861767951","267.7240773287185"
"271.38117734702683","262.706502636242"
"283.4050429964949","270.734622143976"
"292.93532096555396","268.7275922670425"
"283.2592026468392","270.734622143976"
"234.74938880550863","272.741652021195"
"308.2110328934921","274.7486818981285"
"276.2569337185133","279.766256590605"
"315.29319576809155","326.9314586994844"
"363.40184268892204","409.219683655528"
"411.6397256638087","452.3708260105975"
"438.78737773803573","453.3743409489215"
"436.1369009414138","394.1669595780985"
"368.61656265097554","335.9630931458565"
"308.3965417659979","332.9525483303991"
"323.2928906702052","332.9525483303991"
"308.9066108194837","326.9314586994844"
"302.49141833600856","326.9314586994844"
"381.80252645710436","335.9630931458565"
"404.77592619638034","434.307557117625"
"438.7555001005467","527.634446397174"
"438.7887292795331","423.268892794348"
"371.32336778981403","371.0861159929635"
"342.398877879878","326.9314586994844"
"315.1412379386338","296.8260105446825"
"280.41656040959583","282.7768014058625"
"283.4050629645783","291.80843585249147"
"306.2442470798523","287.794376098339"
"283.3754516350969","285.7873462214055"
"234.74938880550863","287.794376098339"
"308.6576245047331","296.8260105446825"
"280.0154601033002","322.9173989455318"
"363.1711999158398","334.9595782073897"
"427.3343734874856","417.2478031635475"
"438.78635552713104","444.342706502578"
"438.7867744673924","455.3813708261405"
"436.6370166284239","463.4094903338745"
"436.98141593615003","441.332161687035"
"371.20714067794574","435.3110720562345"
"406.6367679208198","408.2161687169185"
"380.9949694655224","378.110720562345"
"356.2572673773706","366.0685413005156"
"380.99038178118764","364.06151142355355"
"407.0660198228545","424.2724077329575"
"438.7591727411966","587.8453427066065"
"438.78911380117734","423.268892794348"
"380.21971351254973","383.1282952548215"
"363.5347920256146","357.0369068541435"
"326.7134188620005","339.9771528998377"
"283.1705197965299","310.87521968378803"
"283.4050629646786","311.878734622112"
"314.32197233264776","299.8365553602255"
"283.3921699715732","295.82249560635853"
"234.74938880550863","299.8365553602255"
"308.8001584293229","310.87521968378803"
"314.8780333657267","322.9173989455318"
"362.86812475823905","354.0263620386576"
"406.70463833406114","584.8347978910635"
"438.78912249085073","543.6906854129275"
"438.7800931697928","543.6906854129275"
"438.7818082550354","542.6871704746035"
"384.5432208954047","483.4797891037805"
"438.31352959186097","439.32513181010154"
"380.9964697713851","417.2478031635475"
"423.46207873967467","423.268892794348"
"380.99643395947555","409.219683655528"
"438.2719742337581","557.7398945517475"
"380.99706969006263","492.511423550124"
"438.6817273216639","418.2513181018715"
"380.53184438697065","368.0755711775062"
"283.37568248077923","326.9314586994844"
"283.4050629646786","340.9806678383044"
"317.1892864759243","325.9279437609891"
"283.4003888940432","312.8822495607215"
"234.74938880550863","315.892794375979"
"308.8524546006977","318.9033391915506"
"314.9885072524532","318.9033391915506"
"352.0316742453418","386.1388400703645"
"435.7877107876051","594.8699472760165"
"438.7887625420315","630.9964850613906"
"438.78913055661883","503.550087873401"
"438.696320559443","433.304042179301"
"380.9964817777409","404.2021089630515"
"406.6468020681693","402.19507908611797"
"380.99633583931825","434.307557117625"
"438.76379975870225","559.746924428681"
"384.5432280030848","431.2970123023675"
"410.7780730954346","377.107205624021"
"376.50367201965526","394.1669595780985"
"283.40055904986286","328.93848857644645"
"283.4050629646786","377.107205624021"
"317.56507118374157","341.9841827767997"
"283.4046717781914","330.94551845343705"
"335.9885267789952","335.9630931458565"
"339.94933986813123","339.9771528998377"
"315.40421999006674","327.93497363795115"
"367.0481581482677","316.8963093145885"
"363.3619553145919","328.93848857644645"
"308.9023696792424","347.0017574692448"
"380.0437901802472","394.1669595780985"
"406.62541805576177","413.233743409395"
"409.508892655433","381.121265377888"
"371.2098752263894","358.0404217926103"
"376.251836650653","335.9630931458565"
"336.9129592840424","328.93848857644645"
"351.8600428821319","333.9560632688944"
"371.22126442132924","378.110720562345"
"435.0929728792032","508.5676625658775"
"438.78867978318715","499.53602811953397"
"380.99242220851465","386.1388400703645"
"382.62395213342415","356.0333919156482"
"356.0060612028734","352.0193321616956"
"283.36281871026483","322.9173989455318"
"283.4050629646786","328.93848857644645"
"317.09804335383666","318.9033391915506"
"283.40196095651345","306.8611599296355"
"234.74938880539182","305.85764499131153"
"308.8299234266197","306.8611599296355"
"314.1189815877","301.843585237159"
"315.42907831416517","300.84007029883503"
"384.7111109115805","301.843585237159"
"308.9004520496127","301.843585237159"
"353.0124910658548","320.9103690685412"
"326.9285597559663","317.899824253198"
"324.315666790648","317.899824253198"
"306.77221986073477","305.85764499131153"
"293.8836858530758","291.80843585249147"
"308.89551106553495","290.80492091388203"
"289.09865500530276","308.868189806569"
"308.9017984937662","321.9138840070365"
"363.30369322221065","386.1388400703645"
"438.5665792851246","438.3216168717775"
"438.759433529529","393.1634446397745"
"338.9222020334175","338.9736379613424"
"332.55202094343446","334.9595782073897"
"315.41590973592326","325.9279437609891"
"282.9861884309596","317.899824253198"
"283.4050629646786","305.85764499131153"
"313.326812032108","303.850615114378"
"283.39336891974693","302.8471001757685"
"234.74938880550863","298.8330404219015"
"308.80086595299224","314.889279437655"
"314.91555368301636","317.899824253198"
"360.0941863625744","431.2970123023675"
"384.31558339506796","594.8699472760165"
"438.78817005317904","592.862917399083"
"380.996584989723","549.7117750440135"
