"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: true, Historical: false, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"183.58508376973512","185.05128205136398"
"185.15021963645802","185.533333333396"
"186.02573672819068","185.774358974412"
"186.41252995434732","186.49743589745998"
"186.42554671746774","186.49743589745998"
"184.2379023946938","186.25641025644398"
"182.2970879644539","185.29230769237998"
"180.56398467095505","184.087179487112"
"183.50259502534334","182.15897435898398"
"181.02704665815068","180.47179487187202"
"175.6153763141192","174.446153846096"
"166.7570044392672","138.29230769237998"
"161.75696094401943","156.128205128128"
"170.32591467771667","189.630769230856"
"177.4519307843646","188.666666666604"
"176.36796021734915","188.90769230761998"
"176.4090494165888","189.630769230856"
"180.81759110980087","189.630769230856"
"187.11940681100202","188.666666666604"
"183.71058506525574","188.184615384572"
"183.61201615429064","188.90769230761998"
"184.67875107959293","190.59487179492"
"186.03869116807192","193.00512820507998"
"187.6732207395092","194.451282051364"
"186.47826992262736","188.425641025588"
"184.8336735906183","186.49743589745998"
"184.09682598927537","185.05128205136398"
"184.0318290573043","181.676923076952"
"183.45160220127343","178.784615384572"
"181.76113358072416","159.743589743556"
"176.72571621138093","177.338461538476"
"180.68239513359302","163.358974358984"
"174.0783037275967","154.441025641016"
"171.02107280341707","155.164102564064"
"169.65174286730397","162.876923076952"
"167.63262407237215","164.323076923048"
"175.1699066281251","167.69743589746"
"182.39732916015805","191.076923076952"
"190.4259943092555","195.65641025644402"
"188.17298289213414","195.174358974412"
"189.89726128639393","195.89743589746"
"190.868591429722","205.779487179492"
"192.48245921316942","198.30769230762002"
"190.81927070844412","192.041025641016"
"191.18660042092984","188.425641025588"
"190.3503911749347","189.38974358965203"
"195.25959916356916","204.815384615428"
"203.2902415761694","219.758974358984"
"199.1468831396432","213.49230769238"
"194.21355909212576","205.779487179492"
"189.57749558734258","187.220512820508"
"184.86122359022883","185.774358974412"
"183.86965575841896","183.846153846096"
"174.03031711417017","181.917948717968"
"180.67238711395458","184.810256410348"
"175.6411854741256","180.71282051288802"
"170.99545198123286","176.374358974412"
"170.10511057069974","161.67179487187198"
"170.4991700130961","157.815384615428"
"173.0736909343715","152.753846153904"
"176.14911993482153","175.169230769144"
"183.64710372316387","173.72307692304798"
"186.72483212839262","188.425641025588"
"187.08061288589042","185.533333333396"
"187.11111931530604","186.015384615428"
"190.97377391043838","185.774358974412"
"188.13106864745848","185.29230769237998"
"187.2951767446658","184.32820512812802"
"186.4442267280685","185.05128205136398"
"187.59357069296348","185.29230769237998"
"193.59604542816004","186.979487179492"
"197.47494929000084","191.8"
"195.13924492123635","189.630769230856"
"192.10793017367553","187.220512820508"
"186.59141924957208","186.738461538476"
"185.39086646606265","182.4"
"183.53617240397298","182.15897435898398"
"184.42710903508444","178.061538461524"
"175.54347092374255","174.446153846096"
"163.42673018525937","126.0"
"150.31782009473804","134.676923076952"
"150.92161401029995","143.59487179492"
"154.9533312509223","172.517948717968"
"170.47663884533623","176.374358974412"
"182.49787562829124","177.09743589746"
"175.7427629107155","178.784615384572"
"183.07150720274723","173.482051282032"
"182.00624047290694","186.25641025644398"
"189.3667166688544","193.969230769144"
"189.76525726803033","188.666666666604"
"187.76195017111243","188.425641025588"
"186.55950287709453","185.29230769237998"
"186.78119435040267","185.29230769237998"
"187.81938242693872","192.764102564064"
"194.1256446163776","208.18974358965198"
"197.01819542008178","223.133333333396"
"202.7868789672529","224.338461538476"
"200.88141339568784","209.153846153904"
"195.78836495276553","197.34358974355598"
"191.14468029512966","193.246153846096"
"190.1494200714041","186.738461538476"
"189.20230831781285","188.425641025588"
"189.74823230853536","185.533333333396"
"181.21883432293168","184.32820512812802"
"181.5368068179747","183.846153846096"
"183.0263235465113","184.087179487112"
"189.09565858126666","190.59487179492"
"195.84511890927604","202.887179487112"
"204.8160979816108","231.56923076914399"
"219.12054474920683","241.210256410348"
"214.12251936879886","230.846153846096"
"214.65650070398686","226.748717948636"
"215.17799743985125","226.02564102558802"
"214.9452557724264","225.543589743556"
"211.31589919300288","223.856410256444"
"215.97168265660048","219.517948717968"
"215.05232297140174","216.62564102558798"
"215.40628950511956","218.55384615390398"
"222.57048234137022","227.953846153904"
"238.2488713340416","235.425641025588"
"224.01791600939887","219.758974358984"
"207.06774418492935","198.06666666660402"
"199.68654643672346","190.59487179492"
"195.0183858868304","186.015384615428"
"187.20607522753244","184.087179487112"
"185.52085862996825","182.641025641016"
"183.10246837469154","181.435897435936"
"183.62756653915298","180.71282051288802"
"185.39722032390867","176.133333333396"
"184.98079840703247","180.47179487187202"
"189.77099785826712","186.25641025644398"
"198.74997173456967","197.10256410254"
"211.49401968816352","211.80512820508"
"217.82008751959123","220.72307692304798"
"212.75180109511712","217.589743589652"
"209.9523561947036","217.10769230762"
"209.38312185311855","220.72307692304798"
"211.0879104151324","219.27692307695202"
"214.46752272768902","220.72307692304798"
"214.00616384601454","219.035897435936"
"210.31975262388022","218.79487179492"
"211.8703594820144","224.338461538476"
"220.02105685545916","235.425641025588"
"221.69908920845836","235.184615384572"
"212.66745187396833","199.030769230856"
"192.71263675847183","190.112820512888"
"188.92829922375145","188.184615384572"
"187.33607652241204","185.05128205136398"
"183.73950201751444","183.123076923048"
"183.80894310257864","180.953846153904"
"180.51034930752752","180.71282051288802"
"181.12043656221286","180.230769230856"
"180.6414183809737","178.543589743556"
"180.23941939737418","179.748717948636"
"184.7697513329796","184.32820512812802"
"188.84303259546627","186.979487179492"
"188.33825757570264","193.00512820507998"
"193.10560567173036","200.476923076952"
"192.14420718978874","196.861538461524"
"193.48108739673557","193.969230769144"
"195.1639158226791","196.138461538476"
"195.04491317842133","197.34358974355598"
"202.60467659886407","198.06666666660402"
"200.3982767227521","198.06666666660402"
"201.7789569419282","201.923076923048"
"206.95218248218083","207.70769230762"
"211.150689250695","210.358974358984"
"204.7980522142184","199.753846153904"
"193.14066691936608","193.487179487112"
"189.0685329868798","189.148717948636"
"188.6113824565586","186.979487179492"
"186.4028832751369","184.569230769144"
"182.53399192611482","182.15897435898398"
"180.97655221135076","181.917948717968"
"177.44469890051835","180.71282051288802"
"176.23431172844283","178.784615384572"
"175.0038269961765","177.579487179492"
"174.98946517535563","178.061538461524"
"179.8157023668552","183.123076923048"
"180.8436227258726","186.015384615428"
"184.1195042253852","187.70256410254"
"189.77463551500153","189.148717948636"
"187.49320607523558","187.70256410254"
"186.8021754197606","187.70256410254"
"187.96989026499642","187.46153846152401"
"187.78132221429917","187.46153846152401"
"187.99813046562375","187.70256410254"
"188.4251628907288","187.70256410254"
"190.99842852727795","187.46153846152401"
"194.2258959455571","187.943589743556"
"197.6865594711527","189.871794871872"
"191.92281836936593","189.148717948636"
"186.79943982687573","187.70256410254"
"184.14298860583338","186.979487179492"
"185.08126002436686","186.25641025644398"
"182.42780714308392","185.05128205136398"
"178.85559068025404","181.917948717968"
"176.35463694507973","169.625641025588"
"158.61656764367135","159.020512820508"
"155.76704831674925","155.164102564064"
"156.0242983727788","155.164102564064"
"155.65612961250812","158.779487179492"
"168.60265053004125","172.035897435936"
"183.05978600702863","186.015384615428"
"190.0858226586842","193.00512820507998"
"194.9428686316987","193.969230769144"
"192.42769680510298","189.871794871872"
"190.74081718792337","187.46153846152401"
"190.9456556939631","186.738461538476"
"193.10590632967666","186.49743589745998"
"189.42085454707063","186.25641025644398"
"187.378493061344","186.015384615428"
"187.32191870451243","186.015384615428"
"188.6284346156549","186.49743589745998"
"197.34696168173403","189.38974358965203"
"195.61693395708096","188.425641025588"
"189.9980788138281","186.25641025644398"
"185.77626043094617","185.05128205136398"
"183.97671725256458","184.810256410348"
"184.18236933932198","183.123076923048"
"180.40729121753137","179.50769230762"
"175.78268097690534","179.748717948636"
"170.8183685532441","177.09743589746"
"167.96910665257573","175.89230769238"
"168.27891519331465","177.82051282050801"
"168.6415551292139","178.543589743556"
"174.99345246333664","180.953846153904"
"181.70752780276086","181.676923076952"
"186.17383903014849","183.36410256406398"
"187.1667618975153","184.569230769144"
"186.49659666204343","185.533333333396"
"186.73807887290548","187.943589743556"
"187.50926001128585","189.148717948636"
"185.3257836416874","189.148717948636"
"184.49494970094827","186.49743589745998"
"183.90731922584908","186.49743589745998"
"185.88211091941062","188.90769230761998"
"190.6408966336565","194.93333333339598"
"193.8053579110437","199.99487179492002"
"190.56965022564827","196.138461538476"
"189.82419310212768","190.59487179492"
"188.0479033321597","188.184615384572"
"186.51137775413517","187.220512820508"
"183.61707703775815","186.979487179492"
"181.0717822235579","186.25641025644398"
"186.9865811768196","186.979487179492"
"188.022803985216","186.25641025644398"
"181.48361574453543","186.015384615428"
"182.70605683926914","185.774358974412"
"184.06793078016455","184.32820512812802"
"187.66680555338422","185.774358974412"
"189.453014922718","185.05128205136398"
"189.9200357571218","186.49743589745998"
"190.2331491220911","186.979487179492"
"186.99393284250547","188.425641025588"
"189.913762061918","190.59487179492"
"192.75462116600755","191.31794871796802"
"190.07456215611924","191.31794871796802"
"188.55483373691087","190.353846153904"
"188.41209147325068","191.55897435898402"
"191.3883919876838","194.451282051364"
"195.49757765800373","196.620512820508"
"199.72247731059895","209.39487179492"
"206.8407888381313","208.43076923085601"
"203.1090853828828","198.06666666660402"
"192.29021845910745","196.138461538476"
"193.35306123078428","196.379487179492"
"191.3147319109084","189.871794871872"
"187.7776879527372","187.46153846152401"
"189.09439668894845","186.738461538476"
"190.15611901162066","186.015384615428"
"189.12864101430011","185.533333333396"
"188.99737820263982","186.015384615428"
"189.12796668188767","185.774358974412"
"191.79806836184815","190.353846153904"
"200.4462927158254","201.44102564101598"
"210.4617742951531","229.641025641016"
"220.75341714807718","234.70256410254"
"217.71833250475834","211.564102564064"
"209.03265932392537","207.225641025588"
"208.05656924932384","212.52820512812798"
"210.95775604748928","220.96410256406398"
"212.3962119242354","218.79487179492"
"210.82224570579348","213.733333333396"
"212.66219939060247","215.179487179492"
"213.9031087318421","219.758974358984"
"221.37689485688924","233.49743589745998"
"227.2869393408581","210.84102564101602"
"206.17897877754882","202.646153846096"
"197.43115814434424","197.34358974355598"
"195.6514547782674","193.246153846096"
"190.82113927841624","188.666666666604"
"188.04876569555597","187.220512820508"
"185.19791978430996","187.220512820508"
"185.349986401651","186.25641025644398"
"185.31180435692465","185.774358974412"
"184.53476834542712","186.25641025644398"
"185.48765091300595","187.46153846152401"
"188.9313724130644","197.584615384572"
"200.91723051661427","209.153846153904"
"216.7914787214208","228.435897435936"
"230.33880416203357","231.81025641034802"
"222.53215936170844","220.72307692304798"
"216.7947946121826","213.97435897441198"
"215.73136597850106","215.179487179492"
"219.04741435176888","219.27692307695202"
"220.09620119156293","217.589743589652"
"217.8642184295253","215.179487179492"
"218.5313569438852","215.661538461524"
"224.44360592088614","221.68717948711202"
"239.2459145426352","235.90769230761998"
"230.93583510033773","230.364102564064"
"212.20487859166417","208.18974358965198"
"198.13014754367413","205.29743589746"
"196.17670184638718","194.210256410348"
"190.0432369006395","190.59487179492"
"187.06816450666315","187.220512820508"
"185.7838523641145","186.738461538476"
"187.51440285301715","186.015384615428"
"185.56877327839155","185.29230769237998"
"185.51622890557263","185.533333333396"
"187.02982363531834","186.738461538476"
"191.31465775232732","197.10256410254"
"200.58307841090544","204.333333333396"
"209.48206086888746","218.31282051288798"
"218.01341908353396","219.27692307695202"
"210.8155333516046","204.574358974412"
"202.0871572531377","203.369230769144"
"205.6231989983641","203.369230769144"
"204.68241422480756","203.128205128128"
"202.46211452663118","199.271794871872"
"201.38770165379","199.99487179492002"
"201.41310619038438","199.271794871872"
"206.7900543616533","202.164102564064"
"212.36208162739467","204.09230769238002"
"203.49723662363024","197.584615384572"
"196.06996144153783","192.523076923048"
"193.8192276154858","189.148717948636"
"189.22415850554933","188.425641025588"
"187.0502352772014","186.979487179492"
"183.16038282144976","184.810256410348"
"182.43832734217193","182.641025641016"
"181.24412803689583","181.19487179492"
"180.71674526140097","181.435897435936"
"181.36406228769857","181.917948717968"
"182.9571424162404","183.846153846096"
"188.28071878137632","186.25641025644398"
"194.7333789043832","192.764102564064"
"199.56090550160985","198.06666666660402"
"202.92479148928186","201.68205128203198"
"194.75519832372117","197.584615384572"
"194.51776960780256","195.174358974412"
"194.5179784178859","198.06666666660402"
"191.867083177123","199.512820512888"
"191.91336954515148","198.06666666660402"
"191.7389845211867","195.65641025644402"
"193.30501089543958","196.138461538476"
"196.3192717809751","201.44102564101598"
"201.87369278808984","205.53846153847599"
"192.8134505251213","199.030769230856"
"190.54206008143103","193.00512820507998"
"187.381752887628","191.31794871796802"
"186.93750192682995","190.112820512888"
"184.5996142300139","187.46153846152401"
"180.97600605446257","186.25641025644398"
"180.57441166119236","182.641025641016"
"175.73135548547145","182.4"
"176.64003910351326","179.989743589652"
"176.7763144769826","179.748717948636"
"178.95893595716845","181.917948717968"
"184.31417125581655","181.917948717968"
"192.15965811784758","196.138461538476"
"201.24583833517994","207.948717948636"
"204.73938845591647","215.179487179492"
"201.84043503833448","207.948717948636"
"198.92060314000457","205.29743589746"
"200.634726491182","206.74358974355602"
"198.85617206598832","206.261538461524"
"197.03075029720378","201.44102564101598"
"195.1540487857934","199.271794871872"
"195.9737019255906","202.646153846096"
"202.382641852313","206.50256410254002"
"208.99354254008983","215.661538461524"
"200.84468767493703","206.261538461524"
"195.20967952332282","196.138461538476"
"190.5865855982519","191.076923076952"
"189.63074567522654","191.076923076952"
"187.7628217006893","188.90769230761998"
"185.73333925504477","187.46153846152401"
"183.4705268794511","187.220512820508"
"183.94543183026977","186.49743589745998"
"181.33951819348374","186.015384615428"
"181.80835909283618","185.774358974412"
"183.67710507774873","185.05128205136398"
"184.039218870716","185.05128205136398"
"189.651545111722","185.05128205136398"
"190.03082152482548","186.49743589745998"
"192.97050846349427","186.738461538476"
"192.05190901749899","187.46153846152401"
"192.8525385601297","187.70256410254"
"193.93681642163983","187.70256410254"
"192.22589887859874","187.220512820508"
"190.79890986314808","186.25641025644398"
"190.23891542291096","185.533333333396"
"191.7078799122304","185.29230769237998"
"194.8099828416477","187.46153846152401"
"196.67439681691624","191.55897435898402"
"192.95023573291826","190.353846153904"
"189.62343044675274","187.46153846152401"
"187.70296312436102","186.49743589745998"
"186.89380094967095","185.05128205136398"
"184.68245860363106","184.32820512812802"
"182.20498701699768","180.71282051288802"
"185.1031103708356","179.02564102558802"
"179.34256410184986","175.651282051364"
"179.6098210652571","173.482051282032"
"171.75767203368667","173.0"
"171.96941576468686","173.0"
"178.4192110378992","174.92820512812798"
"180.78838130987415","177.09743589746"
"186.11040668543896","177.82051282050801"
"178.49757154802177","179.266666666604"
"180.52984660111233","181.19487179492"
"180.79458727381547","182.4"
"182.71680585209387","182.882051282032"
"182.09126770008461","182.882051282032"
"184.53764478874012","182.4"
"184.05799645897918","182.641025641016"
"188.13963478098236","183.846153846096"
"183.57233717222184","179.50769230762"
"187.3818543816954","197.34358974355598"
"194.25010892862255","195.89743589746"
"186.40092633804747","192.282051282032"
"184.2730602244316","189.38974358965203"
"191.03620192444137","187.46153846152401"
"189.13397881210477","186.738461538476"
"187.78293742567757","185.29230769237998"
"188.7503607900107","183.123076923048"
"188.91003004783124","181.917948717968"
"188.11720762494676","181.19487179492"
"187.75829646392788","180.230769230856"
"187.83979903257296","182.4"
"190.36128588696573","182.4"
"196.65630818688493","199.512820512888"
"210.42852439478344","219.035897435936"
"215.15470840796178","224.338461538476"
"209.01913802137682","217.10769230762"
"206.8651442703299","216.62564102558798"
"206.88649696220023","218.071794871872"
"211.01603698396542","215.420512820508"
"206.6917382332506","211.564102564064"
"208.4293499268759","209.635897435936"
"210.960236960842","206.50256410254002"
"211.59348511283213","210.84102564101602"
"218.4966640502796","224.338461538476"
"215.03423128634557","233.738461538476"
"216.66682880218093","218.79487179492"
"208.3154623064851","203.369230769144"
"198.0996159781185","198.30769230762002"
"193.66783737648944","192.282051282032"
"190.42191319208098","189.630769230856"
"187.39165257276798","188.666666666604"
"186.58327385775834","186.979487179492"
"185.9257462623075","187.220512820508"
"186.820643314645","187.46153846152401"
"188.49443345818312","188.666666666604"
"191.9935583793918","192.764102564064"
"203.0356587909492","200.958974358984"
"223.71745879516172","224.338461538476"
"233.05875380130976","224.09743589746"
"223.2535316147028","226.02564102558802"
"221.66556593202114","222.89230769238"
"220.28834873772755","222.41025641034798"
"222.74898983367848","220.482051282032"
"219.9197693410959","219.517948717968"
"218.75051274603038","217.589743589652"
"215.09944172829074","217.10769230762"
"220.8931667668095","224.579487179492"
"237.1266401899918","241.451282051364"
"241.1514476505095","245.789743589652"
"227.08984823759175","224.338461538476"
"210.63961132163814","201.68205128203198"
"198.89200629964643","201.44102564101598"
"194.38302715990903","192.764102564064"
"189.71766459502203","190.59487179492"
"188.9383313580831","190.835897435936"
"188.50339783803014","189.630769230856"
"187.19648679011578","189.38974358965203"
"189.20666458193142","189.630769230856"
"190.6467324213994","192.041025641016"
"194.81862668806465","194.93333333339598"
"203.8270654817493","203.128205128128"
"215.15568357183832","229.641025641016"
"220.88642070725624","229.641025641016"
"216.101711818402","224.338461538476"
"214.94296845322907","218.071794871872"
"214.17555541478552","215.661538461524"
"213.10989845359182","210.84102564101602"
"212.3746744620567","207.70769230762"
"210.93813503326493","206.50256410254002"
"210.2314013082879","206.50256410254002"
"214.5393575616085","209.153846153904"
"223.61555526606753","229.641025641016"
"223.58007224578944","204.09230769238002"
"208.08426536244852","202.887179487112"
"196.44332574658745","199.030769230856"
"195.23269025928244","193.00512820507998"
"189.9853795683362","190.59487179492"
"186.16189185569888","187.943589743556"
"184.89164659025639","188.90769230761998"
"183.45425933002008","188.425641025588"
"184.57328935662045","187.70256410254"
"184.73532571599267","186.015384615428"
"186.99433419180136","186.49743589745998"
"188.9068234511775","189.630769230856"
"192.93529557440507","191.55897435898402"
"204.6920732938507","192.041025641016"
"208.92456761306434","204.333333333396"
"210.09243363874916","204.815384615428"
"207.53785472110565","203.61025641034797"
"208.34159945230135","195.89743589746"
"200.52141988368837","193.246153846096"
"199.2466918034221","193.00512820507998"
"197.20154024988113","192.523076923048"
"195.74057664727312","191.8"
"197.72292194526003","192.041025641016"
"206.47903816686076","191.076923076952"
"196.77978772320012","192.523076923048"
"192.6140968340846","191.076923076952"
"187.64495426334796","191.076923076952"
"187.45839855556747","189.630769230856"
"184.9954706533648","188.184615384572"
"182.8152205786311","186.015384615428"
"180.21927311095925","185.29230769237998"
"175.67722745678816","184.810256410348"
"173.92158951674148","184.569230769144"
"174.76541484397393","185.05128205136398"
"177.85110438782547","187.220512820508"
"183.8214500098258","189.148717948636"
"193.73573632047356","192.523076923048"
"204.7223910864775","218.79487179492"
"214.61751111439233","226.02564102558802"
"222.64491231901246","231.328205128128"
"225.7660607993488","224.338461538476"
"214.9764631671498","224.338461538476"
"218.52961884889237","227.471794871872"
"212.1342946242466","216.62564102558798"
"201.09960351390075","211.323076923048"
"199.30318640882274","206.984615384572"
"201.19445360546518","208.18974358965198"
"215.00180314393486","232.29230769238"
"221.65326740826188","242.174358974412"
"211.91234608689444","216.143589743556"
"193.77244927489954","194.69230769237998"
"188.89667623731515","193.246153846096"
"188.31157873528406","191.55897435898402"
"185.0090016840106","190.59487179492"
"185.10303987131215","190.353846153904"
"185.46109514717972","189.148717948636"
"183.68745574105202","188.90769230761998"
"184.04779223144823","189.148717948636"
"185.58363993773526","189.38974358965203"
"185.6991821336453","190.112820512888"
"188.85934764934186","191.076923076952"
"195.80901910711353","192.041025641016"
"199.33847829459614","192.282051282032"
"204.14176927081112","193.969230769144"
"202.56702199349937","195.89743589746"
"203.17778866167728","195.65641025644402"
"203.18547422628808","194.451282051364"
"199.92088462024284","194.210256410348"
"197.13699654067733","193.969230769144"
"195.64618160696048","195.174358974412"
"197.73177070053063","202.887179487112"
"207.61203730140443","221.20512820508"
"217.6423099682372","233.979487179492"
"209.54650825994415","201.68205128203198"
"192.58165011160378","194.69230769237998"
"189.87750469346463","193.728205128128"
"187.01806035462312","193.00512820507998"
"184.38212214602808","192.041025641016"
"188.9040682817886","191.55897435898402"
"186.12045530276453","190.59487179492"
"180.02855508527153","189.871794871872"
"181.66340621713806","188.425641025588"
"182.21411685306242","185.774358974412"
"185.7028816550663","185.533333333396"
"187.28798981556923","186.25641025644398"
"190.76880516866225","188.666666666604"
"188.25767655798643","190.112820512888"
