"DataEntries: 9428, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"377.13338344622696","394.1669595780985"
"381.88108144134196","387.14235500868847"
"399.9434014557179","386.1388400703645"
"418.043415609572","409.219683655528"
"449.8684721876173","455.3813708261405"
"408.66665978704606","454.377855887531"
"385.80327802264117","303.850615114378"
"285.9903592488393","266.72056239010897"
"260.9106634945466","258.692442882375"
"249.10244396572062","245.646748681879"
"228.72418787347274","237.61862917385952"
"234.82008954947278","228.58699472751601"
"213.98157056211926","227.58347978919198"
"216.40898450120974","225.5764499122585"
"214.06067437565002","218.55184534284848"
"214.79142178121413","223.5694200350395"
"235.58379331958832","242.63620386633602"
"268.97615268181545","253.6748681898985"
"288.39934074928203","278.7627416519955"
"293.8849472413867","309.8717047451785"
"308.7670953820093","294.818980667749"
"298.39850498068574","282.7768014058625"
"287.84556320950236","291.80843585249147"
"293.006485266168","296.8260105446825"
"295.06725059921615","299.8365553602255"
"299.9468943202246","299.8365553602255"
"308.3061610816684","315.892794375979"
"330.74768200043013","339.9771528998377"
"367.630950120953","351.0158172232003"
"337.05397494315866","306.8611599296355"
"295.29481986591503","280.769771528929"
"269.07561714367955","262.706502636242"
"255.603282988177","253.6748681898985"
"245.31445025702538","243.6397188049455"
"224.45128213267068","233.60456941999252"
"232.19020731645537","232.60105448166848"
"218.34517802332778","227.58347978919198"
"215.01174398454538","219.5553602811725"
"203.4034124119336","214.537785588696"
"213.59779219845814","216.5448154656295"
"229.1693957160503","237.61862917385952"
"251.7004994974509","249.660808435746"
"269.3756954790441","256.68541300515597"
"268.52358416430843","262.706502636242"
"263.1460954538571","256.68541300515597"
"257.4206232726226","256.68541300515597"
"256.51310730783075","255.681898066832"
"253.81999916210174","255.681898066832"
"251.41958031995955","256.68541300515597"
"257.44803314317875","256.68541300515597"
"266.1739428630945","255.681898066832"
"265.1256575963036","257.6889279437655"
"266.0338642441004","265.717047451785"
"268.9885393717695","262.706502636242"
"259.52105458163805","256.68541300515597"
"250.94968797128635","253.6748681898985"
"246.4580132436618","250.6643233743555"
"244.36059368001946","245.646748681879"
"225.54693032186813","232.60105448166848"
"229.62566135881445","181.4217926185795"
"174.0423945444641","137.267135325186"
"127.72374671637286","121.21089630943251"
"111.01774072322698","121.21089630943251"
"119.69790448176329","136.26362038657652"
"153.699754694173","191.4569420035325"
"221.24127734881495","249.660808435746"
"283.32116245605437","278.7627416519955"
"293.4790287173147","282.7768014058625"
"283.14721055219457","265.717047451785"
"269.54330883344664","255.681898066832"
"261.71278045299215","252.67135325128902"
"242.99758433592223","251.667838312965"
"244.07648532373577","250.6643233743555"
"249.59817081030977","249.660808435746"
"260.8597871783221","249.660808435746"
"256.97053734098927","251.667838312965"
"257.85049269625796","263.710017574566"
"265.86588402852317","259.695957820699"
"255.64949405169546","250.6643233743555"
"247.97444839525974","245.646748681879"
"236.20233280710931","244.6432337432695"
"234.74057181375366","237.61862917385952"
"219.52338326788208","222.56590509671548"
"221.24935757495814","223.5694200350395"
"209.2909507333838","212.5307557117625"
"200.80430703595792","207.513181019286"
"196.82180624816263","215.54130052730548"
"213.41636924473804","218.55184534284848"
"231.64758703497085","228.58699472751601"
"248.96018245126652","231.59753954305899"
"259.972751472657","238.62214411246902"
"247.18865042169827","243.6397188049455"
"248.4903984237613","247.65377855881252"
"252.0698262700156","257.6889279437655"
"264.3540994512827","262.706502636242"
"257.05973740988605","262.706502636242"
"262.296702096264","251.667838312965"
"253.42275613541554","251.667838312965"
"260.6918378656745","261.7029876976325"
"271.74543436759177","286.79086116001497"
"303.5788468530675","307.864674868245"
"298.4913305100025","291.80843585249147"
"279.38714368050137","268.7275922670425"
"263.529609074325","258.692442882375"
"249.39770025152225","254.6783831282225"
"241.5940990276839","253.6748681898985"
"241.97117389862672","250.6643233743555"
"244.8235651963846","253.6748681898985"
"239.52024866346017","250.6643233743555"
"245.98310663816233","249.660808435746"
"249.4916546723386","248.65729349742202"
"251.62958815107214","242.63620386633602"
"255.7714668852479","248.65729349742202"
"266.4848758405952","245.646748681879"
"269.4991760962907","251.667838312965"
"257.7052278532143","253.6748681898985"
"253.89941406785744","259.695957820699"
"257.76273158289325","268.7275922670425"
"274.3830464643745","271.7381370825855"
"268.9419574210794","271.7381370825855"
"271.3848242303403","267.7240773287185"
"269.2117870699413","272.741652021195"
"278.3996157241923","284.7838312830815"
"293.82397315449015","293.815465729425"
"310.6605709589426","347.0017574692448"
"332.3054540923902","342.987697715295"
"324.9029373683848","299.8365553602255"
"284.7008672830071","291.80843585249147"
"285.4961230207397","292.8119507908155"
"284.3606390416297","265.717047451785"
"253.71419634625832","255.681898066832"
"248.30581684119608","252.67135325128902"
"237.13901894755054","249.660808435746"
"244.8449838741003","247.65377855881252"
"246.85324395937613","249.660808435746"
"254.57160880473532","248.65729349742202"
"261.2570707220417","267.7240773287185"
"291.28330657270607","313.8857644990455"
"352.11151010729674","431.2970123023675"
"406.63022875605816","452.3708260105975"
"424.1809405128158","356.0333919156482"
"358.0267618442625","337.9701230228471"
"339.40375054997816","360.0474516696009"
"368.94320453635294","395.170474516708"
"378.90042135690913","386.1388400703645"
"374.49011783201945","365.06502636204885"
"375.94522696337026","371.0861159929635"
"398.5712201178998","390.1528998242315"
"431.96544107159514","447.353251318121"
"410.68638924768027","353.0228471001623"
"333.4162619341049","318.9033391915506"
"296.9306663375603","296.8260105446825"
"290.5412161160604","279.766256590605"
"271.7545515738326","260.6994727593085"
"247.45905005722716","254.6783831282225"
"248.36032196702587","254.6783831282225"
"239.56024577765356","250.6643233743555"
"245.60311829175023","248.65729349742202"
"247.25783491799203","250.6643233743555"
"254.81703309791874","255.681898066832"
"268.04232520960477","297.829525483292"
"322.87766517791607","345.9982425307552"
"389.40863943734155","426.27943760989103"
"415.3506082566186","440.328646748711"
"414.58980508201296","394.1669595780985"
"396.63358836850074","366.0685413005156"
"368.82401304082475","371.0861159929635"
"379.78164860789553","388.145869947298"
"381.4097345321781","381.121265377888"
"374.91289299697155","371.0861159929635"
"386.29625732393555","373.0931458699541"
"401.05780867900586","398.181019332251"
"444.3876139693663","457.388400703074"
"424.9145246991686","434.307557117625"
"399.3177208711705","341.9841827767997"
"313.79173539525607","329.94200351494175"
"322.9428045809854","283.780316344472"
"273.97419013511046","268.7275922670425"
"253.90700876355822","254.6783831282225"
"247.78686483591687","252.67135325128902"
"237.4100937917596","249.660808435746"
"244.41412289095473","246.6502636204885"
"244.46757156704936","247.65377855881252"
"251.64412717769596","252.67135325128902"
"264.90670298935277","295.82249560635853"
"316.01422411434316","325.9279437609891"
"363.3108018412643","384.131810193431"
"380.4677734548311","388.145869947298"
"374.6088591805603","326.9314586994844"
"327.60811473565275","321.9138840070365"
"321.75552558467615","321.9138840070365"
"328.47936923888204","320.9103690685412"
"319.16588398811854","304.854130052702"
"305.1463674220822","307.864674868245"
"316.2033491386141","304.854130052702"
"318.9400053278075","316.8963093145885"
"344.32489978158986","324.9244288224938"
"317.32092894554967","297.829525483292"
"289.1000000271246","276.75571177506197"
"266.9050230246928","262.706502636242"
"258.86371933165117","259.695957820699"
"250.96312187385885","253.6748681898985"
"239.24599114987973","244.6432337432695"
"238.50810040149412","235.611599296926"
"218.97830498550195","229.5905096661255"
"221.0640762025722","230.5940246044495"
"222.48903941255554","232.60105448166848"
"231.11674305195749","240.6291739894025"
"252.88011609870003","250.6643233743555"
"270.75439520546047","277.7592267136715"
"308.56806031987355","299.8365553602255"
"313.11034706075833","314.889279437655"
"309.374053310822","297.829525483292"
"299.42153311440103","287.794376098339"
"291.7183982518561","299.8365553602255"
"302.82826127176037","305.85764499131153"
"303.39501524978493","299.8365553602255"
"299.97077280843905","289.8014059752725"
"297.77315721328347","291.80843585249147"
"301.9833944547542","313.8857644990455"
"341.15011038416736","330.94551845343705"
"323.30509990972416","303.850615114378"
"295.7657524037502","278.7627416519955"
"267.3954839994368","271.7381370825855"
"264.82616486049324","266.72056239010897"
"259.2477494127071","255.681898066832"
"239.85444062723656","250.6643233743555"
"245.18768060130046","235.611599296926"
"219.44244330794055","234.608084358602"
"227.87129560204428","224.572934973649"
"220.0218544066057","223.5694200350395"
"223.46166480511891","232.60105448166848"
"245.75239651343423","232.60105448166848"
"258.5705408754595","291.80843585249147"
"329.6743184009738","340.9806678383044"
"348.3447830775302","371.0861159929635"
"359.44526267702355","340.9806678383044"
"342.6474857716419","329.94200351494175"
"333.22986425682376","335.9630931458565"
"342.9060219296915","333.9560632688944"
"330.7498947240222","313.8857644990455"
"313.31249010218534","304.854130052702"
"315.42209261021367","318.9033391915506"
"336.71100733020484","334.9595782073897"
"367.78141746586687","373.0931458699541"
"359.4442907932574","333.9560632688944"
"319.63415534959773","291.80843585249147"
"279.006084933","270.734622143976"
"264.44273617562305","270.734622143976"
"259.7651509845121","261.7029876976325"
"249.58241467615727","255.681898066832"
"251.9615151320117","254.6783831282225"
"240.86353859421678","251.667838312965"
"245.79458428072581","249.660808435746"
"245.77658464691288","248.65729349742202"
"252.93716880705637","245.646748681879"
"258.2257501412743","245.646748681879"
"261.0058149069937","245.646748681879"
"267.2088767687143","251.667838312965"
"263.48321095570327","252.67135325128902"
"259.1749321270436","255.681898066832"
"262.00705083328063","256.68541300515597"
"261.64776019511027","256.68541300515597"
"248.5715081892052","254.6783831282225"
"249.49879953410496","250.6643233743555"
"248.44736863544117","247.65377855881252"
"261.3706550899661","246.6502636204885"
"254.49606387906672","255.681898066832"
"261.3182933145825","272.741652021195"
"268.6783851602693","267.7240773287185"
"260.69891863530006","255.681898066832"
"252.07077504273778","251.667838312965"
"244.32812415241997","245.646748681879"
"234.5519859491473","242.63620386633602"
"227.29889140026293","227.58347978919198"
"224.0877216168057","220.558875219782"
"205.88125352569963","206.509666080962"
"192.34991987294487","197.478031634333"
"184.81358405247056","195.47100175739948"
"189.46526826328738","195.47100175739948"
"208.40119845666456","203.49912126541898"
"228.1630816459723","212.5307557117625"
"235.854903821698","215.54130052730548"
"223.5445483977502","221.56239015810598"
"225.819803167487","229.5905096661255"
"227.9111410566357","234.608084358602"
"238.83748978219427","236.6151142355355"
"232.17106872475333","236.6151142355355"
"237.22295282278407","234.608084358602"
"239.333287398818","235.611599296926"
"241.3371729662743","240.6291739894025"
"241.81570728332144","222.56590509671548"
"221.79454556896115","296.8260105446825"
"282.5911721513093","290.80492091388203"
"276.2130074926276","275.7521968364525"
"267.95628484481506","263.710017574566"
"257.24068691168907","255.681898066832"
"244.02280283139436","252.67135325128902"
"239.9071748037322","246.6502636204885"
"242.9076097986386","237.61862917385952"
"223.26114995922114","232.60105448166848"
"225.80504476069612","229.5905096661255"
"226.63472023094013","225.5764499122585"
"221.19909492756943","234.608084358602"
"246.15344768960477","234.608084358602"
"266.08149084244315","305.85764499131153"
"352.16955712857674","387.14235500868847"
"382.7678154062351","409.219683655528"
"390.7077902413303","379.1142355009545"
"380.63812842882885","377.107205624021"
"375.35904754619264","383.1282952548215"
"390.4664471761905","372.0896309314588"
"365.1525884155586","356.0333919156482"
"352.52429064309644","348.0052724077315"
"362.29555613783754","334.9595782073897"
"357.8382436842833","353.0228471001623"
"395.0436658516319","409.219683655528"
"395.8080110215617","448.3567662567305"
"398.84809235814276","386.1388400703645"
"343.8069028660662","321.9138840070365"
"313.26635909367934","300.84007029883503"
"293.0690179828857","275.7521968364525"
"262.85873678102206","264.7135325131755"
"259.8500203646085","260.6994727593085"
"247.62251669972937","253.6748681898985"
"247.5917092999843","254.6783831282225"
"251.24533832662726","255.681898066832"
"256.1743916050012","260.6994727593085"
"272.1548653735349","277.7592267136715"
"304.5427450889845","311.878734622112"
"365.3616639819088","409.219683655528"
"412.95319278974256","408.2161687169185"
"391.55332096707696","416.24428822493803"
"416.59179276376096","403.1985940247275"
"402.8229317846727","401.19156414750853"
"410.08168552556856","393.1634446397745"
"387.64782969155607","389.149384885622"
"382.9893877770137","381.121265377888"
"395.97313174608547","379.1142355009545"
"407.78639488355367","410.2231985941375"
"455.8454098985774","480.4692442882375"
"435.23465707977635","498.5325131809245"
"423.9514432203159","409.219683655528"
"358.9744264080183","314.889279437655"
"307.7415675287174","313.8857644990455"
"307.0497981951531","277.7592267136715"
"264.0121947927274","268.7275922670425"
"270.47602035918766","269.731107205652"
"262.69452631329864","264.7135325131755"
"257.9714913877594","263.710017574566"
"255.73279403743425","264.7135325131755"
"261.51166786997146","274.7486818981285"
"286.44094902784514","286.79086116001497"
"321.7861065945667","320.9103690685412"
"377.3928180571371","431.2970123023675"
"423.384027570871","431.2970123023675"
"408.6181700051032","409.219683655528"
"411.056509399325","383.1282952548215"
"384.55926772138645","373.0931458699541"
"383.28428254139965","353.0228471001623"
"352.6639126542402","339.9771528998377"
"339.02926662901893","334.9595782073897"
"356.26827075767534","334.9595782073897"
"360.0472612384728","345.9982425307552"
"390.53644781374305","431.2970123023675"
"417.1186989450782","324.9244288224938"
"324.67001828858844","319.9068541300459"
"297.00446931833915","303.850615114378"
"300.13855028761145","278.7627416519955"
"272.7379874557226","268.7275922670425"
"249.82781545984062","257.6889279437655"
"258.6401420064378","261.7029876976325"
"251.22242450870274","259.695957820699"
"251.6429374174997","256.68541300515597"
"245.85787666931319","249.660808435746"
"249.773179441206","251.667838312965"
"263.31881262530453","264.7135325131755"
"287.9436874657009","272.741652021195"
"309.4862101932335","274.7486818981285"
"292.32352546624105","325.9279437609891"
"322.8157978105191","327.93497363795115"
"332.96628992951486","322.9173989455318"
"326.32870045994963","290.80492091388203"
"291.9074343187125","279.766256590605"
"274.088696706302","278.7627416519955"
"277.7850421910982","276.75571177506197"
"289.760114262784","273.745166959519"
"285.8532632765722","274.7486818981285"
"288.34427209437604","270.734622143976"
"280.5273534088484","276.75571177506197"
"277.0829677859181","270.734622143976"
"261.1444287758475","270.734622143976"
"261.69385363594404","264.7135325131755"
"260.37511712929717","258.692442882375"
"236.76481961737198","249.660808435746"
"251.8311848135977","246.6502636204885"
"235.0318863819905","244.6432337432695"
"233.83895078772653","243.6397188049455"
"230.84069488242778","245.646748681879"
"247.89057962103385","254.6783831282225"
"266.8937171787681","262.706502636242"
"282.21538206568755","276.75571177506197"
"315.8804781821223","386.1388400703645"
"376.2135740968775","416.24428822493803"
"397.7880688035638","438.3216168717775"
"438.2689942721082","409.219683655528"
"410.1024023360871","409.219683655528"
"414.29969336433203","422.265377856024"
"395.9906879174679","377.107205624021"
"364.75981665934574","355.0298769771529"
"362.8175181189449","336.9666080843518"
"356.21913406425875","341.9841827767997"
"373.1916611411976","442.3356766256445"
"405.4670015852005","483.4797891037805"
"404.23632316740805","375.100175746802"
"334.88673428194267","285.7873462214055"
"281.95574712961195","279.766256590605"
"273.58819708867475","272.741652021195"
"256.10120212713883","268.7275922670425"
"268.3577415020052","267.7240773287185"
"258.0407958534123","262.706502636242"
"257.3731276974149","261.7029876976325"
"259.1297788637281","262.706502636242"
"268.75808712698904","263.710017574566"
"275.9685170857247","266.72056239010897"
"284.1263687602857","270.734622143976"
"293.3212375461905","274.7486818981285"
"282.46736082121134","275.7521968364525"
"274.1931470348611","282.7768014058625"
"282.14193221144353","290.80492091388203"
"291.3393595610055","289.8014059752725"
"290.45697704713734","284.7838312830815"
"283.48057446047613","283.780316344472"
"284.54695067487944","282.7768014058625"
"288.52554240828835","287.794376098339"
"296.57118872228847","319.9068541300459"
"342.64281777485684","396.1739894553175"
"365.6383747445611","449.36028119505454"
"376.855476410341","314.889279437655"
"294.3315725391525","285.7873462214055"
"280.148043985387","281.77328646753847"
"273.9387174682962","278.7627416519955"
"265.3343294433091","274.7486818981285"
"271.26594553323787","272.741652021195"
"261.9712062819802","268.7275922670425"
"265.2494716161912","265.717047451785"
"264.6550381173521","259.695957820699"
"264.5417894619121","248.65729349742202"
"260.9473659044377","247.65377855881252"
"266.4465775359107","250.6643233743555"
"272.1163445788213","260.6994727593085"
"267.8816718397387","266.72056239010897"
"266.4029168704085","273.745166959519"
"272.60463137827566","278.7627416519955"
"282.6747398906186","276.75571177506197"
"274.82759714364397","273.745166959519"
"271.8307212608753","271.7381370825855"
"272.23063247871085","271.7381370825855"
"277.85560834211066","272.741652021195"
"281.71470369791734","281.77328646753847"
"296.66570151648295","293.815465729425"
"296.4997712555921","288.7978910369485"
"283.58857233976767","283.780316344472"
"271.75707810064614","275.7521968364525"
"270.14685774134716","271.7381370825855"
"263.71919063074273","266.72056239010897"
"248.5133992828675","260.6994727593085"
"262.5758720648238","259.695957820699"
"249.93590858698158","253.6748681898985"
"245.09575263068626","241.632688928012"
"231.06085745055816","237.61862917385952"
"235.4021398373452","243.6397188049455"
"254.8895706878016","238.62214411246902"
"268.4083462098749","291.80843585249147"
"334.5612432899666","371.0861159929635"
"384.5929283205087","421.2618629174145"
"401.5592722363102","395.170474516708"
"400.17217809637873","363.05799648505825"
"365.6732734948117","336.9666080843518"
"345.5979626679167","334.9595782073897"
"334.46243073218426","333.9560632688944"
"334.2933057945546","327.93497363795115"
"340.031970852666","322.9173989455318"
"344.851305639843","333.9560632688944"
"372.01961517566366","410.2231985941375"
"398.693738496871","352.0193321616956"
"346.38479957237064","334.9595782073897"
"306.88467589988875","288.7978910369485"
"280.7777276716339","278.7627416519955"
"271.95195817371996","267.7240773287185"
"248.3851109529371","262.706502636242"
"265.6443186205269","270.734622143976"
"262.0769404836487","268.7275922670425"
"263.9127674054354","270.734622143976"
"265.1194064087463","272.741652021195"
"276.8045103977614","274.7486818981285"
"286.93371402748477","279.766256590605"
"308.168584617922","326.9314586994844"
"375.99818011582545","409.219683655528"
"411.68198203693936","452.3708260105975"
"423.7821911849355","453.3743409489215"
"448.0276958601756","394.1669595780985"
"392.9690297636943","335.9630931458565"
"343.1512689143583","332.9525483303991"
"332.22869927769165","332.9525483303991"
"332.79622601245256","326.9314586994844"
"341.4670704019605","326.9314586994844"
"350.09516935429065","335.9630931458565"
"374.39693331923286","434.307557117625"
"413.32941420359987","527.634446397174"
"427.5787729879671","423.268892794348"
"366.8283299569261","371.0861159929635"
"361.298961625358","326.9314586994844"
"322.60968945750506","296.8260105446825"
"283.16246290470576","282.7768014058625"
"283.87913259572787","291.80843585249147"
"286.5806660962176","287.794376098339"
"288.0478622257459","285.7873462214055"
"287.0948470931458","287.794376098339"
"295.3305939140677","296.8260105446825"
"308.9501230065243","322.9173989455318"
"352.9603817791967","334.9595782073897"
"381.0613552875295","417.2478031635475"
"410.6824641274848","444.342706502578"
"417.8183409675983","455.3813708261405"
"449.3687040859942","463.4094903338745"
"470.0055763545642","441.332161687035"
"438.13718019671524","435.3110720562345"
"408.32496832988693","408.2161687169185"
"393.21632145441066","378.110720562345"
"390.5636826018079","366.0685413005156"
"392.39897757274036","364.06151142355355"
"405.4259518308516","424.2724077329575"
"404.4371803063189","587.8453427066065"
"440.10388418906007","423.268892794348"
"367.2608806040319","383.1282952548215"
"371.308111952033","357.0369068541435"
"355.50499549267647","339.9771528998377"
"328.6654220156232","310.87521968378803"
"312.8905261543249","311.878734622112"
"310.33201003474716","299.8365553602255"
"302.93582637111786","295.82249560635853"
"301.13309777888793","299.8365553602255"
"309.596967980466","310.87521968378803"
"322.6867826037043","322.9173989455318"
"352.4570489150107","354.0263620386576"
"400.8618173272091","584.8347978910635"
"497.39659457509447","543.6906854129275"
"506.7256029409227","543.6906854129275"
"543.6380763463957","542.6871704746035"
"485.92742386472037","483.4797891037805"
"442.5892130800827","439.32513181010154"
"416.3492630820037","417.2478031635475"
"432.74853248859927","423.268892794348"
"456.7141229379124","409.219683655528"
"454.121289832553","557.7398945517475"
"433.98870512517885","492.511423550124"
"430.3814314849727","418.2513181018715"
"405.89448245788935","368.0755711775062"
"356.259728759177","326.9314586994844"
"337.2184331532372","340.9806678383044"
"347.414373722779","325.9279437609891"
"331.3765139972086","312.8822495607215"
"321.62099968451747","315.892794375979"
"328.5532505211855","318.9033391915506"
"330.4674691793185","318.9033391915506"
"348.2309968961078","386.1388400703645"
"391.3012427828553","594.8699472760165"
"565.6707013048529","630.9964850613906"
"526.905496609605","503.550087873401"
"457.9107622754382","433.304042179301"
"415.367678995632","404.2021089630515"
"418.4334583446737","402.19507908611797"
"432.8435796162327","434.307557117625"
"404.5778225899593","559.746924428681"
"434.623940510939","431.2970123023675"
"405.00543432316886","377.107205624021"
"375.4739912871847","394.1669595780985"
"381.0673985856524","328.93848857644645"
"342.2160375430122","377.107205624021"
"390.12421172587597","341.9841827767997"
"354.47393094190284","330.94551845343705"
"342.0376062419701","335.9630931458565"
"351.56187954375747","339.9771528998377"
"350.31078723517356","327.93497363795115"
"357.1591423558086","316.8963093145885"
"358.7620565413541","328.93848857644645"
"347.05413871695424","347.0017574692448"
"346.9333111214706","394.1669595780985"
"398.1516680491679","413.233743409395"
"411.65269104606955","381.121265377888"
"390.1181215283695","358.0404217926103"
"357.09666415114333","335.9630931458565"
"333.99772200779466","328.93848857644645"
"347.51547757618874","333.9560632688944"
"358.3094951334149","378.110720562345"
"426.3542958250713","508.5676625658775"
"428.8919963821473","499.53602811953397"
"409.3091608409181","386.1388400703645"
"378.5796119285189","356.0333919156482"
"356.11755289355364","352.0193321616956"
"338.69515785588595","322.9173989455318"
"335.8034368542861","328.93848857644645"
"335.0812968212343","318.9033391915506"
"325.9096590125259","306.8611599296355"
"312.6151904870458","305.85764499131153"
"317.8198501520129","306.8611599296355"
"318.58610092600105","301.843585237159"
"325.7601434279593","300.84007029883503"
"336.7402103783478","301.843585237159"
"314.2373545969259","301.843585237159"
"305.62652640873387","320.9103690685412"
"326.91561362758114","317.899824253198"
"323.5701470961909","317.899824253198"
"323.141912791453","305.85764499131153"
"304.30333482950135","291.80843585249147"
"290.8826279668462","290.80492091388203"
"306.25065027631416","308.868189806569"
"328.4953953502317","321.9138840070365"
"357.951362072259","386.1388400703645"
"386.85964621863815","438.3216168717775"
"402.75757696321955","393.1634446397745"
"347.57568601099854","338.9736379613424"
"335.67463231923597","334.9595782073897"
"334.77700873170886","325.9279437609891"
"311.68056734282493","317.899824253198"
"322.6784538797017","305.85764499131153"
"304.8079516948209","303.850615114378"
"307.4930298209179","302.8471001757685"
"306.32640882792737","298.8330404219015"
"309.55878133045553","314.889279437655"
"327.2734103432097","317.899824253198"
"352.1440348345465","431.2970123023675"
"438.108711116349","594.8699472760165"
"525.4638565102214","592.862917399083"
