"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"189.33221667519547","185.29230769237998"
"189.5357514830862","185.05128205136398"
"187.02898639950843","185.05128205136398"
"187.18235368229765","185.533333333396"
"190.71227676101392","185.774358974412"
"196.19102496772203","186.49743589745998"
"197.20836687931052","186.49743589745998"
"193.86636134424515","186.25641025644398"
"190.42497208147756","185.29230769237998"
"188.25120794012366","184.087179487112"
"186.31843745088094","182.15897435898398"
"186.1292696559875","180.47179487187202"
"184.12973492703554","174.446153846096"
"178.6237147883567","138.29230769237998"
"185.64478411145345","156.128205128128"
"193.52523485542235","189.630769230856"
"198.11914083701103","188.666666666604"
"197.9570023452922","188.90769230761998"
"199.93216006218898","189.630769230856"
"200.82880307641085","189.630769230856"
"199.6281635805446","188.666666666604"
"195.2311090640606","188.184615384572"
"191.58725019436923","188.90769230761998"
"191.92477718008848","190.59487179492"
"192.08795471745765","193.00512820507998"
"195.88398419807385","194.451282051364"
"196.86120252902222","188.425641025588"
"194.28507259880573","186.49743589745998"
"193.33981215522124","185.05128205136398"
"193.21816740352727","181.676923076952"
"191.66386733956944","178.784615384572"
"190.25342645680578","159.743589743556"
"188.18302234509167","177.338461538476"
"187.3484124752124","163.358974358984"
"183.2336301278245","154.441025641016"
"182.80058070480152","155.164102564064"
"183.7810758112121","162.876923076952"
"189.13883928723692","164.323076923048"
"192.7474809393773","167.69743589746"
"199.47666271149205","191.076923076952"
"201.5587995012894","195.65641025644402"
"199.7622937484914","195.174358974412"
"199.7941331747607","195.89743589746"
"200.10856421342265","205.779487179492"
"200.04740196307284","198.30769230762002"
"197.96465941650467","192.041025641016"
"200.6791279931553","188.425641025588"
"200.47066100727756","189.38974358965203"
"205.71697374333286","204.815384615428"
"211.2057826518813","219.758974358984"
"206.44042150288823","213.49230769238"
"198.66983733062568","205.779487179492"
"194.42851939617543","187.220512820508"
"192.88412843753008","185.774358974412"
"191.843072004266","183.846153846096"
"188.33837941349003","181.917948717968"
"185.2090448144733","184.810256410348"
"186.5950517358313","180.71282051288802"
"184.27912071168527","176.374358974412"
"181.5433731989394","161.67179487187198"
"183.48199330895744","157.815384615428"
"188.69516811586539","152.753846153904"
"188.3576917642709","175.169230769144"
"188.99710688712543","173.72307692304798"
"195.0090637281961","188.425641025588"
"195.0430915407391","185.533333333396"
"193.96901976513232","186.015384615428"
"195.15639954577122","185.774358974412"
"196.96869843392045","185.29230769237998"
"194.5546384289718","184.32820512812802"
"194.75586451725036","185.05128205136398"
"198.41135411196905","185.29230769237998"
"201.32690010970137","186.979487179492"
"203.18565040123343","191.8"
"200.46131902130534","189.630769230856"
"196.01939620237366","187.220512820508"
"193.25978471898534","186.738461538476"
"192.17807305007997","182.4"
"190.39499837245333","182.15897435898398"
"188.23033647243074","178.061538461524"
"185.2645701929933","174.446153846096"
"182.90647284671533","126.0"
"181.82804770788704","134.676923076952"
"183.88516119830376","143.59487179492"
"189.493149704397","172.517948717968"
"190.41210385394743","176.374358974412"
"187.1763947917272","177.09743589746"
"181.96020800263906","178.784615384572"
"182.54985840709094","173.482051282032"
"187.7665465945608","186.25641025644398"
"193.23667207527967","193.969230769144"
"192.81183766524651","188.666666666604"
"193.60272762302895","188.425641025588"
"184.74000443013713","185.29230769237998"
"187.9706181331484","185.29230769237998"
"196.4195531887496","192.764102564064"
"203.53320345322322","208.18974358965198"
"200.8541509063672","223.133333333396"
"199.1507053302709","224.338461538476"
"194.02718192374925","209.153846153904"
"193.38582501309884","197.34358974355598"
"193.3691126162338","193.246153846096"
"191.2160337352497","186.738461538476"
"193.38834899158573","188.425641025588"
"190.95642850100336","185.533333333396"
"186.95280870758975","184.32820512812802"
"187.20556895751298","183.846153846096"
"179.59611332031633","184.087179487112"
"190.7649149989909","190.59487179492"
"199.9605906915363","202.887179487112"
"217.88823576559454","231.56923076914399"
"225.09971337345144","241.210256410348"
"217.4309829490869","230.846153846096"
"214.3296562335633","226.748717948636"
"215.42945953418928","226.02564102558802"
"215.7716090732232","225.543589743556"
"214.10623346053586","223.856410256444"
"211.6184108501638","219.517948717968"
"212.30860716962243","216.62564102558798"
"222.6138581891519","218.55384615390398"
"230.47563036647102","227.953846153904"
"234.59076843097333","235.425641025588"
"216.29985703275872","219.758974358984"
"197.26455388090187","198.06666666660402"
"190.64888076789052","190.59487179492"
"184.53568144843962","186.015384615428"
"182.03562978299905","184.087179487112"
"177.88297620642822","182.641025641016"
"186.74318067754132","181.435897435936"
"184.87197035348518","180.71282051288802"
"185.72248943188802","176.133333333396"
"187.75528041047409","180.47179487187202"
"194.24677663262537","186.25641025644398"
"205.63045390806138","197.10256410254"
"213.86848564854353","211.80512820508"
"214.7678488735113","220.72307692304798"
"209.26730917413028","217.589743589652"
"205.7629889113784","217.10769230762"
"205.37828634519514","220.72307692304798"
"207.7849413861968","219.27692307695202"
"207.3840697797911","220.72307692304798"
"205.31450217541757","219.035897435936"
"206.9337698290099","218.79487179492"
"209.56917396916734","224.338461538476"
"215.25196744197143","235.425641025588"
"209.22070277170843","235.184615384572"
"200.11588478593364","199.030769230856"
"194.831864977916","190.112820512888"
"192.5588924026523","188.184615384572"
"190.02380263440057","185.05128205136398"
"188.22990568352873","183.123076923048"
"183.72213081416106","180.953846153904"
"184.10361703705075","180.71282051288802"
"182.15793909479152","180.230769230856"
"180.4532308071985","178.543589743556"
"181.17406613251478","179.748717948636"
"184.95803396230306","184.32820512812802"
"194.92464738904806","186.979487179492"
"201.04541878917195","193.00512820507998"
"202.1278567312031","200.476923076952"
"203.35064750563947","196.861538461524"
"199.4247719647833","193.969230769144"
"199.38214053305364","196.138461538476"
"199.28460708328177","197.34358974355598"
"199.73671390719696","198.06666666660402"
"200.05363244792014","198.06666666660402"
"203.3915795751949","201.923076923048"
"205.64852646781532","207.70769230762"
"208.2579144886065","210.358974358984"
"202.7176759698711","199.753846153904"
"197.4130292337748","193.487179487112"
"193.82201818385693","189.148717948636"
"191.94007075061685","186.979487179492"
"187.6939468399718","184.569230769144"
"184.49049350149988","182.15897435898398"
"175.68761861458054","181.917948717968"
"175.60370338576962","180.71282051288802"
"175.3099847211047","178.784615384572"
"169.29284632674296","177.579487179492"
"167.0357978571102","178.061538461524"
"168.1228312325742","183.123076923048"
"178.2477093972337","186.015384615428"
"187.49252702264297","187.70256410254"
"185.92833836084912","189.148717948636"
"183.3422985065002","187.70256410254"
"185.37277763002135","187.70256410254"
"182.59714166711927","187.46153846152401"
"181.69257533531092","187.46153846152401"
"181.6687589075834","187.70256410254"
"179.4891776685079","187.70256410254"
"185.3932738028033","187.46153846152401"
"192.32952633568897","187.943589743556"
"199.8896665990673","189.871794871872"
"194.49302569782066","189.148717948636"
"188.90239700891394","187.70256410254"
"187.24100993539744","186.979487179492"
"185.62981798414924","186.25641025644398"
"183.67319279981254","185.05128205136398"
"180.90051402413934","181.917948717968"
"174.40589885644664","169.625641025588"
"173.5074424554081","159.020512820508"
"175.76166524183665","155.164102564064"
"171.99436879188391","155.164102564064"
"170.0458401065995","158.779487179492"
"173.27196306380458","172.035897435936"
"183.8974594157612","186.015384615428"
"194.30353914247146","193.00512820507998"
"194.93920753335794","193.969230769144"
"194.50153347578532","189.871794871872"
"195.10670857950035","187.46153846152401"
"196.3964691099231","186.738461538476"
"196.2869464563332","186.49743589745998"
"192.87585142943948","186.25641025644398"
"189.02732118733076","186.015384615428"
"193.90289854436747","186.015384615428"
"195.30915183418722","186.49743589745998"
"200.22211976367902","189.38974358965203"
"196.6275725898046","188.425641025588"
"192.84975166084837","186.25641025644398"
"190.05635694995226","185.05128205136398"
"189.77804417587572","184.810256410348"
"188.62960715696494","183.123076923048"
"187.39764853628412","179.50769230762"
"185.09487214834593","179.748717948636"
"186.37355673886753","177.09743589746"
"183.5258981415136","175.89230769238"
"183.65365765633513","177.82051282050801"
"185.1527206378956","178.543589743556"
"189.63185899904926","180.953846153904"
"193.1249135920607","181.676923076952"
"198.7551900321309","183.36410256406398"
"195.11377849805132","184.569230769144"
"195.3482924235563","185.533333333396"
"196.55496038048875","187.943589743556"
"197.0478114640066","189.148717948636"
"194.94002487251726","189.148717948636"
"191.97723153950017","186.49743589745998"
"188.949147137406","186.49743589745998"
"194.16250739607042","188.90769230761998"
"200.1578553087649","194.93333333339598"
"204.22125949637586","199.99487179492002"
"199.53626725589828","196.138461538476"
"196.77438158029685","190.59487179492"
"194.65890344017131","188.184615384572"
"194.65609533939903","187.220512820508"
"193.3308675526502","186.979487179492"
"190.8963422256803","186.25641025644398"
"192.50553651478873","186.979487179492"
"190.7961769543723","186.25641025644398"
"189.82599566374213","186.015384615428"
"189.72680582966098","185.774358974412"
"188.6175712029036","184.32820512812802"
"188.1116761805403","185.774358974412"
"181.60415315379953","185.05128205136398"
"187.689253287777","186.49743589745998"
"183.80425571074954","186.979487179492"
"184.7996725736415","188.425641025588"
"189.57254378937282","190.59487179492"
"193.30897145672785","191.31794871796802"
"191.48629326378963","191.31794871796802"
"191.60144896450805","190.353846153904"
"192.2783870137829","191.55897435898402"
"194.0424098396214","194.451282051364"
"199.1266731418072","196.620512820508"
"203.19522569405768","209.39487179492"
"202.87127035670898","208.43076923085601"
"200.50230082845695","198.06666666660402"
"194.6280103573763","196.138461538476"
"194.723722305975","196.379487179492"
"193.11347213755008","189.871794871872"
"189.94981149628597","187.46153846152401"
"190.34188960285366","186.738461538476"
"189.01439383337072","186.015384615428"
"184.96532785276636","185.533333333396"
"186.5236074214718","186.015384615428"
"182.97226788962394","185.774358974412"
"190.20928200392243","190.353846153904"
"204.01700411383888","201.44102564101598"
"215.2850174608656","229.641025641016"
"216.57160629120784","234.70256410254"
"212.14484536176133","211.564102564064"
"206.94330483555242","207.225641025588"
"210.544287623299","212.52820512812798"
"209.89776066341096","220.96410256406398"
"211.11840325936433","218.79487179492"
"208.59933764196617","213.733333333396"
"212.3638121997891","215.179487179492"
"219.05972964520328","219.758974358984"
"230.69616329555944","233.49743589745998"
"220.50287198772585","210.84102564101602"
"203.32386250243314","202.646153846096"
"198.1079660767747","197.34358974355598"
"194.12462289580378","193.246153846096"
"192.92950219243323","188.666666666604"
"189.68642470624576","187.220512820508"
"190.38864260472928","187.220512820508"
"188.42274503591375","186.25641025644398"
"187.500126282207","185.774358974412"
"187.37502606445548","186.25641025644398"
"187.75517138882196","187.46153846152401"
"192.9616782416874","197.584615384572"
"204.78721030112382","209.153846153904"
"211.91586674680835","228.435897435936"
"220.7232417489277","231.81025641034802"
"220.79559627591505","220.72307692304798"
"215.16858159232982","213.97435897441198"
"211.9004611725415","215.179487179492"
"212.87694971955887","219.27692307695202"
"212.75434990766598","217.589743589652"
"211.46460855309402","215.179487179492"
"213.77973187205248","215.661538461524"
"220.88058197877106","221.68717948711202"
"229.2348158056061","235.90769230761998"
"223.1981646224794","230.364102564064"
"212.30811525517726","208.18974358965198"
"198.02086113926038","205.29743589746"
"196.0921610141966","194.210256410348"
"193.10510451587714","190.59487179492"
"192.39725380988256","187.220512820508"
"190.74843793770083","186.738461538476"
"188.4057964874258","186.015384615428"
"185.36352687605532","185.29230769237998"
"185.80523266145428","185.533333333396"
"186.80349371310837","186.738461538476"
"192.53559256241192","197.10256410254"
"197.90443687417377","204.333333333396"
"205.98091849587797","218.31282051288798"
"208.97742700912102","219.27692307695202"
"202.38029730946306","204.574358974412"
"197.0517043336751","203.369230769144"
"200.41530909059907","203.369230769144"
"202.54130094148343","203.128205128128"
"198.37691486305897","199.271794871872"
"196.51488238586379","199.99487179492002"
"197.64347224313684","199.271794871872"
"204.46622415242302","202.164102564064"
"211.86688208325026","204.09230769238002"
"200.0980678723017","197.584615384572"
"197.61635680601412","192.523076923048"
"194.58350509460016","189.148717948636"
"193.26072808468973","188.425641025588"
"192.14542961733542","186.979487179492"
"189.23807004259697","184.810256410348"
"188.19237500649183","182.641025641016"
"185.04879348798147","181.19487179492"
"183.02586304079438","181.435897435936"
"183.75899893532983","181.917948717968"
"185.26623509977696","183.846153846096"
"189.4834655223028","186.25641025644398"
"194.48246396862558","192.764102564064"
"202.4023114079578","198.06666666660402"
"204.34665828428737","201.68205128203198"
"199.31149231088204","197.584615384572"
"199.30828548853256","195.174358974412"
"199.70327781862912","198.06666666660402"
"199.1372946311422","199.512820512888"
"197.90564839717467","198.06666666660402"
"197.60736737404198","195.65641025644402"
"202.05380817146744","196.138461538476"
"202.80735654200714","201.44102564101598"
"212.43234418370446","205.53846153847599"
"199.78922705514327","199.030769230856"
"196.63167318733963","193.00512820507998"
"192.4383017615255","191.31794871796802"
"192.0206239944966","190.112820512888"
"190.00081642452759","187.46153846152401"
"189.37095558369066","186.25641025644398"
"189.12687186411256","182.641025641016"
"187.3491960788621","182.4"
"185.07843776420177","179.989743589652"
"184.36125989241722","179.748717948636"
"186.42907220163585","181.917948717968"
"190.15260796348463","181.917948717968"
"198.69081983978353","196.138461538476"
"209.73612716314105","207.948717948636"
"208.7765749117596","215.179487179492"
"205.79181952763446","207.948717948636"
"203.09021698913912","205.29743589746"
"205.51940433382197","206.74358974355602"
"206.15563053619007","206.261538461524"
"202.12022689456177","201.44102564101598"
"201.74970596753388","199.271794871872"
"205.0660710825162","202.646153846096"
"210.57731061512192","206.50256410254002"
"215.48593300613953","215.661538461524"
"208.63267536102114","206.261538461524"
"201.76437858598717","196.138461538476"
"195.95158294943434","191.076923076952"
"193.11075193198104","191.076923076952"
"193.08767039076275","188.90769230761998"
"191.41500166219035","187.46153846152401"
"193.02817552325502","187.220512820508"
"190.47289755025434","186.49743589745998"
"188.92144414199947","186.015384615428"
"187.91854966678054","185.774358974412"
"185.86480652567394","185.05128205136398"
"188.12148656256784","185.05128205136398"
"190.89642944638157","185.05128205136398"
"194.564060369","186.49743589745998"
"192.20852446911533","186.738461538476"
"192.79025538326917","187.46153846152401"
"195.31859640982037","187.70256410254"
"195.27084034872126","187.70256410254"
"197.56993908185228","187.220512820508"
"195.17003194923998","186.25641025644398"
"196.4944963236943","185.533333333396"
"199.52224085024307","185.29230769237998"
"199.88796951320086","187.46153846152401"
"200.21382300445754","191.55897435898402"
"198.07643482004914","190.353846153904"
"195.6441260867116","187.46153846152401"
"193.82581655988355","186.49743589745998"
"193.16215657811725","185.05128205136398"
"191.7196347779709","184.32820512812802"
"189.09181288040435","180.71282051288802"
"188.25735713194268","179.02564102558802"
"186.46266823156316","175.651282051364"
"186.48716616742465","173.482051282032"
"182.8966822443306","173.0"
"183.72279072270723","173.0"
"189.96733418904725","174.92820512812798"
"191.63806500449354","177.09743589746"
"189.05316156707306","177.82051282050801"
"178.91488799060957","179.266666666604"
"177.19196234736765","181.19487179492"
"183.66827329976047","182.4"
"184.40751917452704","182.882051282032"
"180.5280834175291","182.882051282032"
"183.5673085912303","182.4"
"177.33018472891223","182.641025641016"
"180.9825668579577","183.846153846096"
"180.58784967621548","179.50769230762"
"193.90823808204388","197.34358974355598"
"189.97423762789276","195.89743589746"
"191.30438416239704","192.282051282032"
"191.26356863908478","189.38974358965203"
"193.79489018219726","187.46153846152401"
"193.0415667394798","186.738461538476"
"191.25759169940085","185.29230769237998"
"193.46673884407738","183.123076923048"
"191.5355969747054","181.917948717968"
"185.9683130060702","181.19487179492"
"186.77205955548536","180.230769230856"
"188.54976387043075","182.4"
"194.3675013918577","182.4"
"204.81577409932333","199.512820512888"
"224.0041142946327","219.035897435936"
"217.45427656684512","224.338461538476"
"213.99133481017316","217.10769230762"
"209.98614338467547","216.62564102558798"
"209.85494810094906","218.071794871872"
"210.8392839305971","215.420512820508"
"211.8121671035732","211.564102564064"
"212.63752478408168","209.635897435936"
"215.64228192265824","206.50256410254002"
"223.0392320725505","210.84102564101602"
"233.1910804424518","224.338461538476"
"226.274861577188","233.738461538476"
"213.52534812130506","218.79487179492"
"202.55032995179494","203.369230769144"
"197.16820487656042","198.30769230762002"
"193.8408825991164","192.282051282032"
"192.6969736077084","189.630769230856"
"191.38220260492557","188.666666666604"
"190.4835978789346","186.979487179492"
"189.61369986745694","187.220512820508"
"190.28979633096884","187.46153846152401"
"191.2529436987089","188.666666666604"
"196.40750041821542","192.764102564064"
"204.96033758355267","200.958974358984"
"224.14066466031306","224.338461538476"
"227.770896673023","224.09743589746"
"220.89053784046422","226.02564102558802"
"216.5682776867372","222.89230769238"
"217.52763426764","222.41025641034798"
"219.18270810573216","220.482051282032"
"216.87113835900004","219.517948717968"
"215.27450670403323","217.589743589652"
"214.8005597969589","217.10769230762"
"222.67057944946845","224.579487179492"
"229.80512067886815","241.451282051364"
"223.9504539249903","245.789743589652"
"214.31767631010638","224.338461538476"
"201.01963367041066","201.68205128203198"
"196.51940347154263","201.44102564101598"
"193.3253884675394","192.764102564064"
"193.05126055070576","190.59487179492"
"193.6496846812928","190.835897435936"
"195.00739229111161","189.630769230856"
"193.15573491059968","189.38974358965203"
"195.6200343758913","189.630769230856"
"195.23038937501371","192.041025641016"
"197.3919495441074","194.93333333339598"
"213.29108406403563","203.128205128128"
"228.62277176982838","229.641025641016"
"226.12119554231987","229.641025641016"
"221.2148809411637","224.338461538476"
"215.45610118298487","218.071794871872"
"215.36634428317487","215.661538461524"
"218.24388755034087","210.84102564101602"
"215.30103759473153","207.70769230762"
"213.86989619366767","206.50256410254002"
"216.2405622370411","206.50256410254002"
"220.87500243005627","209.153846153904"
"234.8990934137248","229.641025641016"
"225.2697256676297","204.09230769238002"
"212.30814586486116","202.887179487112"
"195.83882619040287","199.030769230856"
"192.23623141960272","193.00512820507998"
"188.2467135549224","190.59487179492"
"185.93335579614092","187.943589743556"
"179.7837249799676","188.90769230761998"
"183.97432611135386","188.425641025588"
"185.87425936391116","187.70256410254"
"182.47531533250213","186.015384615428"
"181.00601248711817","186.49743589745998"
"181.83608104189426","189.630769230856"
"189.60241579810517","191.55897435898402"
"199.89863969522318","192.041025641016"
"203.52217163520496","204.333333333396"
"195.82611585204626","204.815384615428"
"197.27668679726378","203.61025641034797"
"196.88076466155334","195.89743589746"
"193.2991553231824","193.246153846096"
"193.0658598545772","193.00512820507998"
"188.5087874776436","192.523076923048"
"189.89149088967932","191.8"
"195.14946310105609","192.041025641016"
"199.63707716580655","191.076923076952"
"197.19193180366614","192.523076923048"
"189.94619494817624","191.076923076952"
"182.66013859494268","191.076923076952"
"179.9303266627827","189.630769230856"
"177.29938185341211","188.184615384572"
"177.50552037784024","186.015384615428"
"171.07690019482928","185.29230769237998"
"178.07540574350344","184.810256410348"
"179.40438105366104","184.569230769144"
"176.65860997449997","185.05128205136398"
"176.95860506370093","187.220512820508"
"179.76448346401307","189.148717948636"
"186.6857523220408","192.523076923048"
"202.45968942098688","218.79487179492"
"200.6297689966849","226.02564102558802"
"200.12188284995776","231.328205128128"
"201.62456329961861","224.338461538476"
"201.9933740737331","224.338461538476"
"202.68504203893846","227.471794871872"
"200.63528692676465","216.62564102558798"
"196.49770158523208","211.323076923048"
"200.60605536660344","206.984615384572"
"204.86702225956017","208.18974358965198"
"211.4657334081835","232.29230769238"
"207.46873095875497","242.174358974412"
"199.93113354202006","216.143589743556"
"192.51796421283825","194.69230769237998"
"191.28259935852037","193.246153846096"
"189.3277164423211","191.55897435898402"
"188.15364736715094","190.59487179492"
"185.849932609854","190.353846153904"
"189.2817242841124","189.148717948636"
"187.55711787515793","188.90769230761998"
"185.25312688004823","189.148717948636"
"186.30547805088668","189.38974358965203"
"189.5174276900002","190.112820512888"
"195.71208770158103","191.076923076952"
"197.3825233254559","192.041025641016"
"197.43218974928672","192.282051282032"
"197.15633365880694","193.969230769144"
"196.94790744634255","195.89743589746"
"197.68337935992412","195.65641025644402"
"199.1834257733342","194.451282051364"
"197.53076663665544","194.210256410348"
"198.70206210440074","193.969230769144"
"200.63882554262386","195.174358974412"
"201.38676814378667","202.887179487112"
"206.43064398164773","221.20512820508"
"202.47722603323214","233.979487179492"
"198.07242358541424","201.68205128203198"
"195.6912094159399","194.69230769237998"
"194.51396361855362","193.728205128128"
"192.36097095749165","193.00512820507998"
"190.54507973471718","192.041025641016"
"190.17208327459656","191.55897435898402"
"190.0512100784749","190.59487179492"
"187.0983823572932","189.871794871872"
"187.07491351932163","188.425641025588"
"187.24843724286316","185.774358974412"
"191.12467840335594","185.533333333396"
"195.21995219144242","186.25641025644398"
"195.76458350969455","188.666666666604"
"194.8961859435135","190.112820512888"
