"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"128.33274462631837","140.7935897435385"
"134.2930489331018","138.59743589747248"
"130.70818626608988","136.0352564103955"
"131.8259104127991","136.4012820514065"
"133.18855813345618","139.32948717949452"
"136.7550759880165","138.2314102564615"
"132.51563403404683","136.76730769241752"
"139.63812503481716","164.9512820514065"
"149.25337609845263","165.3173076924175"
"149.26245642347004","163.85320512808798"
"154.44277861072726","166.41538461545048"
"158.8736988773686","170.8076923075825"
"159.013010294231","156.1666666665715"
"153.52820059558803","157.2647435896045"
"156.74634059571378","159.09487179494502"
"163.90252514876116","162.755128205055"
"168.72277090893084","163.121153846066"
"164.39499213195552","163.85320512808798"
"163.95840707035163","157.996794871912"
"156.9892606668563","155.8006410255605"
"150.16183202147982","153.2384615384835"
"145.87696571880286","151.40833333342852"
"148.81834504012488","147.748076923033"
"138.50003114038986","140.7935897435385"
"134.46226387471756","139.6955128205055"
"131.82033574048364","130.178846153934"
"118.65042693146287","119.93012820505498"
"118.62186788613928","114.43974358960452"
"119.46654929119282","112.6096153845495"
"124.52625997838564","126.8846153845495"
"134.2317423448361","151.0423076924175"
"160.4947394620675","161.29102564101098"
"159.79715022139752","152.1403846154505"
"154.59393148086562","151.7743589744395"
"155.15156481198946","151.7743589744395"
"154.80091319710155","151.40833333342852"
"148.82984688144495","151.40833333342852"
"148.0312875990136","151.7743589744395"
"150.91766262294456","151.7743589744395"
"156.81582817253243","152.5064102564615"
"159.0839969719789","152.87243589747249"
"156.68477180472692","152.5064102564615"
"151.17382599317182","152.1403846154505"
"143.9604344596719","150.6762820514065"
"139.48299617627268","152.5064102564615"
"135.82246680814472","139.32948717949452"
"125.61630216378475","139.32948717949452"
"113.52572573066962","104.19102564101101"
"97.7333236804742","74.54294871797799"
"89.29539601836456","61.0"
"88.02772381492986","61.0"
"93.92579073837621","87.71987179494499"
"99.80878893681779","90.64807692303302"
"117.75591504401132","117.00192307696699"
"141.10567047064205","168.6115384615165"
"149.66948048333717","150.31025641039548"
"149.1670307194495","149.944230769099"
"149.4937989368914","151.0423076924175"
"148.17685383453966","151.0423076924175"
"151.3222205071111","150.6762820514065"
"146.5483385775059","150.6762820514065"
"151.2301999681476","151.40833333342852"
"148.0429348484998","151.7743589744395"
"147.93275263662434","152.87243589747249"
"153.48376895804887","152.87243589747249"
"156.3006210990819","152.5064102564615"
"156.1972667951998","151.0423076924175"
"151.3737362436849","149.212179487077"
"147.87134858802003","146.28397435898898"
"144.09780949032412","143.721794871912"
"140.6718115623671","134.571153846066"
"132.0201374331522","79.66730769241747"
"114.98663502417438","106.75320512808801"
"123.31388607723542","157.630769230901"
"135.43734709733977","156.1666666665715"
"141.91343080008306","156.5326923075825"
"144.98651156844628","157.630769230901"
"150.62968385455713","157.630769230901"
"158.3904225532743","156.1666666665715"
"154.7294410355699","155.4346153845495"
"152.5055621378314","156.5326923075825"
"153.99996415230675","159.09487179494502"
"153.85687884450027","162.755128205055"
"153.75983847041726","164.9512820514065"
"159.24587253564982","155.8006410255605"
"155.90889197560773","152.87243589747249"
"154.72108738185008","150.6762820514065"
"152.82224139562527","145.551923076967"
"148.93708768980076","141.15961538454948"
"150.62908815760588","112.24358974353851"
"138.73755188637395","138.9634615384835"
"145.19950454334796","117.733974358989"
"131.17339958996155","104.19102564101101"
"124.3138144632178","105.28910256404399"
"127.75648106907391","117.00192307696699"
"122.40239469646798","119.198076923033"
"128.5807296783877","124.3224358974725"
"146.56649293494814","159.826923076967"
"154.97224516535013","166.78141025646153"
"155.45052279075875","166.04935897443949"
"158.86308866803833","167.14743589747252"
"158.45857565811892","182.1544871794945"
"164.77931482226182","170.8076923075825"
"161.43214346159016","161.29102564101098"
"161.93463981210067","155.8006410255605"
"161.45134295257907","157.2647435896045"
"164.38979491486614","180.6903846154505"
"171.2442038911948","203.383974358989"
"176.6422608815444","193.86730769241748"
"165.5411697261585","182.1544871794945"
"158.31493866392435","153.9705128205055"
"150.90533897497525","151.7743589744395"
"151.91548434652216","148.846153846066"
"142.4366373653384","145.917948717978"
"144.78839810881854","150.31025641039548"
"137.77074665303707","144.087820512923"
"125.6645683586587","137.4993589744395"
"117.26027824580791","115.171794871912"
"114.88572102775836","109.31538461545051"
"118.36861959857845","101.628846153934"
"125.66355573106921","135.669230769099"
"151.9181398201219","133.47307692303298"
"150.26040013110287","155.8006410255605"
"153.71854746603822","151.40833333342852"
"153.10990617647548","152.1403846154505"
"158.6366892937449","151.7743589744395"
"156.93130129082718","151.0423076924175"
"153.0409570354989","149.578205128088"
"152.89676382499675","150.6762820514065"
"158.68766147067961","151.0423076924175"
"166.30129114686872","153.6044871794945"
"170.21867334464204","160.92499999999998"
"170.38118270155138","157.630769230901"
"160.84438901456076","153.9705128205055"
"153.16218798406555","153.2384615384835"
"153.83251698711047","146.65"
"156.08326599778215","146.28397435898898"
"155.10240950444444","140.0615384615165"
"147.7172601672826","134.571153846066"
"134.6415387694175","61.0"
"103.82877793039532","74.176923076967"
"104.66828626439619","87.71987179494499"
"113.87352831805549","131.64294871797802"
"128.63819756794535","137.4993589744395"
"139.9464736539837","138.59743589747248"
"135.59646642605858","141.15961538454948"
"143.4365651392248","133.10705128202198"
"142.2423023993628","152.5064102564615"
"148.97442146399518","164.219230769099"
"151.39396351184664","156.1666666665715"
"149.7242195422156","155.8006410255605"
"147.34001240101597","151.0423076924175"
"152.00553610509706","151.0423076924175"
"161.06908539634247","162.389102564044"
"172.81135578847497","185.81474358960452"
"170.88848040579236","208.5083333334285"
"175.73781670880118","210.3384615384835"
"173.34947101489672","187.278846153934"
"167.2907467968713","169.34358974353847"
"164.02159422100016","163.121153846066"
"162.57769242969673","153.2384615384835"
"164.45480758504615","155.8006410255605"
"165.1987760393294","151.40833333342852"
"142.5697064628382","149.578205128088"
"145.50671424526683","148.846153846066"
"145.76061835308906","149.212179487077"
"162.83147948401833","159.09487179494502"
"166.47822891730513","177.76217948707702"
"192.2171875763875","221.31923076909902"
"212.94142278594904","235.9602564103955"
"200.72360558526077","220.221153846066"
"200.6882037234166","213.9987179485935"
"210.10987601106632","212.9006410255605"
"200.72771091012166","212.16858974353852"
"198.6773094381119","209.60641025646152"
"203.24595290677905","203.01794871797802"
"204.99018448077697","198.6256410255605"
"202.8151630555712","201.553846153934"
"214.2883399077229","215.828846153934"
"226.31274379142545","227.17564102556048"
"211.21115034279944","203.383974358989"
"174.23148309277965","170.4416666665715"
"163.8590752995211","159.09487179494502"
"160.25717102954212","152.1403846154505"
"146.47843600307095","149.212179487077"
"162.7257257158347","147.016025641011"
"160.25130561265834","145.185897435956"
"152.32684427942084","144.087820512923"
"155.57802381898352","137.1333333334285"
"154.9848290223172","143.721794871912"
"164.69268617823275","152.5064102564615"
"176.9440682429792","168.97756410252748"
"200.37430176592838","191.30512820505498"
"202.61379013571712","204.848076923033"
"192.92891343960875","200.0897435896045"
"187.620589915973","199.35769230758248"
"186.5535198475223","204.848076923033"
"193.67247581495326","202.65192307696702"
"197.122929003838","204.848076923033"
"199.05756252603865","202.28589743595597"
"194.88810659455078","201.91987179494498"
"191.5770382343916","210.3384615384835"
"203.17505405799062","227.17564102556048"
"208.35296186287297","226.8096153845495"
"184.5203441931893","171.905769230901"
"160.3967955803164","158.36282051292298"
"157.8109450871594","155.4346153845495"
"157.76347261621203","150.6762820514065"
"153.96097395142002","147.748076923033"
"151.2157080569249","144.453846153934"
"145.81509001393403","144.087820512923"
"145.91017871057872","143.355769230901"
"142.58476838022466","140.7935897435385"
"145.1743350420987","142.6237179485935"
"151.5662219079522","149.578205128088"
"154.75195214094006","153.6044871794945"
"157.6999993702685","162.755128205055"
"158.99887985122203","174.10192307696698"
"160.8528179654614","168.6115384615165"
"161.98074493848824","164.219230769099"
"161.60326435984078","167.5134615384835"
"165.04849303752331","169.34358974353847"
"174.78299501552493","170.4416666665715"
"171.9645338480771","170.4416666665715"
"173.86764752978277","176.298076923033"
"177.8058173333511","185.0826923075825"
"186.65920436365616","189.108974358989"
"181.40764436015527","173.003846153934"
"163.916830502621","163.487179487077"
"159.1283190733454","156.89871794859351"
"157.8799975144206","153.6044871794945"
"153.9616163849246","149.944230769099"
"145.46395427686656","146.28397435898898"
"150.31209149989002","145.917948717978"
"145.03068546685975","144.087820512923"
"144.12856267942541","141.15961538454948"
"135.1552865042853","139.32948717949452"
"136.30146412351107","140.0615384615165"
"141.30265938904085","147.748076923033"
"138.09872867629025","152.1403846154505"
"148.26045957236173","154.7025641025275"
"155.89003327067994","156.89871794859351"
"153.08926529242325","154.7025641025275"
"154.82748901792388","154.7025641025275"
"152.48210318068715","154.3365384615165"
"155.05290467083614","154.3365384615165"
"154.07422617995738","154.7025641025275"
"156.3124387060336","154.7025641025275"
"158.96322068889435","154.3365384615165"
"160.7074289453277","155.0685897435385"
"163.3537718961528","157.996794871912"
"163.47534697936817","156.89871794859351"
"158.22606554802422","154.7025641025275"
"155.5541439857586","153.6044871794945"
"155.10892794245197","152.5064102564615"
"150.73337598971034","150.6762820514065"
"148.8361958702804","145.917948717978"
"135.99510903087162","127.2506410255605"
"124.11640875844657","111.1455128205055"
"118.64379296458543","105.28910256404399"
"112.80055703494068","105.28910256404399"
"116.80985705462791","110.77948717949451"
"127.5940974596486","130.91089743595597"
"145.11916066639253","152.1403846154505"
"156.85808918541863","162.755128205055"
"164.3883211021239","164.219230769099"
"165.62591164079595","157.996794871912"
"163.3775038080299","154.3365384615165"
"163.56456955071596","153.2384615384835"
"168.43482007571103","152.87243589747249"
"161.90229064270198","152.5064102564615"
"161.22357843876716","152.1403846154505"
"161.2841249947902","152.1403846154505"
"162.4101719160164","152.87243589747249"
"168.23356118446944","157.2647435896045"
"172.13034584068285","155.8006410255605"
"162.30333945822383","152.5064102564615"
"157.55283644647886","150.6762820514065"
"157.55359719917124","150.31025641039548"
"159.0171059652715","147.748076923033"
"150.6113015925103","142.25769230758252"
"137.50592490543045","142.6237179485935"
"129.6374546266445","138.59743589747248"
"119.5090946442144","136.76730769241752"
"120.89131352206152","139.6955128205055"
"124.34190296540652","140.7935897435385"
"133.42090872379856","144.453846153934"
"142.6050662800098","145.551923076967"
"159.31599632666584","148.114102564044"
"154.81598127800143","149.944230769099"
"155.28330748537482","151.40833333342852"
"155.22205227631758","155.0685897435385"
"155.49292175975316","156.89871794859351"
"154.8413260272165","156.89871794859351"
"154.46872489299741","152.87243589747249"
"154.07636454093839","152.87243589747249"
"158.75982383340016","156.5326923075825"
"158.1967232893271","165.6833333334285"
"158.4391638130669","173.369871794945"
"164.1235534914464","167.5134615384835"
"160.51372873001915","159.09487179494502"
"158.0348407782409","155.4346153845495"
"157.56647099853407","153.9705128205055"
"155.1457217556602","153.6044871794945"
"154.76833143227466","152.5064102564615"
"152.3210767661036","153.6044871794945"
"154.84169326275043","152.5064102564615"
"139.3617418671236","152.1403846154505"
"145.71898675836277","151.7743589744395"
"146.6504920607019","149.578205128088"
"155.81631390119267","151.7743589744395"
"151.41339279387802","150.6762820514065"
"159.15026784211435","152.87243589747249"
"155.53417167700323","153.6044871794945"
"150.79823680471293","155.8006410255605"
"155.36348030957063","159.09487179494502"
"158.7881386525968","160.192948717978"
"153.04770769764752","160.192948717978"
"152.6928375613512","158.728846153934"
"151.77799840365955","160.558974358989"
"160.25244237722035","164.9512820514065"
"173.29453804748803","168.2455128205055"
"179.6661374321308","187.644871794945"
"179.899624330482","186.180769230901"
"177.2258896219439","170.4416666665715"
"166.01104395365854","167.5134615384835"
"162.61302076067898","167.8794871794945"
"162.26377557155203","157.996794871912"
"155.37506686113065","154.3365384615165"
"160.16321390920618","153.2384615384835"
"164.40126840280607","152.1403846154505"
"163.08497627074533","151.40833333342852"
"165.30311912124156","152.1403846154505"
"161.18198465470192","151.7743589744395"
"169.07059195668916","158.728846153934"
"183.42668934449182","175.566025641011"
"207.90450711901337","218.391025641011"
"224.19461009649558","226.0775641025275"
"210.64549567264464","190.939102564044"
"193.1695425334733","184.3506410255605"
"196.83717526933964","192.403205128088"
"196.8631771518321","205.214102564044"
"203.40750539648928","201.91987179494498"
"192.87637052471877","194.23333333342848"
"200.58822730493026","196.4294871794945"
"198.5156393227876","203.383974358989"
"215.71494964599412","224.24743589747249"
"215.2707269026877","189.84102564101102"
"181.29297942088203","177.396153846066"
"169.5856031550668","169.34358974353847"
"166.6241380788523","163.121153846066"
"162.75502358775853","156.1666666665715"
"158.35426372064282","153.9705128205055"
"154.493211708767","153.9705128205055"
"155.89604248795908","152.5064102564615"
"155.3452642461948","151.7743589744395"
"155.52701557242108","152.5064102564615"
"155.7851037953726","154.3365384615165"
"162.47084279933222","169.70961538454952"
"181.9096516543943","187.278846153934"
"213.9033322530245","216.560897435956"
"238.67722123716467","221.68525641039548"
"213.4776732647993","204.848076923033"
"200.71504173206398","194.5993589744395"
"202.4878579750823","196.4294871794945"
"209.4815843742641","202.65192307696702"
"207.20742468995172","200.0897435896045"
"204.45433086066964","196.4294871794945"
"209.69972595899745","197.1615384615165"
"220.30673550831375","206.312179487077"
"247.7236922476506","227.90769230758252"
"223.51185864121797","219.489102564044"
"187.49873363121085","185.81474358960452"
"167.40309586528693","181.4224358974725"
"167.15603186947257","164.58525641039552"
"157.8636377860315","159.09487179494502"
"158.20057510428998","153.9705128205055"
"157.08174873029014","153.2384615384835"
"155.07856531768675","152.1403846154505"
"152.87733453007255","151.0423076924175"
"153.9503385053646","151.40833333342852"
"157.08766573091202","153.2384615384835"
"164.4528024066222","168.97756410252748"
"173.7993089171683","179.9583333334285"
"192.0617134470566","201.187820512923"
"198.30007029793367","202.65192307696702"
"186.39282821625756","180.3243589744395"
"173.25101623312665","178.494230769099"
"177.2706601114454","178.494230769099"
"179.79150888495434","178.128205128088"
"174.9591195286938","172.27179487191202"
"175.6069336596897","173.369871794945"
"175.19430683862444","172.27179487191202"
"183.13973763245187","176.664102564044"
"198.4348535864759","179.5923076924175"
"179.99236749121113","169.70961538454952"
"167.1080189108163","162.02307692303302"
"162.3288072438462","156.89871794859351"
"156.7104615133345","155.8006410255605"
"153.34768516487188","153.6044871794945"
"154.16957036088195","150.31025641039548"
"156.36728719166413","147.016025641011"
"152.82890501070804","144.81987179494502"
"152.36477379289371","145.185897435956"
"154.16331569555604","145.917948717978"
"156.68261079272926","148.846153846066"
"159.09663731399874","152.5064102564615"
"165.97380902796655","162.389102564044"
"170.72488204094918","170.4416666665715"
"169.81031891110854","175.932051282022"
"164.8324459009451","169.70961538454952"
"166.7084607297778","166.04935897443949"
"163.282927874943","170.4416666665715"
"164.43254499193816","172.637820512923"
"162.7323038505322","170.4416666665715"
"161.3199173053949","166.78141025646153"
"162.72101916596947","167.5134615384835"
"161.81513935979936","175.566025641011"
"169.57714061022892","181.7884615384835"
"166.0680891895671","171.905769230901"
"162.20349731549337","162.755128205055"
"159.2667727246659","160.192948717978"
"158.04790631161129","158.36282051292298"
"152.7568078692412","154.3365384615165"
"153.07632179478304","152.5064102564615"
"145.14721496355693","147.016025641011"
"137.6106360763479","146.65"
"134.70608685749744","142.9897435896045"
"133.3157902233891","142.6237179485935"
"140.9177009318202","145.917948717978"
"150.7657338881211","145.917948717978"
"163.1706014734171","167.5134615384835"
"182.17645928185314","185.4487179485935"
"180.02845750671696","196.4294871794945"
"178.5806985673606","185.4487179485935"
"172.86396663544372","181.4224358974725"
"174.92943812778208","183.6185897435385"
"175.97750946717494","182.8865384615165"
"171.07081606133266","175.566025641011"
"169.14649458401806","172.27179487191202"
"171.88968695517286","177.396153846066"
"177.45970501322088","183.25256410252751"
"179.26716780761825","197.1615384615165"
"177.75915940855472","182.8865384615165"
"165.04534869657388","167.5134615384835"
"158.05498167306064","159.826923076967"
"156.8605036524182","159.826923076967"
"157.18808493530884","156.5326923075825"
"154.43311586119867","154.3365384615165"
"156.00904947228946","153.9705128205055"
"155.6591533526405","152.87243589747249"
"151.5477766095046","152.1403846154505"
"151.73724228588853","151.7743589744395"
"146.82184867108882","150.6762820514065"
"146.2716206862024","150.6762820514065"
"157.65380873244226","150.6762820514065"
"164.46929260814903","152.87243589747249"
"164.20004570714394","153.2384615384835"
"159.7564392709466","154.3365384615165"
"160.7626564708755","154.7025641025275"
"160.4033899878209","154.7025641025275"
"161.39187055007645","153.9705128205055"
"155.56573758033232","152.5064102564615"
"157.17783850088983","151.40833333342852"
"165.24699108074208","151.0423076924175"
"165.60714308850208","154.3365384615165"
"168.6136314517922","160.558974358989"
"165.30778377933956","158.728846153934"
"157.34800387288738","154.3365384615165"
"154.42915695223232","152.87243589747249"
"156.4818845598451","150.6762820514065"
"157.52212724108702","149.578205128088"
"152.06884192708785","144.087820512923"
"148.48702298993518","141.5256410255605"
"147.70158761370297","136.4012820514065"
"149.47998098310342","133.10705128202198"
"141.5935533782938","132.375"
"136.6673969597782","132.375"
"144.11783182955574","135.303205128088"
"142.8691400517444","138.59743589747248"
"147.58111592489547","139.6955128205055"
"140.28349108678805","141.89166666657152"
"138.9372346229874","144.81987179494502"
"140.9716660503757","146.65"
"140.48592719541728","147.382051282022"
"139.16800936201278","147.382051282022"
"140.94203567108718","146.65"
"140.23688443715113","147.016025641011"
"148.89100360047388","148.846153846066"
"156.0885189555305","142.25769230758252"
"163.55229218812164","169.34358974353847"
"163.97968000449015","167.14743589747252"
"159.843278352348","161.657051282022"
"156.9387988351573","157.2647435896045"
"156.01981774638068","154.3365384615165"
"154.27337826976657","153.2384615384835"
"153.02677377452932","151.0423076924175"
"158.9694448656515","147.748076923033"
"160.27746261355702","145.917948717978"
"156.32594089388957","144.81987179494502"
"157.47039499337896","143.355769230901"
"156.43693575473438","146.65"
"163.43203818794706","146.65"
"169.2187609923008","172.637820512923"
"200.25968729033042","202.28589743595597"
"201.92493881280166","210.3384615384835"
"191.07870322230394","199.35769230758248"
"186.97616729649067","198.6256410255605"
"189.73069216948556","200.821794871912"
"193.28953676850384","196.79551282050548"
"191.6268807334224","190.939102564044"
"187.46424005860828","188.010897435956"
"196.04852394337428","183.25256410252751"
"188.78098107515592","189.84102564101102"
"200.4294626501239","210.3384615384835"
"194.57577483424333","224.61346153848348"
"191.65996189888352","201.91987179494498"
"180.63508926412658","178.494230769099"
"170.83741923581422","170.8076923075825"
"166.7495286388123","161.657051282022"
"163.64977281951747","157.630769230901"
"156.77434626556948","156.1666666665715"
"158.3913090161014","153.6044871794945"
"157.4434864495528","153.9705128205055"
"159.41026191075036","154.3365384615165"
"161.2765344997447","156.1666666665715"
"167.17756986785164","162.389102564044"
"180.05563256273513","174.83397435898902"
"218.17924853409812","210.3384615384835"
"230.1490115047681","209.9724358974725"
"206.76318545776704","212.9006410255605"
"202.2226625100316","208.14230769241752"
"205.91550477291557","207.4102564103955"
"209.28001717991634","204.482051282022"
"201.34744460441252","203.01794871797802"
"202.4454051305946","200.0897435896045"
"198.41699192424886","199.35769230758248"
"206.4037294224449","210.7044871794945"
"232.82978259008598","236.3262820514065"
"244.8079091932275","242.9147435896045"
"208.42127557683557","210.3384615384835"
"182.3275915783458","175.932051282022"
"168.63895975315663","175.566025641011"
"162.71545408263378","162.389102564044"
"160.02521749086577","159.09487179494502"
"166.5698273264251","159.460897435956"
"167.43827412635636","157.630769230901"
"165.97872002088582","157.2647435896045"
"170.862738295621","157.630769230901"
"170.14372056762093","161.29102564101098"
"171.6180872626129","165.6833333334285"
"180.97081615138106","178.128205128088"
"203.07772175053432","218.391025641011"
"202.93953369429062","218.391025641011"
"196.0638659290887","210.3384615384835"
"191.08092966923292","200.821794871912"
"191.48627616955133","197.1615384615165"
"191.44175670919824","189.84102564101102"
"188.83088794188276","185.0826923075825"
"187.92457341204351","183.25256410252751"
"188.40597156009548","183.25256410252751"
"194.42232421251484","187.278846153934"
"215.07827704008693","218.391025641011"
"210.43680829936145","179.5923076924175"
"180.30919531038265","177.76217948707702"
"167.69795624987663","171.905769230901"
"166.26030613824187","162.755128205055"
"160.15299901751848","159.09487179494502"
"152.55162118610824","155.0685897435385"
"158.27375665178442","156.5326923075825"
"157.35992013151073","155.8006410255605"
"160.1926431672762","154.7025641025275"
"158.21634058693212","152.1403846154505"
"159.49359270019067","152.87243589747249"
"161.17953154166054","157.630769230901"
"164.9735976211685","160.558974358989"
"179.57215659451424","161.29102564101098"
"179.3417875370394","179.9583333334285"
"180.15729458997447","180.6903846154505"
"176.38999160115492","178.8602564103955"
"177.273144788691","167.14743589747252"
"170.41815279030078","163.121153846066"
"166.91052994225348","162.755128205055"
"167.62767942450043","162.02307692303302"
"165.9258837729667","160.92499999999998"
"165.12072001640192","161.29102564101098"
"177.88456412298038","159.826923076967"
"167.20882846089083","162.02307692303302"
"164.3095738042832","159.826923076967"
"156.93959774286358","159.826923076967"
"157.7305747140704","157.630769230901"
"153.20531219258504","155.4346153845495"
"147.7334033138393","152.1403846154505"
"148.8504604134992","151.0423076924175"
"145.00233215976488","150.31025641039548"
"142.46293100159025","149.944230769099"
"138.2595165146692","150.6762820514065"
"145.42311962070352","153.9705128205055"
"154.90344574093004","156.89871794859351"
"168.70734493397214","162.02307692303302"
"183.61133895516497","201.91987179494498"
"205.27663846540347","212.9006410255605"
"212.99225797302896","220.953205128088"
"212.68022980123106","210.3384615384835"
"206.02906040380162","210.3384615384835"
"203.83941629625002","215.096794871912"
"195.73380021771757","198.6256410255605"
"185.39155059148047","190.573076923033"
"184.79054072246998","183.9846153845495"
"186.47009120795394","185.81474358960452"
"191.76695144946996","222.41730769241752"
"205.806711025729","237.4243589744395"
"193.13606762927427","197.8935897435385"
"170.34047494912318","165.3173076924175"
"165.40361230555447","163.121153846066"
"168.57110720496547","160.558974358989"
"156.62419213025453","159.09487179494502"
"158.0982999052471","158.728846153934"
"163.7065993882813","156.89871794859351"
"159.22879327925367","156.5326923075825"
"155.5967896503419","156.89871794859351"
"155.45257793307567","157.2647435896045"
"157.11098438407478","158.36282051292298"
"160.87368971122683","159.826923076967"
"174.99924159438117","161.29102564101098"
"174.27675684989623","161.657051282022"
"178.2158872522617","164.219230769099"
"176.68480355632803","167.14743589747252"
"177.86065697441072","166.78141025646153"
"180.67166206062535","164.9512820514065"
"170.4679588511195","164.58525641039552"
"167.66246467065451","164.219230769099"
"167.9253339660062","166.04935897443949"
"166.6848499237766","177.76217948707702"
"186.81121843042658","205.580128205055"
"206.34417295674868","224.97948717949453"
"183.5337920110686","175.932051282022"
"161.85882022698016","165.3173076924175"
"162.5761252248959","163.85320512808798"
"161.9455809109441","162.755128205055"
"157.74563632600598","161.29102564101098"
"159.50756784393457","160.558974358989"
"162.70533048580836","159.09487179494502"
"150.12338288660274","157.996794871912"
"153.2647492826253","155.8006410255605"
"151.6924985230341","151.7743589744395"
"155.25284091931624","151.40833333342852"
"151.79151746646082","152.5064102564615"
"153.24987384891452","156.1666666665715"
"152.1714372622174","158.36282051292298"
