"actual","ideal"
"200.00149845179806","240.99999999976"
"175.29998809799417","240.99999999976"
"158.18615034289678","287.00000000026"
"206.67681544212417","289.00000000017997"
"225.6739878067683","289.00000000017997"
"229.01206281452312","289.00000000017997"
"231.19019837642634","287.00000000026"
"243.21767878840456","268.00000000024"
"233.53270456320263","213.00000000009993"
"235.37649348491288","204.99999999963995"
"238.28377377026573","196.99999999995998"
"239.92487902317794","208.00000000030002"
"244.03698752017124","238.99999999984004"
"239.50213253254924","278.9999999998"
"246.4303636916893","235.99999999995998"
"249.82843609298357","233.00000000007992"
"253.36436778716654","235.0"
"246.98357819604973","233.00000000007992"
"238.78540991980208","207.00000000034004"
"233.47958330825918","172.00000000018008"
"227.00687953372744","151.00000000024"
"225.86109954845006","149.00000000031991"
"228.99032407934396","140.99999999985994"
"228.60868718006236","134.00000000013995"
"228.40369706019362","131.00000000026"
"229.74346120722828","137.00000000002"
"230.7418416704677","143.99999999974"
"223.26070023323575","159.99999999988006"
"216.87496292861783","181.99999999978002"
"213.97390974670247","184.99999999965996"
"217.77152029533852","189.00000000028"
"177.62585735436255","163.99999999972"
"189.61422944875926","91.00000000030002"
"179.62928901272016","91.00000000030002"
"180.3403648535966","154.00000000012005"
"194.39340644507297","152.00000000019998"
"218.93494602826286","172.00000000018008"
"243.3453224715406","193.00000000012005"
"231.08338125414048","198.99999999987995"
"216.8149193531034","203.99999999967997"
"207.33381080462357","209.00000000026"
"213.68903786036356","197.99999999991996"
"219.02638506318726","187.00000000036005"
"229.63261786013913","189.00000000028"
"224.42306698680738","184.99999999965996"
"213.63107920062725","185.99999999961994"
"214.2495487541098","189.00000000028"
"202.00702194298435","196.0"
"209.4562741761232","236.99999999991996"
"226.47032793662868","277.99999999984004"
"305.5578451187172","301.99999999965996"
"335.79989198613833","302.99999999962"
"337.97227022776895","302.99999999962"
"344.9341218497452","306.00000000028"
"343.8463047236821","306.00000000028"
"329.26637794018774","306.00000000028"
"323.85880826326917","307.00000000024"
"307.5028777806131","306.00000000028"
"268.2431096024271","288.00000000022"
"244.3799675965056","288.00000000022"
"255.8018306471995","289.00000000017997"
"287.43208169848424","302.99999999962"
"285.6714297586211","290.00000000014006"
"280.08512365709424","287.00000000026"
"274.38187857043","288.00000000022"
"250.46154782103451","262.9999999996601"
"224.82741083164115","235.0"
"225.07705707976436","192.00000000015996"
"214.93254415052058","174.00000000010004"
"228.1535286323376","156.00000000004002"
"222.70100952207463","124.99999999971999"
"203.2371741812833","111.00000000028001"
"196.03181607211695","126.99999999963995"
"197.14493971272555","160.99999999984004"
"203.7254918490686","237.99999999987995"
"195.48378318766595","245.00000000037994"
"183.54334769343245","238.99999999984004"
"173.55480870017573","237.99999999987995"
"162.2545189617274","236.99999999991996"
"166.58065730237126","208.00000000030002"
"192.0884099914648","168.00000000034004"
"196.2405928810257","164.99999999967997"
"203.28714996686972","162.99999999976"
"199.53366319717566","160.99999999984004"
"220.95332355973892","176.99999999998"
"238.40281549032875","237.99999999987995"
"232.08184009424883","237.99999999987995"
"240.10364413392017","238.99999999984004"
"243.93119689805167","260.99999999974"
"238.3564860312364","245.00000000037994"
"215.80546585621948","235.99999999995998"
"208.9563268415851","203.99999999967997"
"205.2722839136593","188.00000000032003"
"201.84705597956292","185.99999999961994"
"211.51984714652133","180.99999999982003"
"220.0978424748879","183.99999999969998"
"211.10484732566965","192.00000000015996"
"231.68517719663714","286.0000000003"
"305.6836159887546","300.9999999997"
"323.37522305094257","301.99999999965996"
"313.2231410230973","301.99999999965996"
"301.780501535917","430.0"
"288.3276403885431","301.99999999965996"
"268.9603804230211","301.99999999965996"
"288.1007789340794","301.99999999965996"
"280.83154510388914","300.9999999997"
"267.95676228213836","296.99999999985994"
"255.6516236901548","296.99999999985994"
"267.65562037218956","297.99999999982003"
"286.34383455546697","296.99999999985994"
"295.81933999843017","296.99999999985994"
"284.0406034030924","296.99999999985994"
"281.46941630697296","297.99999999982003"
"270.10915720450333","297.99999999982003"
"237.77546805116822","296.99999999985994"
"219.75884158385657","249.00000000021998"
"210.97115555418713","248.00000000026"
"209.97721637223447","247.00000000030002"
"223.4328041518247","247.00000000030002"
"251.8296234524587","250.00000000017997"
"243.91940367409143","278.9999999998"
"271.1625488546048","297.99999999982003"
"330.08481806121637","469.99999999996004"
"347.34631109528345","519.0000000003399"
"346.5553700276895","508.99999999996"
"348.43245688039735","462.00000000028"
"333.6825538691619","450.99999999994"
"309.46189643103116","408.0000000001"
"302.7756790924664","395.99999999979997"
"300.20279211268667","394.99999999984"
"292.0973312356989","297.99999999982003"
"284.55724718076317","297.99999999982003"
"290.85094577822593","300.9999999997"
"298.7308029650022","297.99999999982003"
"292.15470557541175","296.99999999985994"
"304.30634341545755","408.0000000001"
"303.245893678514","377.99999999974"
"301.13430878221584","339.99999999970004"
"260.27040757662076","248.00000000026"
"216.8245544905974","240.99999999976"
"186.9532836377075","236.99999999991996"
"167.49790246451403","235.0"
"166.46563977236428","214.00000000006003"
"154.5579070116106","215.99999999998"
"171.28786980477423","220.99999999978002"
"188.16735047423504","239.99999999980002"
"271.69224933519695","295.99999999989996"
"282.42801760152815","313.0"
"280.0404783063903","337.99999999977996"
"278.025255911123","343.00000000036"
"266.77534289392145","320.99999999968"
"247.65453693965128","300.9999999997"
"216.5673828712563","285.00000000034004"
"207.75839174912164","271.00000000012"
"186.79939965016126","241.99999999972"
"180.89482238596815","231.00000000015996"
"189.98270987352544","231.00000000015996"
"182.2388091962008","229.00000000024"
"187.14246661875188","226.00000000035993"
"179.90911448329848","224.99999999961994"
"176.9709424779321","226.00000000035993"
"179.00542248924512","223.99999999965996"
"188.48971274924725","215.99999999998"
"183.2930369261228","219.99999999981992"
"179.4998906824461","209.00000000026"
"175.96484489587567","208.00000000030002"
"189.2245081339347","203.99999999967997"
"190.52559063001036","208.00000000030002"
"173.39802611458504","196.99999999995998"
"151.8595636700843","214.00000000006003"
"138.14192922654797","222.99999999969998"
"148.51572161807178","223.99999999965996"
"152.38124300173956","228.00000000028"
"180.28035762058244","229.00000000024"
"177.1301207976686","229.00000000024"
"178.04961472072455","228.00000000028"
"190.32662694365547","226.00000000035993"
"202.02156297206238","223.99999999965996"
"197.2876161980796","222.99999999969998"
"202.90132562447639","224.99999999961994"
"196.82504925950957","228.00000000028"
"208.68631735942313","235.0"
"216.20130660345546","234.0000000000399"
"214.21911841479584","235.99999999995998"
"214.01657141527778","234.0000000000399"
"233.32440488258078","275.99999999991996"
"210.73808840956212","240.99999999976"
"199.2648869184386","232.00000000011994"
"195.86218292907427","226.00000000035993"
"190.2585723091836","215.00000000002"
"192.87401323827964","209.00000000026"
"190.7017170795084","185.99999999961994"
"192.30777438719997","195.00000000004002"
"179.37852231542104","190.00000000024"
"187.10269735177894","211.00000000017997"
"184.2584378985664","221.99999999974"
"194.81640057073514","228.00000000028"
"208.32884266418603","235.0"
"225.45597244099463","249.00000000021998"
"223.29339494330156","247.00000000030002"
"184.62863056565777","222.99999999969998"
"184.19164059271804","221.99999999974"
"186.43573499427032","216.99999999993997"
"178.04748315421602","204.99999999963995"
"193.37051320988257","237.99999999987995"
"245.54412311895362","265.00000000036005"
"311.83575527391446","293.99999999998"
"301.9792436170615","291.00000000010004"
"305.7026755522235","291.00000000010004"
"291.351507581757","290.00000000014006"
"270.1764368391348","275.99999999991996"
"243.0756087797729","261.9999999997"
"226.41028552551109","233.00000000007992"
"219.56284533395558","238.99999999984004"
"206.76462856391356","217.99999999989996"
"207.1433081927869","221.99999999974"
"235.37267074254078","237.99999999987995"
"304.99510489420373","333.99999999994003"
"327.1719407252948","427.00000000012"
"331.2666987276323","437.99999999967997"
"332.51327418404156","449.99999999998"
"335.8814018943868","443.00000000026"
"331.7391792337348","449.00000000002"
"327.351486467433","438.99999999964"
"319.37573135584154","388.00000000012005"
"317.9679062130704","377.99999999974"
"324.9635984858616","362.00000000038"
"297.5364757895367","351.99999999999994"
"309.5444931500302","357.99999999976"
"340.72201701849195","379.99999999965996"
"328.5472288723399","398.99999999967997"
"329.85532254506245","382.00000000036"
"325.4948526401445","392.99999999992"
"320.1896249420472","372.99999999994"
"272.6208401193973","290.00000000014006"
"259.4561094063172","265.00000000036005"
"235.03629472068224","255.9999999999401"
"222.6146585615985","246.00000000033992"
"239.63602551078827","245.00000000037994"
"250.69641674234356","246.00000000033992"
"241.72529827480628","249.00000000021998"
"263.62224973317996","293.00000000002"
"269.22104716609255","352.99999999996004"
"285.78510119488067","371.99999999998"
"259.53132645752714","319.99999999972005"
"258.88668691336636","294.99999999994"
"252.93913921494243","294.99999999994"
"234.10463104274254","291.00000000010004"
"243.58657603739982","274.0"
"254.3760577899534","270.00000000016"
"279.0886777392265","271.00000000012"
"291.5942884981317","286.0000000003"
"313.77547716189855","323.00000000038"
"328.29466821164874","354.99999999988"
"336.5848583623844","363.00000000034"
"319.02983192280624","371.00000000002"
"330.9035331094755","339.99999999970004"
"316.18337997092596","309.00000000015996"
"265.71028227687975","251.00000000014006"
"244.14054096000723","268.00000000024"
"251.75667308168852","250.00000000017997"
"235.3570727976753","232.00000000011994"
"231.4726535805379","213.00000000009993"
"230.40884621693021","231.00000000015996"
"242.17669540400198","269.00000000020003"
"310.6750655698525","351.00000000003996"
"335.7870615012203","408.0000000001"
"341.74713990380434","415.99999999978"
"339.2667243686634","453.99999999982"
"342.15309968477607","438.99999999964"
"339.1960229287164","452.99999999986"
"317.07597630138196","429.00000000004"
"310.83513535925977","410.00000000001995"
"306.5972505890581","395.99999999979997"
"301.47240381725646","372.99999999994"
"296.5403616939041","356.99999999979997"
"324.7792872174073","382.00000000036"
"331.03250985218176","387.00000000015996"
"340.75624761356346","392.99999999992"
"339.5096833595739","410.00000000001995"
"330.3148868319685","427.00000000012"
"321.7547565206978","392.99999999992"
"310.21017789762254","329.00000000014"
"311.76724856099855","304.00000000036005"
"257.64665381584075","268.00000000024"
"234.51201390589063","246.00000000033992"
"225.85326669118353","227.00000000032003"
"233.33975327627206","245.00000000037994"
"236.29119599415276","263.99999999962006"
"298.3505085822174","355.99999999984"
"276.3339824181659","392.99999999992"
"274.12348081887035","390.00000000004"
"260.4958039113528","360.99999999964"
"244.71001239902068","348.00000000016"
"231.37520713702145","343.00000000036"
"250.01111763430004","345.00000000027995"
"241.21428403358595","293.00000000002"
"251.67163982021214","289.00000000017997"
"261.906843234289","249.00000000021998"
"260.9471091361056","274.0"
"288.8333292265786","288.00000000022"
"280.3649132629527","285.00000000034004"
"297.66363827179157","288.00000000022"
"302.6225117786843","282.99999999963995"
"309.3647379461093","289.00000000017997"
"298.06876259371836","250.00000000017997"
"258.38415240547397","212.00000000013995"
"223.42154666380816","198.99999999987995"
"206.14502014685388","184.99999999965996"
"202.13643604154822","180.99999999982003"
"202.7511131658481","165.99999999964007"
"205.53535716259785","177.99999999993997"
"203.6037448289652","213.00000000009993"
"216.6100747152808","219.99999999981992"
"279.5992516878956","300.9999999997"
"264.08880710630524","293.99999999998"
"256.2059630190764","290.00000000014006"
"240.4734100929419","290.00000000014006"
"208.0458660451095","262.9999999996601"
"201.81587299305625","249.00000000021998"
"215.31556822180664","221.99999999974"
"201.2277691721432","220.99999999978002"
"205.50685090745822","217.99999999989996"
"192.46918306618954","216.99999999993997"
"201.24586214898136","216.99999999993997"
"216.6360874871582","216.99999999993997"
"214.6894568637557","213.00000000009993"
"205.62777367342608","201.99999999976"
"172.19158831762297","200.99999999980002"
"172.57131301517757","196.0"
"161.46920405128526","179.99999999986005"
"157.8540436886484","183.99999999969998"
"145.63226026032874","165.99999999964007"
"144.77750374726315","159.99999999988006"
"145.2258346169","154.00000000012005"
"154.4048135850552","156.00000000004002"
"164.9408733957232","151.00000000024"
"165.77512559481534","168.00000000034004"
"166.0141811969578","181.99999999978002"
"183.74087158858356","188.00000000032003"
"204.64219825909947","193.00000000012005"
"198.71143769736204","199.99999999984004"
"208.27376983816907","200.99999999980002"
"183.33784259041795","197.99999999991996"
"172.1965355490654","200.99999999980002"
"190.21450776592633","201.99999999976"
"192.48747174985022","190.00000000024"
"187.77843430176108","190.00000000024"
"194.2918694044929","203.99999999967997"
"210.08551385665862","216.99999999993997"
"220.73814977571033","215.99999999998"
"225.6945994112897","213.00000000009993"
"216.26740768434706","219.99999999981992"
"227.573451942151","221.99999999974"
"219.52592253577495","221.99999999974"
"216.94301784974266","220.99999999978002"
"212.05899405696425","199.99999999984004"
"233.48516637168143","182.99999999974"
"209.29453261408253","177.99999999993997"
"200.4988421427015","182.99999999974"
"186.54465117383313","191.00000000019998"
"158.57624534254103","192.00000000015996"
"159.0733220932242","185.99999999961994"
"173.80071407118953","201.99999999976"
"174.26996621107605","214.00000000006003"
"171.41165788422722","220.99999999978002"
"168.67545025250809","229.00000000024"
"190.75154258642135","233.00000000007992"
"188.2264538093924","210.00000000021998"
"197.519825836339","193.00000000012005"
"191.88190398564961","181.99999999978002"
"182.62538300272934","187.00000000036005"
"229.0999947650572","226.00000000035993"
"225.4677011335982","290.00000000014006"
"265.1314603957187","293.99999999998"
"277.07050255898804","293.99999999998"
"234.3327279326321","293.99999999998"
"213.44646222885854","292.00000000006"
"183.33563804792868","255.9999999999401"
"160.67852620962037","215.00000000002"
"156.60172822736297","200.99999999980002"
"165.57718502153148","190.00000000024"
"174.51425414719154","184.99999999965996"
"169.62660225033187","187.00000000036005"
"167.21574008478387","204.99999999963995"
"188.14459003045795","224.99999999961994"
"184.77584280786675","254.99999999998"
"206.58090325976104","255.9999999999401"
"253.0693270640486","291.00000000010004"
"245.0134084182531","291.00000000010004"
"217.44563040316416","232.00000000011994"
"214.45091675550748","232.00000000011994"
"226.80875922538553","248.00000000026"
"240.13153578583228","262.9999999996601"
"264.264733275572","250.00000000017997"
"304.45129017260626","261.9999999997"
"302.4635564531048","363.00000000034"
"316.9489875957921","408.0000000001"
"316.3593992947036","451.99999999989996"
"326.13330217780793","503.0000000002"
"301.2373280110154","464.0000000002"
"275.38102854052966","414.99999999982003"
"270.8608042927697","336.99999999982"
"240.81197802378313","305.00000000032003"
"215.09551295417236","281.99999999967997"
"205.2343478926615","255.9999999999401"
"208.7540233020078","243.99999999964007"
"211.55913852933247","251.00000000014006"
"202.24561314456093","273.00000000004"
"232.74915582599476","336.99999999982"
"274.96920796709037","401.00000000038"
"295.25213314002235","474.99999999976"
"288.05524920148173","449.99999999998"
"260.4290372281041","447.0000000001"
"243.49476708526265","453.99999999982"
"239.07665169598283","412.9999999999"
"229.97259603960208","424.00000000024"
"232.5569078285539","398.99999999967997"
"249.97501299135217","386.0000000002"
"276.12967631139287","371.99999999998"
"289.4572403756669","371.00000000002"
"300.4419144661217","392.99999999992"
"292.8169945813723","401.00000000038"
"308.9179415930486","377.99999999974"
"304.0985876194076","374.99999999986005"
"276.4928259772342","371.99999999998"
"262.98650847338354","308.0000000002"
"275.4232717247603","293.00000000002"
"234.2549683859802","255.9999999999401"
"228.4963796008759","245.00000000037994"
"220.340263556001","202.99999999972"
"231.93404676773957","202.99999999972"
"225.3728729584285","214.00000000006003"
"236.34086818294793","284.00000000038"
"279.58500389046645","353.99999999992"
"279.6934146950922","408.0000000001"
"256.9186190140124","390.00000000004"
"261.4477397029791","374.99999999986005"
"253.35612978981123","377.99999999974"
"217.10743183979525","331.00000000005997"
"189.9978716141136","287.00000000026"
"181.0999236423985","268.00000000024"
"170.36426897998672","257.99999999986005"
"183.8682077854885","248.00000000026"
"196.18710313197266","246.00000000033992"
"197.75141227266056","228.00000000028"
"187.88576749129595","221.99999999974"
"199.73225769725775","219.99999999981992"
"197.61513337046756","218.99999999985994"
"213.7865691241857","215.99999999998"
"196.3228676377405","206.00000000038006"
"191.33969411819476","194.00000000008004"
"187.50581413325642","178.99999999990007"
"196.83175659952553","174.00000000010004"
"196.40728075817253","169.00000000030002"
"187.76778142343233","164.99999999967997"
"187.4403833037892","163.99999999972"
"184.26625140708734","177.99999999993997"
"164.26443610511205","192.00000000015996"
"189.85386624668172","203.99999999967997"
"190.44942756752891","203.99999999967997"
"203.7286508949195","190.00000000024"
"199.72934843217251","191.00000000019998"
"198.3531005051584","180.99999999982003"
"182.58051397993881","174.00000000010004"
"188.477062160919","169.00000000030002"
"174.913369512052","167.00000000038006"
"178.14991384106577","173.00000000014006"
"187.77066514839498","191.00000000019998"
"197.04099450096498","207.00000000034004"
"213.3337618073814","281.99999999967997"
"220.2439755951657","207.00000000034004"
"238.77490557974977","210.00000000021998"
"218.87890304336645","214.00000000006003"
"218.2788027688739","207.00000000034004"
"210.86726436623178","209.00000000026"
"210.2823369473831","203.99999999967997"
"210.31304306651725","189.00000000028"
"209.33307742183604","176.99999999998"
"209.16408765493395","177.99999999993997"
"209.00552967122655","195.00000000004002"
"212.22407422752838","213.00000000009993"
"211.0959341091982","267.00000000028"
"247.52082912605636","309.00000000015996"
"238.1794275559581","314.99999999992"
"228.70677966981452","300.9999999997"
"216.45357064112682","287.00000000026"
"182.62523904164584","286.0000000003"
"164.13665693892312","235.99999999995998"
"165.53978483045887","216.99999999993997"
"170.43825656171407","214.00000000006003"
"181.9302533818386","218.99999999985994"
"214.21199707081553","287.00000000026"
"234.49584986724824","316.99999999984"
"225.49773800144317","289.00000000017997"
"228.7784235261986","288.00000000022"
"208.0923456331858","289.00000000017997"
"180.5023727805376","214.00000000006003"
"186.6257916163188","208.00000000030002"
"184.97984186399367","203.99999999967997"
"183.7571925955741","199.99999999984004"
"179.9923710283232","194.00000000008004"
"173.8928609202179","190.00000000024"
"164.4867373641962","184.99999999965996"
"158.63032872356553","192.00000000015996"
"164.7644247272732","198.99999999987995"
"176.4826141627284","222.99999999969998"
"181.20867168631298","262.9999999996601"
"172.99163974387443","281.99999999967997"
"186.31224757797668","270.00000000016"
"181.44744682855207","288.00000000022"
"207.61180155494276","296.99999999985994"
"198.02323523854386","274.0"
"199.96296220238264","259.99999999978"
"199.68441278283024","285.00000000034004"
"195.9164083094778","265.00000000036005"
"208.7282226658258","279.99999999976"
"222.78445820466857","318.99999999976"
"227.6710561211553","334.9999999999"
"224.5921045430308","311.00000000008004"
"221.56085131073905","316.99999999984"
"220.21482005960456","343.00000000036"
"210.09042803872057","285.00000000034004"
"206.157160412934","230.00000000019998"
"204.45223714174256","190.00000000024"
"201.68923633205566","173.00000000014006"
"202.61421176525153","157.9999999999601"
"198.38328465939094","150.00000000028"
"196.84571232710084","141.99999999982003"
"193.81689943821254","136.0000000000599"
"192.3930316775669","161.99999999980002"
"182.3281738707832","175.00000000006003"
"185.83860911163492","190.00000000024"
"179.15442058419615","191.00000000019998"
"181.9176505371122","196.0"
"195.0690684093372","176.99999999998"
"197.76084672855586","161.99999999980002"
"198.9275239526762","155.00000000008004"
"197.35817765337174","148.00000000035993"
"197.52852824859588","146.99999999962006"
"203.7051472246908","162.99999999976"
"205.49464859441287","194.00000000008004"
"209.69704091868152","238.99999999984004"
"210.17828728842403","274.99999999996"
"215.0894922990309","276.99999999988006"
"235.60853813255414","286.0000000003"
"211.3995400457793","222.99999999969998"
"208.2196761425272","174.00000000010004"
"207.87105949861075","148.00000000035993"
"204.57830627122087","140.99999999985994"
"210.9079212474577","111.00000000028001"
"207.62426909610235","120.99999999987995"
"209.91665088468858","161.99999999980002"
"219.34805785235653","292.00000000006"
"239.0385400092905","363.00000000034"
"271.2163825875681","410.00000000001995"
"249.74222777974296","414.99999999982003"
"238.34255952174772","407.00000000014"
"226.64843744502764","414.99999999982003"
"216.65251411970587","363.00000000034"
"225.36767117513716","299.99999999974"
"211.24563826599808","282.99999999963995"
"202.95375131460355","279.99999999976"
"213.05373733169927","279.99999999976"
"237.41079872789896","326.00000000026"
"259.5180590130566","363.00000000034"
"272.670899303048","352.99999999996004"
"252.51795160242352","336.99999999982"
"238.52954592381127","339.99999999970004"
"210.9572231934842","308.0000000002"
"206.34355416237884","201.99999999976"
"210.89805775685045","162.99999999976"
"204.2114852458875","155.00000000008004"
"206.8086582342561","150.00000000028"
"207.1786893769953","141.99999999982003"
"202.3637700402919","156.00000000004002"
"202.22323012401102","176.99999999998"
"211.51816797418314","328.00000000018"
"219.65537977801205","407.00000000014"
"252.1248342576306","413.99999999986"
"232.84145116532102","387.00000000015996"
"233.12103323565668","387.00000000015996"
"225.95699513724128","394.99999999984"
"218.80748326840046","393.99999999988"
"217.7384610381622","389.00000000008004"
"230.55760670868312","374.99999999986005"
"239.25416970195784","377.99999999974"
"231.7407746872392","372.99999999994"
"226.54365644701602","384.00000000028"
"254.8948925886798","410.00000000001995"
"260.85442193039034","407.00000000014"
"256.33538006164144","383.00000000032003"
"236.30643460855958","377.99999999974"
"234.8211704464278","313.0"
"212.59047898514552","236.99999999991996"
"204.67996633939435","156.00000000004002"
"206.49230876305398","135.00000000009993"
"205.52653150063713","133.00000000017997"
"202.23053163864176","130.00000000030002"
"202.1887507846876","131.00000000026"
"204.99610558623556","159.99999999988006"
"202.27085001359183","288.00000000022"
"202.1302646869117","378.9999999997"
"229.09351823256736","430.99999999996"
"219.3500474078901","436.99999999972"
"239.31299268122268","434.9999999998"
"214.66484605024266","410.99999999998"
"215.79255520249683","371.00000000002"
"226.59715742214985","355.99999999984"
"227.54619046586765","327.00000000022"
"242.199808771157","332.99999999998005"
"234.6615328298342","312.00000000004"
"230.50438294756555","334.9999999999"
"249.49040774531454","354.99999999988"
"251.20356072116795","353.99999999992"
"252.5020511769751","333.99999999994003"
"251.54709685564683","314.99999999992"
"243.44181141851482","289.00000000017997"
"218.92773182620567","253.00000000006003"
"233.87807512009567","252.00000000010004"
"235.48486027945592","251.00000000014006"
"241.5277248226289","230.00000000019998"
"240.4032027033346","190.00000000024"
"231.40615265255383","185.99999999961994"
"217.27097901225068","237.99999999987995"
"234.5173197336569","319.99999999972005"
"236.0443844933676","405.00000000022"
"267.32164932446074","424.00000000024"
"260.80123625729584","414.99999999982003"
"233.19553531583892","397.99999999972"
"239.2942662068009","404.00000000026"
"221.8706670097689","365.00000000025994"
"227.3406115557775","333.99999999994003"
"247.98556320927105","299.99999999974"
"214.7922945353829","289.00000000017997"
"212.96600650210075","293.99999999998"
"210.1456089883293","333.99999999994003"
"228.53356706282102","356.99999999979997"
"235.6925607588047","377.99999999974"
"234.27328044620572","362.00000000038"
"226.4664187264765","339.99999999970004"
"229.34670795152897","339.99999999970004"
"233.43074404397908","295.99999999989996"
"208.3577055067434","237.99999999987995"
"204.5325954993541","210.00000000021998"
"203.4550990795169","215.00000000002"
"204.77628374272024","195.00000000004002"
"208.82853708752475","201.99999999976"
"206.08163450372138","224.99999999961994"
"206.5181184556966","281.99999999967997"
"234.09667415495267","362.00000000038"
"248.54471729240868","402.00000000034"
"244.79908422016206","371.99999999998"
"254.0011133580059","336.99999999982"
"238.01964717223905","333.99999999994003"
"223.4872674289586","294.99999999994"
"216.21391571081688","291.00000000010004"
"203.77385342687978","275.99999999991996"
"202.93875240666216","262.9999999996601"
"207.1286469364478","268.00000000024"
"229.964694067275","288.00000000022"
"229.07950140775824","312.00000000004"
"226.65253173016163","316.99999999984"
"240.15695388588517","301.99999999965996"
"240.6803333309141","298.99999999978"
"243.34858548891623","329.00000000014"
"250.8039126924267","285.00000000034004"
"224.18040812000459","236.99999999991996"
"216.31140888227912","215.99999999998"
"215.14015836110423","187.00000000036005"
"215.36076132910796","187.00000000036005"
"214.05450823100307","195.00000000004002"
"207.45618502260413","195.00000000004002"
"205.62680102915226","195.00000000004002"
"201.4401384351587","236.99999999991996"
"198.8823362986227","271.00000000012"
"195.00269640363172","271.00000000012"
"195.23531569782938","236.99999999991996"
"195.81014863250903","208.00000000030002"
"190.7187985550571","171.00000000021998"
"192.409264729063","142.99999999978002"
"191.95858851975038","134.00000000013995"
"198.0157319756811","132.00000000021998"
"195.05867311977954","160.99999999984004"
"195.45912668016956","190.00000000024"
"197.99747716759282","252.00000000010004"
"208.5734831071611","307.00000000024"
"219.22743094971884","312.00000000004"
"221.95420040691283","319.99999999972005"
"217.0941106755596","332.00000000002007"
"212.1387436778066","268.00000000024"
"218.60416391461217","183.99999999969998"
"210.29750676828144","152.00000000019998"
"205.2442869591955","132.00000000021998"
"198.9926095418989","103.99999999978002"
"196.92791096023575","105.99999999969998"
"196.04418180388427","96.00000000010004"
"194.67215895450397","76.00000000012005"
"192.66771272775406","101.99999999985994"
"193.84018803541085","121.99999999983993"
"194.29537662788903","138.99999999993997"
"196.66063992933164","143.99999999974"
"196.5276989172679","159.99999999988006"
"182.58271415218235","150.00000000028"
"189.39825629619213","116.00000000008004"
"185.5591897493954","107.99999999961994"
"192.6977166448005","109.00000000036005"
"180.15761198296013","111.00000000028001"
"174.43715945803","135.00000000009993"
"178.69068683363457","180.99999999982003"
"188.7421385462012","247.00000000030002"
"192.36639219958056","267.00000000028"
"194.02597229620062","262.9999999996601"
"202.20046841100282","269.00000000020003"
"197.2547273820362","212.00000000013995"
"196.36145750700973","172.00000000018008"
"189.20671440086494","138.99999999993997"
"184.9117636308614","109.00000000036005"
"188.80365835217515","102.99999999982003"
"180.6723855230557","101.99999999985994"
"175.38325854965217","112.00000000024"
"170.3663010585152","155.00000000008004"
"155.5889207639965","193.00000000012005"
"157.93500712795253","208.00000000030002"
"171.75999147554728","203.99999999967997"
"160.80623957997352","196.0"
"158.8003118153673","210.00000000021998"
"167.59000747781056","207.00000000034004"
"163.10820613475653","180.99999999982003"
"170.00461450766886","165.99999999964007"
"175.60083060332488","158.99999999992008"
"180.5346254154873","153.00000000015996"
"170.09715678499515","173.00000000014006"
"185.38355269534838","224.99999999961994"
"202.1602847946201","223.99999999965996"
"211.1184061634283","202.99999999972"
"189.0822112305542","200.99999999980002"
"168.39016720593804","196.99999999995998"
"183.2245535024482","167.00000000038006"
"173.94645453206306","161.99999999980002"
"164.446087813678","154.00000000012005"
"204.52100379972273","148.00000000035993"
"176.45120393600473","139.99999999989996"
"244.3611144237949","143.99999999974"
"252.06256586824713","156.00000000004002"
"202.8818655992112","215.00000000002"
"239.48141075068077","371.00000000002"
"225.93683282621328","409.00000000005997"
"234.9294059040186","387.00000000015996"
"258.393928198088","349.00000000012"
"279.0931194009802","338.99999999973994"
"235.17432860709766","307.00000000024"
"224.59461892317836","294.99999999994"
"237.81055763763288","289.00000000017997"
"222.32744216824608","289.00000000017997"
"239.15623720503777","289.00000000017997"
"270.03367560298483","333.99999999994003"
"245.3766590265078","347.00000000020003"
"281.31534560574187","401.00000000038"
"286.8123216552083","371.99999999998"
"233.33881425639686","367.00000000018"
"254.2287631292504","355.99999999984"
"240.5998505254521","298.99999999978"
"196.23408917693962","270.00000000016"
"214.4464375732573","246.00000000033992"
"218.5566474695031","232.00000000011994"
"195.2005600800569","223.99999999965996"
"200.99395236545035","223.99999999965996"
"185.58675528934657","257.99999999986005"
"208.6092651152328","295.99999999989996"
"243.66779380494427","363.00000000034"
"276.04446981892744","394.99999999984"
"254.19090738665363","394.99999999984"
"245.8748943660089","412.9999999999"
"234.8749074529402","430.99999999996"
"214.989030166995","409.00000000005997"
"214.71955305552046","386.0000000002"
"207.507776644042","371.00000000002"
"212.2822106527707","356.99999999979997"
"222.91995080250103","349.00000000012"
"209.01657348108392","373.9999999999"
"236.57995863624467","391.99999999996"
"251.37753488238343","377.99999999974"
"264.0325392890803","320.99999999968"
"226.44919759320442","319.99999999972005"
"218.63471953444412","293.00000000002"
"207.11851458690057","291.00000000010004"
"187.5628377152027","291.00000000010004"
"186.26156436072063","212.00000000013995"
"186.4947886986397","196.0"
"192.03671512346762","193.00000000012005"
"188.86527729541626","194.00000000008004"
"187.43401154039782","217.99999999989996"
"193.3050394716863","337.99999999977996"
"211.6016633565074","394.99999999984"
"230.19218618563787","434.9999999998"
"219.0074356777809","429.00000000004"
"229.453707840197","430.99999999996"
"238.6397740408962","426.00000000016"
