"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"180.34040598168176","186.25641025644398"
"175.80089508622916","177.579487179492"
"169.80747867337212","177.579487179492"
"164.3009184617785","154.441025641016"
"151.4951177084891","134.917948717968"
"147.31245663130966","126.0"
"146.83740846238297","126.0"
"151.07306311722166","143.59487179492"
"157.08804811083587","145.523076923048"
"163.00236241949128","162.876923076952"
"174.08127649458046","196.861538461524"
"184.90347593243877","184.810256410348"
"182.56489739045847","184.569230769144"
"182.74802800469902","185.29230769237998"
"183.02733372377517","185.29230769237998"
"181.8059697997112","185.05128205136398"
"183.13570891432545","185.05128205136398"
"182.65487370037263","185.533333333396"
"183.8921849616982","185.774358974412"
"185.2341799783728","186.49743589745998"
"184.41422163932558","186.49743589745998"
"184.26735727435238","186.25641025644398"
"181.83451653237375","185.29230769237998"
"183.65185838346318","184.087179487112"
"182.76677252928687","182.15897435898398"
"179.65635070019067","180.47179487187202"
"176.22243107208362","174.446153846096"
"167.3027467462597","138.29230769237998"
"156.89812063266413","156.128205128128"
"162.74370694570453","189.630769230856"
"172.46238231945986","188.666666666604"
"174.1961267663316","188.90769230761998"
"177.358196375217","189.630769230856"
"182.81280101506192","189.630769230856"
"187.67770107220807","188.666666666604"
"182.08761242636425","188.184615384572"
"182.99745353458874","188.90769230761998"
"184.15093177989053","190.59487179492"
"184.91624110053652","193.00512820507998"
"186.18526582972368","194.451282051364"
"187.0363915257189","188.425641025588"
"184.52711041777533","186.49743589745998"
"184.76775452890925","185.05128205136398"
"185.07976177783905","181.676923076952"
"184.62188161898462","178.784615384572"
"182.6084207964653","159.743589743556"
"176.7719170409337","177.338461538476"
"180.3322157534913","163.358974358984"
"174.11762714713197","154.441025641016"
"171.3852721599126","155.164102564064"
"170.47159781255317","162.876923076952"
"165.93107969405153","164.323076923048"
"172.36051815355023","167.69743589746"
"182.6432979617359","191.076923076952"
"192.2844848838848","195.65641025644402"
"191.16448022640657","195.174358974412"
"194.44309627348906","195.89743589746"
"195.12960038404407","205.779487179492"
"197.76898299485106","198.30769230762002"
"193.442077738026","192.041025641016"
"192.17515251581145","188.425641025588"
"192.13262199024635","189.38974358965203"
"197.19139827187587","204.815384615428"
"205.53009345573582","219.758974358984"
"203.90476710966087","213.49230769238"
"195.02037137809043","205.779487179492"
"190.7662044564184","187.220512820508"
"185.43296336459096","185.774358974412"
"183.53323436057372","183.846153846096"
"177.55401819904316","181.917948717968"
"181.74116157961654","184.810256410348"
"177.2980278946949","180.71282051288802"
"173.26509706548862","176.374358974412"
"171.54143131796846","161.67179487187198"
"169.7860299347723","157.815384615428"
"169.00763669831716","152.753846153904"
"168.86263874233023","175.169230769144"
"181.80902408576975","173.72307692304798"
"184.68846446083575","188.425641025588"
"186.9279477004892","185.533333333396"
"187.61933033668294","186.015384615428"
"189.91065024321998","185.774358974412"
"185.62434921693898","185.29230769237998"
"186.7865124184389","184.32820512812802"
"182.7733238180366","185.05128205136398"
"185.33210529480937","185.29230769237998"
"192.55998245692143","186.979487179492"
"198.6776290335651","191.8"
"198.47875038437724","189.630769230856"
"189.9233867035067","187.220512820508"
"186.39472033711067","186.738461538476"
"187.0744670268391","182.4"
"186.19130431185346","182.15897435898398"
"189.15899508079383","178.061538461524"
"186.9785594372916","174.446153846096"
"179.43695711631602","126.0"
"162.42985257750672","134.676923076952"
"162.54455858469453","143.59487179492"
"164.12064100758738","172.517948717968"
"171.9092558058604","176.374358974412"
"177.1592495216501","177.09743589746"
"176.67015228675416","178.784615384572"
"181.94114014089112","173.482051282032"
"183.09602344946654","186.25641025644398"
"188.62707189474966","193.969230769144"
"188.42132493638786","188.666666666604"
"187.84015763906768","188.425641025588"
"183.68792210029795","185.29230769237998"
"185.24189098090233","185.29230769237998"
"189.17128206923212","192.764102564064"
"196.77502595104045","208.18974358965198"
"199.2730259437136","223.133333333396"
"203.14574608281828","224.338461538476"
"198.42355813069537","209.153846153904"
"194.48330127978056","197.34358974355598"
"189.3146696573034","193.246153846096"
"187.38974105958982","186.738461538476"
"195.09965523014864","188.425641025588"
"191.2084557871607","185.533333333396"
"179.71497342153663","184.32820512812802"
"177.00637282752626","183.846153846096"
"178.23878134958179","184.087179487112"
"189.8112047655825","190.59487179492"
"195.38226933482946","202.887179487112"
"212.40033708506598","231.56923076914399"
"221.10273156692335","241.210256410348"
"216.97386675015375","230.846153846096"
"218.44545604315013","226.748717948636"
"220.78661816572554","226.02564102558802"
"216.44072646946378","225.543589743556"
"212.07929467250764","223.856410256444"
"214.3561221453966","219.517948717968"
"212.22877251217471","216.62564102558798"
"218.70856115653177","218.55384615390398"
"224.0654664816236","227.953846153904"
"227.42987675017915","235.425641025588"
"221.47399511604374","219.758974358984"
"207.47199933222385","198.06666666660402"
"197.58921655284678","190.59487179492"
"193.2828240086532","186.015384615428"
"191.70499692875762","184.087179487112"
"195.2606253284781","182.641025641016"
"186.48936206907678","181.435897435936"
"185.41554288891973","180.71282051288802"
"186.32896235817938","176.133333333396"
"185.6391324453835","180.47179487187202"
"191.0785202157105","186.25641025644398"
"199.85528354412583","197.10256410254"
"219.17181184695895","211.80512820508"
"223.14412470589198","220.72307692304798"
"218.55651191378058","217.589743589652"
"214.68654165767254","217.10769230762"
"213.70597148782787","220.72307692304798"
"214.35211791639176","219.27692307695202"
"215.57809519023274","220.72307692304798"
"214.0209491894509","219.035897435936"
"211.42866952377926","218.79487179492"
"214.712213690436","224.338461538476"
"222.52708410780988","235.425641025588"
"221.4791792263636","235.184615384572"
"210.19161548323933","199.030769230856"
"193.21709321780074","190.112820512888"
"189.8009649265357","188.184615384572"
"188.57795824779805","185.05128205136398"
"186.3912457299869","183.123076923048"
"181.6022309756321","180.953846153904"
"181.0966954055949","180.71282051288802"
"180.21543795462705","180.230769230856"
"178.88706623732477","178.543589743556"
"177.3503576157494","179.748717948636"
"182.11135697391265","184.32820512812802"
"184.1020408063777","186.979487179492"
"188.48481610809108","193.00512820507998"
"192.1516632689115","200.476923076952"
"193.69483998355508","196.861538461524"
"193.04242943462233","193.969230769144"
"195.23855141046295","196.138461538476"
"195.9674876198765","197.34358974355598"
"202.43395756073235","198.06666666660402"
"200.94031809085266","198.06666666660402"
"204.08381507237797","201.923076923048"
"209.58167035276819","207.70769230762"
"215.87398144209345","210.358974358984"
"209.88276135774174","199.753846153904"
"191.60027928498593","193.487179487112"
"188.62780068139034","189.148717948636"
"187.5098562026083","186.979487179492"
"185.8676772303113","184.569230769144"
"182.90492924492347","182.15897435898398"
"182.1674141346299","181.917948717968"
"179.46029029360002","180.71282051288802"
"178.29241593175286","178.784615384572"
"176.63084504514325","177.579487179492"
"176.18773367390105","178.061538461524"
"178.52918692550074","183.123076923048"
"169.54813455414126","186.015384615428"
"177.2366237570836","187.70256410254"
"188.59992326976166","189.148717948636"
"188.9788122873485","187.70256410254"
"188.14086463848787","187.70256410254"
"187.79679615678725","187.46153846152401"
"187.00945215772288","187.46153846152401"
"190.3590512320991","187.70256410254"
"189.28884096944617","187.70256410254"
"191.44374638530203","187.46153846152401"
"194.13506023576997","187.943589743556"
"196.88193862805272","189.871794871872"
"192.9029286529422","189.148717948636"
"186.9159997105886","187.70256410254"
"186.74498060921206","186.979487179492"
"186.37911254248777","186.25641025644398"
"183.77915635265975","185.05128205136398"
"180.4203424408651","181.917948717968"
"175.80714554235885","169.625641025588"
"172.4242171453934","159.020512820508"
"167.22489358645575","155.164102564064"
"164.8944628118285","155.164102564064"
"165.31149008775947","158.779487179492"
"168.68600724619438","172.035897435936"
"177.3553927128296","186.015384615428"
"183.47163326169084","193.00512820507998"
"193.52546386105922","193.969230769144"
"194.49642013894228","189.871794871872"
"194.1460089433008","187.46153846152401"
"192.68189389877156","186.738461538476"
"191.31395508126977","186.49743589745998"
"192.91860863694106","186.25641025644398"
"186.252664381964","186.015384615428"
"186.84955648038795","186.015384615428"
"189.02943525158628","186.49743589745998"
"195.32989407924967","189.38974358965203"
"199.3181838534485","188.425641025588"
"191.87040820353533","186.25641025644398"
"191.17693598513526","185.05128205136398"
"187.3450860318606","184.810256410348"
"185.1408246852667","183.123076923048"
"182.7516112599312","179.50769230762"
"176.23445585661986","179.748717948636"
"173.51028615108387","177.09743589746"
"170.28670431676585","175.89230769238"
"169.4888022311","177.82051282050801"
"168.2687283213927","178.543589743556"
"170.3615029802602","180.953846153904"
"175.94751095981462","181.676923076952"
"186.214783250069","183.36410256406398"
"187.29597116663575","184.569230769144"
"188.32486467720372","185.533333333396"
"189.99791253703853","187.943589743556"
"191.3959315925456","189.148717948636"
"190.22593197012557","189.148717948636"
"188.97323107970007","186.49743589745998"
"186.86543418521856","186.49743589745998"
"189.0012377967205","188.90769230761998"
"193.22451326405604","194.93333333339598"
"197.8265360457238","199.99487179492002"
"196.6771314802529","196.138461538476"
"191.07396811057524","190.59487179492"
"188.15031113256455","188.184615384572"
"188.27812157202433","187.220512820508"
"184.87485761075095","186.979487179492"
"182.51046688860592","186.25641025644398"
"183.1940859170483","186.979487179492"
"181.50785073291524","186.25641025644398"
"177.32194979882195","186.015384615428"
"174.8135574954895","185.774358974412"
"175.40257947739153","184.32820512812802"
"178.5302863377661","185.774358974412"
"181.94390241626556","185.05128205136398"
"190.18774096531322","186.49743589745998"
"190.72760967719825","186.979487179492"
"188.57599364908566","188.425641025588"
"194.06220268602175","190.59487179492"
"197.73545148716687","191.31794871796802"
"193.4190261394245","191.31794871796802"
"191.70014108015442","190.353846153904"
"190.27482620750857","191.55897435898402"
"193.17790709008574","194.451282051364"
"199.78075871796636","196.620512820508"
"207.86199747031674","209.39487179492"
"210.98351323174933","208.43076923085601"
"207.258559918346","198.06666666660402"
"197.00498606285612","196.138461538476"
"193.71168069939196","196.379487179492"
"190.60826722050277","189.871794871872"
"184.4171203405501","187.46153846152401"
"193.7978853209585","186.738461538476"
"190.06507215450233","186.015384615428"
"190.90174254380423","185.533333333396"
"189.61848755720249","186.015384615428"
"189.71692013852504","185.774358974412"
"194.59581750792216","190.353846153904"
"203.9458105591736","201.44102564101598"
"221.12116120463804","229.641025641016"
"226.84450710107254","234.70256410254"
"224.4047200977384","211.564102564064"
"215.5978304614044","207.225641025588"
"216.4789671735347","212.52820512812798"
"216.50855007718644","220.96410256406398"
"215.9654505831356","218.79487179492"
"213.0423406252763","213.733333333396"
"215.99557648765614","215.179487179492"
"221.11362723106694","219.758974358984"
"232.6130055265847","233.49743589745998"
"226.55312632473903","210.84102564101602"
"207.81787187924544","202.646153846096"
"197.61706029536498","197.34358974355598"
"194.42263752049337","193.246153846096"
"189.9364654453975","188.666666666604"
"187.2393628044282","187.220512820508"
"186.46319748631922","187.220512820508"
"185.86972097492435","186.25641025644398"
"185.70941383290483","185.774358974412"
"184.44090891620309","186.25641025644398"
"185.53330472949312","187.46153846152401"
"190.88778388265465","197.584615384572"
"205.14754488367848","209.153846153904"
"229.41031135541797","228.435897435936"
"239.3779869331873","231.81025641034802"
"229.80173375234477","220.72307692304798"
"223.94741646988052","213.97435897441198"
"223.13738397296663","215.179487179492"
"225.4966174871826","219.27692307695202"
"221.62488165320127","217.589743589652"
"218.08064141083196","215.179487179492"
"221.71772829481586","215.661538461524"
"229.4777875745177","221.68717948711202"
"243.64218522547833","235.90769230761998"
"227.80775069412073","230.364102564064"
"210.08497740032203","208.18974358965198"
"197.4539909917026","205.29743589746"
"196.45533181355185","194.210256410348"
"191.83011626200994","190.59487179492"
"189.560752684948","187.220512820508"
"184.46273940239044","186.738461538476"
"186.90592718403155","186.015384615428"
"184.61580676099155","185.29230769237998"
"183.68251673184412","185.533333333396"
"184.75160596423783","186.738461538476"
"191.9961992072777","197.10256410254"
"202.43204799751334","204.333333333396"
"220.3853455891837","218.31282051288798"
"227.52927315197348","219.27692307695202"
"218.05535014470428","204.574358974412"
"205.39807129209964","203.369230769144"
"206.701432562088","203.369230769144"
"205.72974577510735","203.128205128128"
"200.54863883648125","199.271794871872"
"200.56363301434834","199.99487179492002"
"202.36709810343174","199.271794871872"
"208.24659831492627","202.164102564064"
"217.45934435687172","204.09230769238002"
"206.71562291317088","197.584615384572"
"194.59459703173584","192.523076923048"
"193.28851748010572","189.148717948636"
"189.02695975143985","188.425641025588"
"187.7712884153953","186.979487179492"
"183.83766795975257","184.810256410348"
"183.3319856115238","182.641025641016"
"181.97380532005482","181.19487179492"
"180.02591349408087","181.435897435936"
"180.74301718458557","181.917948717968"
"182.34211930144795","183.846153846096"
"188.4726754914554","186.25641025644398"
"196.50794311647024","192.764102564064"
"206.05301752459417","198.06666666660402"
"204.53651961879578","201.68205128203198"
"197.99640360218746","197.584615384572"
"198.3171217121299","195.174358974412"
"198.93638396986296","198.06666666660402"
"199.14538720438514","199.512820512888"
"195.84267696881193","198.06666666660402"
"194.86428452619765","195.65641025644402"
"196.664030186152","196.138461538476"
"198.10264082898684","201.44102564101598"
"202.8562001351665","205.53846153847599"
"195.3170507712697","199.030769230856"
"190.5253492162696","193.00512820507998"
"188.31237933155302","191.31794871796802"
"188.5904194527684","190.112820512888"
"186.81683326319575","187.46153846152401"
"183.73190482044416","186.25641025644398"
"185.26293696984004","182.641025641016"
"178.15854108092304","182.4"
"178.14630846948504","179.989743589652"
"176.76526623770343","179.748717948636"
"178.9518580633586","181.917948717968"
"182.14667788684332","181.917948717968"
"192.9332053042873","196.138461538476"
"208.04045164059687","207.948717948636"
"208.70084341475234","215.179487179492"
"206.10965608629533","207.948717948636"
"203.9968940787998","205.29743589746"
"205.70721009066872","206.74358974355602"
"203.24304854975287","206.261538461524"
"200.21580507414143","201.44102564101598"
"197.25056581537618","199.271794871872"
"200.4663879870299","202.646153846096"
"206.30624902597754","206.50256410254002"
"210.22370850549277","215.661538461524"
"204.04237353390317","206.261538461524"
"198.10961642568213","196.138461538476"
"191.23522424915404","191.076923076952"
"191.0834007579763","191.076923076952"
"189.31565658239367","188.90769230761998"
"187.6577702073266","187.46153846152401"
"185.89679290799683","187.220512820508"
"182.64480940709186","186.49743589745998"
"181.40443478899743","186.015384615428"
"181.3969422966297","185.774358974412"
"181.95679418253212","185.05128205136398"
"182.97046056104182","185.05128205136398"
"189.1783041689036","185.05128205136398"
"188.32068096219035","186.49743589745998"
"192.3115672506283","186.738461538476"
"189.46543563130626","187.46153846152401"
"191.54174385911742","187.70256410254"
"190.89490038664707","187.70256410254"
"188.7085636598342","187.220512820508"
"189.38595155631515","186.25641025644398"
"186.84030519914535","185.533333333396"
"190.2402580207082","185.29230769237998"
"194.53154186003212","187.46153846152401"
"199.39734076681557","191.55897435898402"
"196.17535616421708","190.353846153904"
"187.47616659639","187.46153846152401"
"187.27735940020102","186.49743589745998"
"188.0586028121482","185.05128205136398"
"186.18256656150845","184.32820512812802"
"183.8295746050719","180.71282051288802"
"184.4477218359314","179.02564102558802"
"182.63392199156667","175.651282051364"
"184.70014918763255","173.482051282032"
"181.98327820771735","173.0"
"180.9818305113678","173.0"
"179.79761087004422","174.92820512812798"
"180.20108791407162","177.09743589746"
"183.16151642326506","177.82051282050801"
"181.82193661330436","179.266666666604"
"181.66377271662316","181.19487179492"
"184.2803045330733","182.4"
"184.39036294249297","182.882051282032"
"181.87635519113724","182.882051282032"
"184.32693649275643","182.4"
"182.51545165006206","182.641025641016"
"185.51263148361977","183.846153846096"
"187.13620915568782","179.50769230762"
"191.8919119908552","197.34358974355598"
"193.8221579412799","195.89743589746"
"192.83874825052982","192.282051282032"
"188.88421033693322","189.38974358965203"
"189.39305732211994","187.46153846152401"
"185.555666458274","186.738461538476"
"183.765606173173","185.29230769237998"
"193.70057548174142","183.123076923048"
"190.13306946884728","181.917948717968"
"189.1796531678608","181.19487179492"
"186.95175260564963","180.230769230856"
"188.49551822645986","182.4"
"192.73636800115455","182.4"
"199.13594438668582","199.512820512888"
"214.59181362163594","219.035897435936"
"216.26252954495632","224.338461538476"
"214.17048116953998","217.10769230762"
"212.23328873895707","216.62564102558798"
"213.85902135758369","218.071794871872"
"214.9291061378874","215.420512820508"
"209.17844849896784","211.564102564064"
"210.19070872289598","209.635897435936"
"212.5502569543736","206.50256410254002"
"213.96693033854416","210.84102564101602"
"223.74775609417287","224.338461538476"
"214.3252682713815","233.738461538476"
"210.52038449233265","218.79487179492"
"204.00432020852026","203.369230769144"
"197.8658781260918","198.30769230762002"
"193.58592319059608","192.282051282032"
"192.57213255640903","189.630769230856"
"190.6704578665392","188.666666666604"
"187.8815702279106","186.979487179492"
"187.75102914193212","187.220512820508"
"188.45629034307655","187.46153846152401"
"189.80584743081056","188.666666666604"
"194.1591676771235","192.764102564064"
"204.22911158985022","200.958974358984"
"224.20754772014925","224.338461538476"
"228.0302805315725","224.09743589746"
"220.60996373890663","226.02564102558802"
"218.53465311536445","222.89230769238"
"219.30495446697364","222.41025641034798"
"219.15406517643027","220.482051282032"
"213.81434010288518","219.517948717968"
"213.42164208892933","217.589743589652"
"213.43451656692585","217.10769230762"
"219.74235585898668","224.579487179492"
"231.01961857730947","241.451282051364"
"229.14299296816543","245.789743589652"
"222.17596291290351","224.338461538476"
"207.63528529937435","201.68205128203198"
"198.63194354960336","201.44102564101598"
"196.55235088793202","192.764102564064"
"193.07498928521346","190.59487179492"
"192.6669253151431","190.835897435936"
"194.04537958114975","189.630769230856"
"192.89588499491325","189.38974358965203"
"193.01081621151465","189.630769230856"
"193.28129806569535","192.041025641016"
"198.44019023446737","194.93333333339598"
"207.97052865794268","203.128205128128"
"228.58822417666053","229.641025641016"
"230.69539011123652","229.641025641016"
"225.72589202346757","224.338461538476"
"219.2809275187363","218.071794871872"
"217.885081350347","215.661538461524"
"215.79718834746234","210.84102564101602"
"208.76748891912806","207.70769230762"
"209.29655391225953","206.50256410254002"
"211.27060545028988","206.50256410254002"
"215.13546491336248","209.153846153904"
"223.99881280616478","229.641025641016"
"224.6807286626572","204.09230769238002"
"202.20496442115592","202.887179487112"
"194.4755632570202","199.030769230856"
"193.63554491933638","193.00512820507998"
"189.49476963113614","190.59487179492"
"186.69273320685284","187.943589743556"
"188.46190274740962","188.90769230761998"
"185.16386985290563","188.425641025588"
"186.3042759140128","187.70256410254"
"185.81320144635342","186.015384615428"
"186.63826720178542","186.49743589745998"
"189.7427606354288","189.630769230856"
"194.36906220205955","191.55897435898402"
"207.3963266846278","192.041025641016"
"206.90140213290692","204.333333333396"
"206.32677331980796","204.815384615428"
"203.40781630690293","203.61025641034797"
"202.81856825079672","195.89743589746"
"197.07741645741692","193.246153846096"
"197.59529481605335","193.00512820507998"
"195.4019994286536","192.523076923048"
"195.84311748403476","191.8"
"198.54735133132493","192.041025641016"
"206.76669622911703","191.076923076952"
"195.72767931399267","192.523076923048"
"191.0261091149344","191.076923076952"
"190.96373155712928","191.076923076952"
"190.40990852502233","189.630769230856"
"187.3762300999438","188.184615384572"
"185.36238711029642","186.015384615428"
"190.6826056285719","185.29230769237998"
"183.56781096065194","184.810256410348"
"183.90236856465037","184.569230769144"
"183.52022751751747","185.05128205136398"
"184.37180660421785","187.220512820508"
"186.8988872929496","189.148717948636"
"193.28174320481537","192.523076923048"
"199.17447506148608","218.79487179492"
"213.00489738922704","226.02564102558802"
"214.12022108873285","231.328205128128"
"215.6812881378713","224.338461538476"
"210.146054403856","224.338461538476"
"206.90272720218957","227.471794871872"
"209.60108164437835","216.62564102558798"
"201.27348334670563","211.323076923048"
"202.59042374063665","206.984615384572"
"205.94893409460653","208.18974358965198"
"210.56703732635688","232.29230769238"
"213.41793321774924","242.174358974412"
"207.68994056673728","216.143589743556"
"197.98577690663467","194.69230769237998"
"192.3796982508858","193.246153846096"
"190.38977818328047","191.55897435898402"
"188.7309436679543","190.59487179492"
"190.4542508905627","190.353846153904"
"185.57005506956162","189.148717948636"
"185.372984502283","188.90769230761998"
"184.87545768957276","189.148717948636"
"184.97443762683122","189.38974358965203"
"185.7949920603117","190.112820512888"
"188.62871912866893","191.076923076952"
"197.95297606164127","192.041025641016"
"200.91456453918084","192.282051282032"
"202.756316363267","193.969230769144"
"202.39078008547438","195.89743589746"
"201.99584489995095","195.65641025644402"
"201.18265422833912","194.451282051364"
"198.75509047641202","194.210256410348"
"195.36896430600632","193.969230769144"
"195.1237134188322","195.174358974412"
"197.61861201083696","202.887179487112"
"212.45713131576863","221.20512820508"
"219.73951878740405","233.979487179492"
"208.7237217860007","201.68205128203198"
"192.385308977235","194.69230769237998"
"191.16376670168032","193.728205128128"
"188.74169784528962","193.00512820507998"
"186.15475505522727","192.041025641016"
"187.5533818320697","191.55897435898402"
"185.74051195590474","190.59487179492"
"183.71938793326387","189.871794871872"
"182.59223377111294","188.425641025588"
"182.5408925918428","185.774358974412"
"182.3903176874336","185.533333333396"
"183.96686354717772","186.25641025644398"
"186.1832649541754","188.666666666604"
"187.74449983344022","190.112820512888"
