"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 15, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, Skewness: false"
"Actual","Ideal"
"272.1650270514574","259.695957820699"
"251.11201221705107","259.695957820699"
"259.1381843158418","249.660808435746"
"251.25049228478647","245.646748681879"
"262.87754765087845","255.681898066832"
"277.6181340405452","272.741652021195"
"289.56050661834513","291.80843585249147"
"324.4642371616633","342.987697715295"
"341.7934740524726","345.9982425307552"
"333.62459724770565","319.9068541300459"
"326.429350090285","314.889279437655"
"317.11829893827314","325.9279437609891"
"334.8108085967839","333.9560632688944"
"332.6548007751182","334.9595782073897"
"331.96640785776634","327.93497363795115"
"335.0307317668552","322.9173989455318"
"322.0020143152031","329.94200351494175"
"295.1646914567108","317.899824253198"
"305.35486525923096","293.815465729425"
"273.79716409060813","284.7838312830815"
"273.8354723611047","277.7592267136715"
"272.21329154463325","274.7486818981285"
"270.349358066509","267.7240773287185"
"258.45623906161416","258.692442882375"
"240.66197936096643","226.5799648505825"
"205.8362062050012","200.488576449876"
"196.29871883411525","197.478031634333"
"197.10703487098138","212.5307557117625"
"212.25675815869783","222.56590509671548"
"247.97773373793905","255.681898066832"
"271.970361858264","270.734622143976"
"283.51643298787377","284.7838312830815"
"286.5027997937772","287.794376098339"
"280.049244152229","286.79086116001497"
"287.6118831919764","285.7873462214055"
"275.3172942047886","284.7838312830815"
"279.35492051682075","282.7768014058625"
"277.8772921698056","278.7627416519955"
"278.5727468188707","280.769771528929"
"284.3409843291066","284.7838312830815"
"277.3985671899804","286.79086116001497"
"284.51214822137183","285.7873462214055"
"286.3046737356373","279.766256590605"
"266.76788771606994","271.7381370825855"
"265.5503170014225","266.72056239010897"
"263.5422947497294","263.710017574566"
"257.20201506812947","260.6994727593085"
"245.49876944487295","255.681898066832"
"239.8410829148208","249.660808435746"
"236.0296480627185","232.60105448166848"
"235.03126159674173","225.5764499122585"
"225.29649968405008","224.572934973649"
"225.94208554804197","233.60456941999252"
"246.55005344301873","240.6291739894025"
"242.50555371946734","244.6432337432695"
"252.07447369948167","249.660808435746"
"253.8178568820415","251.667838312965"
"255.4832226257048","255.681898066832"
"254.0353567821314","258.692442882375"
"261.3977373512925","259.695957820699"
"264.5859960837086","258.692442882375"
"259.12296120277466","257.6889279437655"
"261.44601767142683","259.695957820699"
"266.4300452754314","266.72056239010897"
"259.97466158453494","271.7381370825855"
"276.9993243110815","275.7521968364525"
"270.52829032103375","270.734622143976"
"267.23977985230806","266.72056239010897"
"263.4601018873219","261.7029876976325"
"260.2659797368029","259.695957820699"
"249.69489913288976","255.681898066832"
"241.94930780385744","253.6748681898985"
"244.14282365978698","254.6783831282225"
"241.41485180743354","251.667838312965"
"241.78215250112777","242.63620386633602"
"238.14015157983914","238.62214411246902"
"257.7210243019345","252.67135325128902"
"265.3702674239278","250.6643233743555"
"268.9061477226604","258.692442882375"
"268.86304530677","260.6994727593085"
"276.01514550768434","261.7029876976325"
"273.4419036818602","263.710017574566"
"256.0611343944261","267.7240773287185"
"271.4030918224371","270.734622143976"
"262.4526144602454","270.734622143976"
"270.3597329489005","271.7381370825855"
"278.07215898490483","273.745166959519"
"292.1002052310263","282.7768014058625"
"285.3342266683303","286.79086116001497"
"287.3520559851215","286.79086116001497"
"285.6802944182599","283.780316344472"
"279.5227651914768","277.7592267136715"
"256.14895007380574","272.741652021195"
"274.916505654356","269.731107205652"
"261.00542444836384","262.706502636242"
"249.02025946806612","257.6889279437655"
"248.23580748948808","255.681898066832"
"250.80661438730124","252.67135325128902"
"253.2615346937951","251.667838312965"
"243.18948753117644","230.5940246044495"
"237.74718886756563","239.6256590510785"
"253.20495420205728","263.710017574566"
"280.0977958563742","308.868189806569"
"326.6323432955485","376.1036906854115"
"340.858483237423","291.80843585249147"
"289.95491717140857","289.8014059752725"
"289.9197268818582","288.7978910369485"
"288.2850670881941","289.8014059752725"
"291.77549286318094","288.7978910369485"
"288.6004948462201","288.7978910369485"
"293.17335118284615","299.8365553602255"
"334.5093969995684","408.2161687169185"
"408.95418416771315","376.1036906854115"
"362.2322971124547","334.9595782073897"
"317.540679110738","289.8014059752725"
"277.84360539929264","283.780316344472"
"274.76340292276257","275.7521968364525"
"273.61998526498894","270.734622143976"
"264.4363146781716","263.710017574566"
"260.3954374555638","255.681898066832"
"246.10617129101996","254.6783831282225"
"245.92769547748236","249.660808435746"
"252.41533621907791","240.6291739894025"
"232.52341509687028","213.534270650372"
"215.97675637859265","215.54130052730548"
"244.8452316038431","277.7592267136715"
"281.94513994150293","299.8365553602255"
"301.39829333830113","342.987697715295"
"322.9374355449608","283.780316344472"
"276.448795317201","276.75571177506197"
"278.56876154826006","277.7592267136715"
"271.39358968155295","274.7486818981285"
"267.9156041572968","299.8365553602255"
"295.63927366050365","289.8014059752725"
"291.2138716958651","304.854130052702"
"335.71285210836186","348.0052724077315"
"340.8679109016261","349.00878734622114"
"315.8351784260959","284.7838312830815"
"284.5871818246041","278.7627416519955"
"267.07701965164796","273.745166959519"
"264.2095876300784","267.7240773287185"
"260.28945175433586","265.717047451785"
"257.6212862164364","257.6889279437655"
"242.6225622910872","245.646748681879"
"230.39497088349358","233.60456941999252"
"218.4519282187201","196.47451669600898"
"188.37120042551658","201.4920913884855"
"191.85062445286795","175.40070298777897"
"181.57348324110947","208.51669595789548"
"239.07771424225956","250.6643233743555"
"237.31022624585384","262.706502636242"
"274.4138964413369","274.7486818981285"
"274.48610837092747","276.75571177506197"
"274.14246746213007","272.741652021195"
"265.8229029754631","273.745166959519"
"270.6002421873701","273.745166959519"
"270.62768990533124","272.741652021195"
"269.6259844509425","277.7592267136715"
"280.9156180367528","284.7838312830815"
"306.0630845047211","287.794376098339"
"292.8296120015815","288.7978910369485"
"282.7978571188541","288.7978910369485"
"282.2646222139565","282.7768014058625"
"272.19781040956104","272.741652021195"
"264.35855751554936","264.7135325131755"
"259.6808632167091","261.7029876976325"
"252.50401867398412","255.681898066832"
"242.20340662728094","245.646748681879"
"234.17406266014444","242.63620386633602"
"228.0060843692732","206.509666080962"
"197.64162350076404","202.49560632680948"
"185.37900321221073","180.4182776802555"
"197.0365661003337","198.4815465729425"
"235.57632952974623","252.67135325128902"
"268.40241441389475","265.717047451785"
"277.86679361360837","276.75571177506197"
"279.51723036516205","283.780316344472"
"282.73992181260724","278.7627416519955"
"277.4253566739935","278.7627416519955"
"276.4468641415064","279.766256590605"
"280.28619790725486","280.769771528929"
"277.6969650779737","281.77328646753847"
"285.35001725885957","283.780316344472"
"291.28958484652753","291.80843585249147"
"301.85736478443744","308.868189806569"
"305.4540746034833","295.82249560635853"
"296.37097768107003","290.80492091388203"
"281.0985985518655","279.766256590605"
"271.1998464907483","271.7381370825855"
"264.684569982355","272.741652021195"
"265.01900548733494","264.7135325131755"
"252.51722127152607","258.692442882375"
"260.22836169157443","250.6643233743555"
"237.85307329118572","248.65729349742202"
"233.7383171634674","248.65729349742202"
"230.05899512297756","253.6748681898985"
"256.34983828975334","256.68541300515597"
"267.4568316866015","262.706502636242"
"274.2563450039737","278.7627416519955"
"300.94749699612123","294.818980667749"
"305.08189421616606","299.8365553602255"
"301.41465760913036","290.80492091388203"
"301.77996404829537","288.7978910369485"
"286.385817220448","287.794376098339"
"287.5781165797848","293.815465729425"
"289.45909551873496","290.80492091388203"
"293.10869182207085","291.80843585249147"
"317.7704693849848","292.8119507908155"
"302.0183369862383","294.818980667749"
"299.75534399975817","292.8119507908155"
"280.8208127314655","286.79086116001497"
"278.51957820779694","280.769771528929"
"274.31072391722864","270.734622143976"
"268.95014494398214","267.7240773287185"
"259.0225096739207","262.706502636242"
"246.3387467056665","256.68541300515597"
"249.980103132373","227.58347978919198"
"204.6147167805272","192.460456942142"
"175.89931708291874","171.3866432336265"
"158.66630449252793","167.3725834797595"
"173.80242466835526","170.3831282953025"
"189.1198074353056","185.4358523724465"
"200.8529638669735","228.58699472751601"
"249.99897589894817","237.61862917385952"
"247.202647406445","251.667838312965"
"257.2742113194049","261.7029876976325"
"255.2972690815351","263.710017574566"
"269.1574896304372","263.710017574566"
"261.45402608030156","260.6994727593085"
"254.872819059763","259.695957820699"
"259.22286995849066","262.706502636242"
"264.0950174622759","266.72056239010897"
"274.1916955699","271.7381370825855"
"271.30555031268943","273.745166959519"
"268.0329757434457","269.731107205652"
"269.75899806735754","262.706502636242"
"259.402761282219","257.6889279437655"
"260.4814257404454","251.667838312965"
"238.18614517697978","247.65377855881252"
"232.62857362106928","234.608084358602"
"232.99969113316723","226.5799648505825"
"198.31278060664584","183.428822495513"
"154.56634769589445","157.3374340948065"
"140.2554664006364","135.26010544825252"
"138.71281583655048","136.26362038657652"
"144.15166788309372","149.30931458707252"
"184.4104574421226","159.34446397174"
"209.18941196564307","170.3831282953025"
"197.64533716294522","207.513181019286"
"229.65629007413688","249.660808435746"
"262.43502386104024","252.67135325128902"
"260.529865636292","255.681898066832"
"248.0351057305027","252.67135325128902"
"253.48153166732743","250.6643233743555"
"255.7647644280371","252.67135325128902"
"242.54071124074798","259.695957820699"
"270.61865942395934","267.7240773287185"
"277.2015383914843","271.7381370825855"
"266.81257459590927","267.7240773287185"
"269.37208808374123","262.706502636242"
"255.0262888145648","256.68541300515597"
"246.95468260350634","251.667838312965"
"239.57505664295257","247.65377855881252"
"239.09015497903232","235.611599296926"
"231.95028031954618","245.646748681879"
"233.18223136801026","244.6432337432695"
"244.65162954755777","245.646748681879"
"240.2773700046181","246.6502636204885"
"249.8931014980535","249.660808435746"
"263.29920148805013","257.6889279437655"
"283.0829611193524","269.731107205652"
"286.11435458095656","281.77328646753847"
"292.15396339555275","285.7873462214055"
"285.7721251215811","282.7768014058625"
"281.8864544008146","283.780316344472"
"281.0696689825204","283.780316344472"
"288.080863374251","282.7768014058625"
"282.97979008071485","282.7768014058625"
"288.8883820981547","283.780316344472"
"285.1824467567446","288.7978910369485"
"295.69971861492155","292.8119507908155"
"289.73728699908554","292.8119507908155"
"284.351968692657","285.7873462214055"
"277.5337662659564","276.75571177506197"
"269.7273696901361","268.7275922670425"
"267.8534932095702","261.7029876976325"
"251.62064371814645","258.692442882375"
"245.6617310714908","248.65729349742202"
"243.1545872831502","245.646748681879"
"233.57657709864753","242.63620386633602"
"244.83518049482933","242.63620386633602"
"247.1421503004211","244.6432337432695"
"256.2001940356371","247.65377855881252"
"258.28095454423993","255.681898066832"
"268.13030086793486","272.741652021195"
"288.373589593558","288.7978910369485"
"293.09632500977983","294.818980667749"
"292.8529577307926","287.794376098339"
"284.21247397269326","285.7873462214055"
"288.93483991594405","285.7873462214055"
"287.5394638930518","285.7873462214055"
"284.25752616845347","285.7873462214055"
"291.39027969278914","289.8014059752725"
"325.92529568008365","305.85764499131153"
"328.4700596018715","304.854130052702"
"311.4152256375256","299.8365553602255"
"295.655086838919","289.8014059752725"
"281.42962035904924","282.7768014058625"
"277.36676996835826","272.741652021195"
"269.1871881004426","267.7240773287185"
"259.5987143507788","261.7029876976325"
"245.0989034844185","249.660808435746"
"250.51131869374967","248.65729349742202"
"233.2295045746306","245.646748681879"
"245.7748091171096","245.646748681879"
"247.93673198035594","246.6502636204885"
"272.74549054047105","248.65729349742202"
"258.11423521942316","256.68541300515597"
"260.53838802962576","270.734622143976"
"285.69620822165126","289.8014059752725"
"296.0502766036181","297.829525483292"
"296.8660491502499","288.7978910369485"
"282.73669918461763","286.79086116001497"
"293.3840903716968","288.7978910369485"
"290.53079725563947","288.7978910369485"
"286.41414415369843","286.79086116001497"
"290.77616961584874","289.8014059752725"
"308.20845083884814","299.8365553602255"
"317.66769831088595","304.854130052702"
"310.7635486922887","299.8365553602255"
"305.60388694981475","288.7978910369485"
"281.2752438867203","282.7768014058625"
"276.60338578599806","273.745166959519"
"273.7570617319366","266.72056239010897"
"260.5934973138183","258.692442882375"
"243.4038981530149","251.667838312965"
"256.6066004663919","250.6643233743555"
"238.4767729960961","246.6502636204885"
"247.28450233172208","246.6502636204885"
"252.09874211841083","246.6502636204885"
"254.56756365642678","248.65729349742202"
"260.62426735191116","257.6889279437655"
"259.0852570133855","274.7486818981285"
"282.54563334721735","285.7873462214055"
"289.30611089342324","288.7978910369485"
"286.58527032354374","282.7768014058625"
"280.35474503507527","280.769771528929"
"286.6047417094836","279.766256590605"
"279.7017886689111","280.769771528929"
"277.1881159937159","281.77328646753847"
"284.32421659022174","280.769771528929"
"292.11303843779","281.77328646753847"
"295.00757497474603","283.780316344472"
"294.4689284047151","281.77328646753847"
"272.99247237771294","276.75571177506197"
"271.6644046508731","270.734622143976"
"264.73720236001867","260.6994727593085"
"259.99782265412347","253.6748681898985"
"246.21131117155346","247.65377855881252"
"235.59130796124623","238.62214411246902"
"236.8816527152856","238.62214411246902"
"232.33597705874453","234.608084358602"
"229.47778565870286","230.5940246044495"
"230.72653930126637","232.60105448166848"
"228.97292603878327","233.60456941999252"
"236.3649481624323","237.61862917385952"
"238.69228406828853","243.6397188049455"
"257.351397977373","250.6643233743555"
"257.1991952353014","253.6748681898985"
"258.4720738901459","250.6643233743555"
"256.7434072623257","248.65729349742202"
"259.3124121285958","247.65377855881252"
"251.43026405377475","246.6502636204885"
"245.34620613685246","244.6432337432695"
"248.2872372600413","244.6432337432695"
"253.72492864818878","245.646748681879"
"252.5530930402507","248.65729349742202"
"263.3529177099241","249.660808435746"
"246.75944587105766","246.6502636204885"
"252.10105766069051","239.6256590510785"
"240.18244323663242","234.608084358602"
"235.32100374519405","234.608084358602"
"227.7577542833793","229.5905096661255"
"220.6577171757448","218.55184534284848"
"217.89066453356665","180.4182776802555"
"143.89930055498482","141.28119507905302"
"120.59906181797328","126.22847100162349"
"114.94051043710479","95.119507908726"
"104.71659312018338","95.119507908726"
"120.0256058023626","90.1019332162495"
"143.43509723200054","104.15114235506948"
"158.1379266548932","166.3690685414355"
"194.32726479809315","205.5061511423525"
"227.62840992045676","230.5940246044495"
"241.39149368951658","236.6151142355355"
"236.80373955043845","237.61862917385952"
"244.26394606271566","236.6151142355355"
"237.80187784603203","234.608084358602"
"234.3812673537837","234.608084358602"
"238.5244098266033","234.608084358602"
"246.5715248353741","244.6432337432695"
"261.958940322609","244.6432337432695"
"241.40343440055543","237.61862917385952"
"225.01412629762984","230.5940246044495"
"231.26482484057192","227.58347978919198"
"226.11512015343203","223.5694200350395"
"217.67556852029847","221.56239015810598"
"210.1353600587579","205.5061511423525"
"176.66157909018435","145.29525483292"
"104.82340330949913","97.12653778565948"
"116.34075862203218","93.11247803150701"
"124.2908533829131","101.14059753952651"
"122.82848913648499","125.22495606329949"
"157.1315390676586","169.37961335669303"
"182.54458474638693","194.4674868190755"
"187.54617380413305","184.4323374341225"
"161.8002698710275","165.365553602826"
"148.7034029816213","145.29525483292"
"140.68142962557783","154.326889279549"
"183.00693229361826","172.390158172236"
"200.87508119389346","216.5448154656295"
"202.52383723104202","212.5307557117625"
"199.46600420466845","192.460456942142"
"182.751141748676","166.3690685414355"
"158.1565047692508","159.34446397174"
"140.77447938549","125.22495606329949"
"169.91479555120736","88.09490333931598"
"110.85958325793791","92.10896309318298"
"113.32726437774531","144.291739894596"
"161.56966102254134","162.35500878728303"
"194.9506037381703","173.3936731108455"
"150.5308560688643","168.376098418369"
"161.7039026597894","170.3831282953025"
"168.9926131301112","178.4112478030365"
"188.44782601356366","204.502636203743"
"240.71521910953885","219.5553602811725"
"215.15431013916805","216.5448154656295"
"209.3482959747698","204.502636203743"
"196.94017077584815","177.4077328647125"
"165.89553022559338","159.34446397174"
"138.15175818941808","151.316344464006"
"121.06274401921223","129.23901581716652"
"118.6079751459647","94.11599297011651"
"135.24331747880376","126.22847100162349"
"103.18930669721783","94.11599297011651"
"89.99112987203188","82.07381370822998"
"88.22442906937431","86.08787346209704"
"92.71354199598716","115.18980667834651"
"124.90420387743742","151.316344464006"
"177.26524357352292","193.463971880466"
"197.46743932250493","211.527240773153"
"213.88674265462024","220.558875219782"
"213.94563033308123","229.5905096661255"
"246.68677001191327","232.60105448166848"
"230.66742029238947","233.60456941999252"
"239.36683166023704","234.608084358602"
"233.25167425496113","236.6151142355355"
"236.0322728117286","239.6256590510785"
"223.41695173221174","248.65729349742202"
"260.3147037386291","253.6748681898985"
"280.35708553085135","252.67135325128902"
"252.84022889706313","249.660808435746"
"237.60359519889423","244.6432337432695"
"240.20988991376288","238.62214411246902"
"245.3413730773492","236.6151142355355"
"215.1440654850368","229.5905096661255"
"213.6811725371429","209.5202108962195"
"213.63574838581306","221.56239015810598"
"218.32005899681437","212.5307557117625"
"205.81919474496954","205.5061511423525"
"211.12171631502162","204.502636203743"
"214.57263387335058","214.537785588696"
"225.79380226266403","222.56590509671548"
"233.39759632167733","231.59753954305899"
"245.30128910471953","237.61862917385952"
"236.07372538446427","243.6397188049455"
"240.38614828689106","244.6432337432695"
"251.5226506944096","244.6432337432695"
"253.21027256569678","243.6397188049455"
"249.87664447200433","238.62214411246902"
"234.45300283507112","235.611599296926"
"234.64421637780487","237.61862917385952"
"238.31131713186102","241.632688928012"
"232.27564255531877","243.6397188049455"
"261.1016191965007","242.63620386633602"
"234.39893970213046","238.62214411246902"
"231.05990918173362","231.59753954305899"
"225.2971460204597","220.558875219782"
"215.31256890434656","209.5202108962195"
"201.18216035076276","185.4358523724465"
"163.65340195386696","161.351493848959"
"175.85526828549843","160.3479789103495"
"128.1204538876799","116.19332161695601"
"102.0678501584762","97.12653778565948"
"95.50822894817995","90.1019332162495"
"88.79014738179842","92.10896309318298"
"122.40583968803432","134.25659050964302"
"141.0969527331925","167.3725834797595"
"205.3215322533852","207.513181019286"
"225.4832926433835","220.558875219782"
"236.22105209075914","225.5764499122585"
"253.8849535861008","227.58347978919198"
"236.86484895627484","227.58347978919198"
"229.93888394870194","225.5764499122585"
"228.06122334084824","223.5694200350395"
"221.0704906737219","224.572934973649"
"227.58837299690234","231.59753954305899"
"226.95060917105235","235.611599296926"
"240.85677926999847","237.61862917385952"
"231.75930547373852","235.611599296926"
"231.0276427193475","230.5940246044495"
"221.73820275992665","226.5799648505825"
"225.34120359811425","222.56590509671548"
"216.76920292163962","211.527240773153"
"207.3645232128865","184.4323374341225"
"171.64556222877383","154.326889279549"
"120.2764471956799","148.30579964846302"
"150.4592002219629","146.2987697715295"
"155.97573365938948","147.302284710139"
"165.49002868766257","148.30579964846302"
"163.2456766118952","188.4463971879895"
"210.95132527811836","228.58699472751601"
"244.16540816637428","237.61862917385952"
"236.58036711920698","242.63620386633602"
"240.2825713898088","244.6432337432695"
"245.45292224894996","248.65729349742202"
"252.73461314160397","247.65377855881252"
"254.61606532504953","246.6502636204885"
"247.25534546704677","244.6432337432695"
"246.25229836750776","245.646748681879"
"252.95959732665233","254.6783831282225"
"268.3737931986352","260.6994727593085"
"283.7952796306378","264.7135325131755"
"257.89832530092957","260.6994727593085"
"250.9698256000861","254.6783831282225"
"244.15215682664854","246.6502636204885"
"239.77006007672082","243.6397188049455"
"236.4336113942403","241.632688928012"
"240.51203702941132","234.608084358602"
"227.18653848765103","246.6502636204885"
"236.7439620120481","228.58699472751601"
"219.43759230116245","209.5202108962195"
"201.97547497357124","201.4920913884855"
"205.0489119652782","204.502636203743"
"213.59084245109852","212.5307557117625"
"230.355322170362","212.5307557117625"
"242.2282923086607","229.5905096661255"
"246.33764897600952","245.646748681879"
"260.1962031364693","249.660808435746"
"251.74282900204946","254.6783831282225"
"265.2659778265497","255.681898066832"
"251.49028548231314","256.68541300515597"
"255.67032621874284","256.68541300515597"
"252.69890737823567","258.692442882375"
"264.65832840234515","278.7627416519955"
"305.4372102334182","332.9525483303991"
"372.55891268102454","333.9560632688944"
"337.63288739255654","283.780316344472"
"260.9659587934759","256.68541300515597"
"240.32459608044888","247.65377855881252"
"235.95774532081597","244.6432337432695"
"239.0165463394705","240.6291739894025"
"231.64472054513467","186.439367311056"
"151.62375512137694","175.40070298777897"
"161.24074378460185","215.54130052730548"
"210.546432117438","211.527240773153"
"219.9108011467522","205.5061511423525"
"206.46173795092977","205.5061511423525"
"216.0752232995359","192.460456942142"
"231.0945394558863","192.460456942142"
"214.8698949336669","180.4182776802555"
"211.46537878701977","180.4182776802555"
"184.5749285055668","198.4815465729425"
"222.29842472017722","215.54130052730548"
"213.46527239976382","217.548330404239"
"205.47054585141706","215.54130052730548"
"203.65820761353064","216.5448154656295"
"213.07997653051157","222.56590509671548"
"222.20585528333604","230.5940246044495"
"235.68268205814138","244.6432337432695"
"256.1723493115928","250.6643233743555"
"245.2857383472043","245.646748681879"
"232.89696472180458","229.5905096661255"
"213.8501213423038","217.548330404239"
"201.31232028653193","208.51669595789548"
"176.76619295745604","182.42530755718897"
"190.40321342635403","218.55184534284848"
"208.9402498488478","212.5307557117625"
"201.18856075402158","205.5061511423525"
"197.75258128376854","206.509666080962"
"216.3032786072935","214.537785588696"
"221.88873836734103","211.527240773153"
"245.54590359421275","207.513181019286"
"244.40744338834088","284.7838312830815"
"283.5759329063152","285.7873462214055"
"277.04372859612363","281.77328646753847"
"277.9664659793794","288.7978910369485"
"284.3455507464259","300.84007029883503"
"297.4191658187441","260.6994727593085"
"259.09790413107146","263.710017574566"
"263.592790055568","268.7275922670425"
"276.297141339369","278.7627416519955"
"304.8725918044608","279.766256590605"
"289.00578900222587","281.77328646753847"
"271.7035780929241","265.717047451785"
"259.11168012189466","259.695957820699"
"247.5915352086023","252.67135325128902"
"250.62935354462155","247.65377855881252"
"232.05234683612946","237.61862917385952"
"213.56999909335067","218.55184534284848"
"228.367606337996","215.54130052730548"
"190.45751736800744","189.44991212659897"
"165.22584626275903","161.351493848959"
"142.3633571804658","146.2987697715295"
"166.90701011967963","141.28119507905302"
"190.64156231904144","180.4182776802555"
"226.23061450648646","246.6502636204885"
"277.82050991582213","274.7486818981285"
"278.68726703087293","249.660808435746"
"256.4615621713177","248.65729349742202"
"255.37251087478177","248.65729349742202"
"255.67175269722438","247.65377855881252"
"241.9806369770344","247.65377855881252"
"242.78785395727675","248.65729349742202"
"249.84626391325315","248.65729349742202"
"254.66951072439537","250.6643233743555"
"250.07547059366016","251.667838312965"
"252.46501127468298","250.6643233743555"
"256.3527641205087","249.660808435746"
"239.56778276361138","245.646748681879"
"234.2063789880154","250.6643233743555"
"243.64165524208124","214.537785588696"
"208.943439581914","214.537785588696"
"174.16392862636403","118.20035149388949"
"109.13766515821379","73.04217926188653"
"110.96981916981451","81.070298769906"
"136.69545799551062","153.3233743409395"
"214.0012195832272","294.818980667749"
"278.92694074617043","244.6432337432695"
"247.72803428155123","243.6397188049455"
"252.4299781813006","246.6502636204885"
"256.12896051850777","246.6502636204885"
"243.6108592430723","245.646748681879"
"243.87131217436485","245.646748681879"
"248.61421809688778","247.65377855881252"
"249.1490969034","248.65729349742202"
"247.77362849684874","251.667838312965"
"242.4240966818432","251.667838312965"
"260.63915471261237","250.6643233743555"
"240.02484341136278","246.6502636204885"
"233.34571968244023","241.632688928012"
"232.87191008490274","233.60456941999252"
"228.76044400109538","226.5799648505825"
"204.16351128017786","201.4920913884855"
"196.44771416302186","125.22495606329949"
"210.40480009345424","264.7135325131755"
"266.4683258494689","260.6994727593085"
"253.73172475858505","261.7029876976325"
"280.0543716032472","264.7135325131755"
"250.14318063050172","264.7135325131755"
"258.57910853430883","260.6994727593085"
"251.25872289784178","258.692442882375"
"250.07494731338107","261.7029876976325"
"273.5089172291814","268.7275922670425"
"272.4866673290765","278.7627416519955"
"273.550240145703","284.7838312830815"
"288.06934081507353","259.695957820699"
"251.61163869731973","251.667838312965"
"241.3895393449053","245.646748681879"
"236.67386148113178","231.59753954305899"
"222.42705483795913","219.5553602811725"
"186.20186709675372","140.277680140729"
"176.18043629188818","213.534270650372"
"182.24899121768675","155.33040421787302"
"135.39617898652915","118.20035149388949"
"109.49218875022012","121.21089630943251"
"110.31775525085914","153.3233743409395"
"168.1112707264479","159.34446397174"
"179.3580533228871","173.3936731108455"
"238.0115716887049","270.734622143976"
"277.75919784294706","289.8014059752725"
"291.6466097282701","287.794376098339"
"294.88867147691127","290.80492091388203"
"318.3492860874378","331.9490333919038"
"331.9657913876939","300.84007029883503"
"284.8193285928875","274.7486818981285"
"267.2653592614767","259.695957820699"
"271.9554211433279","263.710017574566"
"279.4322575920281","327.93497363795115"
"351.87316004901624","390.1528998242315"
"361.017285265183","364.06151142355355"
"323.01648740194037","331.9490333919038"
"303.7740377589533","254.6783831282225"
"241.03666517485914","248.65729349742202"
"240.49974965061602","240.6291739894025"
"231.5560377628924","232.60105448166848"
"220.82087082443599","244.6432337432695"
"239.13634887176957","227.58347978919198"
"223.10246165288987","209.5202108962195"
"202.8937642113303","148.30579964846302"
"137.33870882071915","132.2495606327095"
"136.29705548814496","111.17574692447948"
"164.2558044571058","204.502636203743"
"242.33393506198053","198.4815465729425"
"227.9253718815943","259.695957820699"
"261.7106542481512","247.65377855881252"
"243.15202569535927","249.660808435746"
"261.96838071545756","248.65729349742202"
"243.88837707406148","246.6502636204885"
"242.60909451416137","242.63620386633602"
"242.63176353455015","245.646748681879"
"239.46784833155556","246.6502636204885"
"264.04939263364804","253.6748681898985"
"227.3217365455088","273.745166959519"
"260.1258262972676","264.7135325131755"
"259.19202505617557","254.6783831282225"
"245.55537827230495","252.67135325128902"
"247.6788520057714","234.608084358602"
"228.21283894286802","233.60456941999252"
"211.82753148071066","216.5448154656295"
"209.8784965578616","201.4920913884855"
"183.2075956633232","73.04217926188653"
"114.71715015895478","193.463971880466"
"207.5750878454158","209.5202108962195"
"205.94613822569033","212.5307557117625"
"236.44714969526052","219.5553602811725"
"211.84627261911012","197.478031634333"
"214.89185082748298","250.6643233743555"
"260.06164068291287","282.7768014058625"
"287.9198617529994","260.6994727593085"
"262.80031142537376","259.695957820699"
"250.37382488708914","246.6502636204885"
"245.10598342376363","246.6502636204885"
"269.7869412815559","277.7592267136715"
"307.45147309145267","341.9841827767997"
"350.081837298702","404.2021089630515"
"360.0116178554221","409.219683655528"
"343.72280606975426","345.9982425307552"
"305.9292551783593","296.8260105446825"
"293.77273841342657","279.766256590605"
"263.3522074632816","252.67135325128902"
"264.583381759736","259.695957820699"
"249.07565899839165","247.65377855881252"
"243.53502537334822","242.63620386633602"
"230.37826216587848","240.6291739894025"
"239.96090019501696","241.632688928012"
"255.05697312516645","268.7275922670425"
"301.37268378768124","319.9068541300459"
"415.0061984317534","439.32513181010154"
"444.38541486320395","479.46572934962796"
"434.6158929861896","436.31458699484403"
"435.4642119436361","419.254833040481"
"429.3073029185853","416.24428822493803"
"424.2130251845022","414.2372583480045"
"398.0480004830257","407.2126537785945"
"386.2734985706619","389.149384885622"
"387.3862698385197","377.107205624021"
"420.3162066971804","385.135325131755"
"438.62625761360636","424.2724077329575"
"428.4783907235669","455.3813708261405"
"383.9622462881397","390.1528998242315"
"335.2283686780795","299.8365553602255"
"276.76729944193346","268.7275922670425"
"257.30180024016033","249.660808435746"
"236.9198583235045","241.632688928012"
"235.33360200816193","235.611599296926"
"223.7244931040607","230.5940246044495"
"227.30344829182923","227.58347978919198"
"217.5460301130968","208.51669595789548"
"206.79314543656164","226.5799648505825"
"252.96544689256447","250.6643233743555"
"275.81000870644596","295.82249560635853"
"346.72847512070393","357.0369068541435"
"366.3844770169824","394.1669595780985"
"371.2829078507574","381.121265377888"
"373.31399432166427","379.1142355009545"
"369.7089755028914","394.1669595780985"
"408.16532068689895","388.145869947298"
"390.2197568446126","394.1669595780985"
"386.7671483744565","387.14235500868847"
"373.69206422161614","386.1388400703645"
"410.6998954259366","409.219683655528"
"453.5074956047895","455.3813708261405"
"441.3386140983931","454.377855887531"
