"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 15, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, Skewness: true"
"Actual","Ideal"
"286.15591704608283","266.72056239010897"
"277.71662019490924","258.692442882375"
"253.73524692388202","245.646748681879"
"233.4051893826234","237.61862917385952"
"233.12438452183983","228.58699472751601"
"217.36065914823368","227.58347978919198"
"226.04702659856173","225.5764499122585"
"224.19279525991976","218.55184534284848"
"222.56214690964873","223.5694200350395"
"240.0993904373804","242.63620386633602"
"276.08042053872316","253.6748681898985"
"302.65780051539343","278.7627416519955"
"287.8054194169755","309.8717047451785"
"289.42901330580236","294.818980667749"
"299.59279812813793","282.7768014058625"
"294.9324596386866","291.80843585249147"
"302.89025338875535","296.8260105446825"
"297.5025766298519","299.8365553602255"
"303.8724291685923","299.8365553602255"
"320.5937817303845","315.892794375979"
"321.05034402868677","339.9771528998377"
"365.3220472466178","351.0158172232003"
"339.29201516887986","306.8611599296355"
"285.2473676058953","280.769771528929"
"275.2328346154408","262.706502636242"
"275.85478597958513","253.6748681898985"
"247.04945536044443","243.6397188049455"
"230.70404636712175","233.60456941999252"
"227.62638893009392","232.60105448166848"
"220.3155224067258","227.58347978919198"
"214.81901661537313","219.5553602811725"
"214.8143959536754","214.537785588696"
"212.8527337586857","216.5448154656295"
"226.97675219751125","237.61862917385952"
"241.5966261736417","249.660808435746"
"261.64843059256043","256.68541300515597"
"261.61844087061604","262.706502636242"
"249.1850060995994","256.68541300515597"
"259.5751186697754","256.68541300515597"
"258.8923663265375","255.681898066832"
"263.74570420435805","255.681898066832"
"253.51456295261974","256.68541300515597"
"252.53883370103443","256.68541300515597"
"258.36899949063286","255.681898066832"
"269.5599979045485","257.6889279437655"
"265.5683371757565","265.717047451785"
"272.1824416610493","262.706502636242"
"259.00840807345713","256.68541300515597"
"260.7631748041541","253.6748681898985"
"267.1856863970095","250.6643233743555"
"241.76551270421942","245.646748681879"
"231.06573202664424","232.60105448166848"
"224.28869792168945","181.4217926185795"
"158.61641333868621","137.267135325186"
"117.2151771895405","121.21089630943251"
"117.5317373814475","121.21089630943251"
"127.13498759388673","136.26362038657652"
"141.50386112834488","191.4569420035325"
"218.93893926968357","249.660808435746"
"277.068985167557","278.7627416519955"
"284.43409363880403","282.7768014058625"
"270.5298424427881","265.717047451785"
"269.182980679853","255.681898066832"
"266.88860293692414","252.67135325128902"
"258.68483951195566","251.667838312965"
"248.73193146530315","250.6643233743555"
"253.13652234368092","249.660808435746"
"269.36492755806887","249.660808435746"
"238.99400097643687","251.667838312965"
"262.70916391132266","263.710017574566"
"272.2238135008205","259.695957820699"
"257.704644019389","250.6643233743555"
"257.0593525919395","245.646748681879"
"262.02899167770477","244.6432337432695"
"241.89017707484402","237.61862917385952"
"224.7868527097204","222.56590509671548"
"214.13953667353834","223.5694200350395"
"207.78411818685638","212.5307557117625"
"182.14013884355836","207.513181019286"
"189.750530420232","215.54130052730548"
"214.25131215367998","218.55184534284848"
"230.1605769169592","228.58699472751601"
"263.3856171384849","231.59753954305899"
"268.5945807065166","238.62214411246902"
"265.0413647242971","243.6397188049455"
"263.71370815775117","247.65377855881252"
"270.0800842164895","257.6889279437655"
"271.0949232960179","262.706502636242"
"278.68803177930124","262.706502636242"
"269.94648534796306","251.667838312965"
"262.60003309044305","251.667838312965"
"273.675325739399","261.7029876976325"
"291.0785583757173","286.79086116001497"
"297.5569060131378","307.864674868245"
"301.7955237848492","291.80843585249147"
"279.9513625178162","268.7275922670425"
"274.24114857532396","258.692442882375"
"275.91024435392285","254.6783831282225"
"249.61941423614803","253.6748681898985"
"243.0416640664209","250.6643233743555"
"247.48817654444866","253.6748681898985"
"244.5896624024295","250.6643233743555"
"249.9047927760558","249.660808435746"
"247.83533253676728","248.65729349742202"
"240.6181908557644","242.63620386633602"
"250.56841331898323","248.65729349742202"
"269.9002139161878","245.646748681879"
"276.1257685516448","251.667838312965"
"269.7899131927548","253.6748681898985"
"268.3131024568089","259.695957820699"
"274.68506597394065","268.7275922670425"
"278.0852250387404","271.7381370825855"
"282.2249129822403","271.7381370825855"
"273.85476894123826","267.7240773287185"
"272.3439968659812","272.741652021195"
"289.81199927528223","284.7838312830815"
"301.386705704083","293.815465729425"
"309.7358559812917","347.0017574692448"
"334.0019732946007","342.987697715295"
"312.9963235677059","299.8365553602255"
"284.3574542474657","291.80843585249147"
"291.59646969023885","292.8119507908155"
"284.3539331407655","265.717047451785"
"253.22148687739258","255.681898066832"
"252.10984093564156","252.67135325128902"
"242.42436773724717","249.660808435746"
"247.85702231641858","247.65377855881252"
"244.84310852087935","249.660808435746"
"246.57475028714504","248.65729349742202"
"257.98965444135234","267.7240773287185"
"286.3630669796228","313.8857644990455"
"362.18918735193114","431.2970123023675"
"454.36717543195897","452.3708260105975"
"418.42687648165565","356.0333919156482"
"331.1482501655309","337.9701230228471"
"322.404175700301","360.0474516696009"
"351.5034280858133","395.170474516708"
"376.27468246167456","386.1388400703645"
"380.29051634515247","365.06502636204885"
"373.5719360528994","371.0861159929635"
"357.6956789468197","390.1528998242315"
"442.7585152947375","447.353251318121"
"394.5403971681077","353.0228471001623"
"313.64798318635627","318.9033391915506"
"291.4710124805514","296.8260105446825"
"289.6942176851377","279.766256590605"
"266.1996936184728","260.6994727593085"
"244.57863467889248","254.6783831282225"
"247.92591456127627","254.6783831282225"
"241.88456574943834","250.6643233743555"
"247.72105249645267","248.65729349742202"
"247.5225793297011","250.6643233743555"
"254.04392702621513","255.681898066832"
"272.4977357494416","297.829525483292"
"312.8369889360682","345.9982425307552"
"406.1158651492365","426.27943760989103"
"446.5173856192263","440.328646748711"
"421.5526914002391","394.1669595780985"
"398.8207880957392","366.0685413005156"
"371.2033389346854","371.0861159929635"
"381.2761158343652","388.145869947298"
"384.00807101596945","381.121265377888"
"390.4419118559401","371.0861159929635"
"409.3040440372183","373.0931458699541"
"401.7858267731714","398.181019332251"
"456.36906911452206","457.388400703074"
"403.66488033750915","434.307557117625"
"361.10538310210603","341.9841827767997"
"309.64149327447416","329.94200351494175"
"318.8956602410932","283.780316344472"
"278.4519551009086","268.7275922670425"
"259.9293332195797","254.6783831282225"
"250.61553555489746","252.67135325128902"
"242.74873522261976","249.660808435746"
"248.6258134718723","246.6502636204885"
"248.03425427134306","247.65377855881252"
"253.05929126331438","252.67135325128902"
"271.8141272794428","295.82249560635853"
"304.0508424948214","325.9279437609891"
"376.1357466843144","384.131810193431"
"392.79778231585385","388.145869947298"
"366.71978602114734","326.9314586994844"
"317.73627736777456","321.9138840070365"
"315.7525085309852","321.9138840070365"
"324.4938090110675","320.9103690685412"
"307.749188972655","304.854130052702"
"302.46527935646355","307.864674868245"
"302.16887931487315","304.854130052702"
"329.4945964228383","316.8963093145885"
"358.78171595891314","324.9244288224938"
"316.5278459427614","297.829525483292"
"280.38366017056245","276.75571177506197"
"272.58988366722525","262.706502636242"
"251.87008906204528","259.695957820699"
"252.2405598802203","253.6748681898985"
"240.344593083659","244.6432337432695"
"239.89695946462467","235.611599296926"
"223.43823002200236","229.5905096661255"
"226.73635767864647","230.5940246044495"
"230.02896467987978","232.60105448166848"
"237.59995362315527","240.6291739894025"
"259.139332108739","250.6643233743555"
"262.9620045765846","277.7592267136715"
"322.5236772659866","299.8365553602255"
"312.8309067661463","314.889279437655"
"288.7638874287399","297.829525483292"
"300.25562974887464","287.794376098339"
"291.1075550652693","299.8365553602255"
"303.8574621229923","305.85764499131153"
"295.39192976035935","299.8365553602255"
"292.3608703287682","289.8014059752725"
"288.0147778647018","291.80843585249147"
"301.2634928640462","313.8857644990455"
"333.0696060171337","330.94551845343705"
"306.013955457031","303.850615114378"
"280.3384146737367","278.7627416519955"
"273.84156245973577","271.7381370825855"
"280.260079697272","266.72056239010897"
"258.4959133538786","255.681898066832"
"241.95548448781256","250.6643233743555"
"242.41243394549446","235.611599296926"
"217.57409296685702","234.608084358602"
"224.5968523985341","224.572934973649"
"205.203037215467","223.5694200350395"
"221.26967066971685","232.60105448166848"
"245.07061020370043","232.60105448166848"
"267.0738174499543","291.80843585249147"
"348.15171437033746","340.9806678383044"
"334.809485116619","371.0861159929635"
"358.34791843532855","340.9806678383044"
"340.2426253717558","329.94200351494175"
"326.5924779982199","335.9630931458565"
"341.3826828349735","333.9560632688944"
"321.2286236771896","313.8857644990455"
"309.56901653997454","304.854130052702"
"308.301625005754","318.9033391915506"
"325.7735304399682","334.9595782073897"
"365.53547071997286","373.0931458699541"
"353.35783075556077","333.9560632688944"
"306.95971654013397","291.80843585249147"
"283.12019379470905","270.734622143976"
"260.44732393369736","270.734622143976"
"266.24576432705226","261.7029876976325"
"251.32297314443355","255.681898066832"
"253.46327721236472","254.6783831282225"
"245.11580540362868","251.667838312965"
"251.0389988028462","249.660808435746"
"251.23780001481123","248.65729349742202"
"252.2185601649033","245.646748681879"
"259.5338685976748","245.646748681879"
"271.07441223475496","245.646748681879"
"287.9602741734643","251.667838312965"
"264.33096735747955","252.67135325128902"
"262.79204892155605","255.681898066832"
"271.0086181221262","256.68541300515597"
"265.96469758831313","256.68541300515597"
"275.18901020437806","254.6783831282225"
"256.1621931838952","250.6643233743555"
"264.6482178949144","247.65377855881252"
"258.6112737365388","246.6502636204885"
"275.7158861604049","255.681898066832"
"273.55172822249637","272.741652021195"
"272.5990036257868","267.7240773287185"
"262.14679695902913","255.681898066832"
"262.4977728231885","251.667838312965"
"268.3772952271487","245.646748681879"
"237.81964163637713","242.63620386633602"
"228.51278498907485","227.58347978919198"
"222.21470404746313","220.558875219782"
"209.09770366359908","206.509666080962"
"205.52612033333483","197.478031634333"
"193.20032506901723","195.47100175739948"
"193.26998494801293","195.47100175739948"
"207.74915269601053","203.49912126541898"
"228.94576277347196","212.5307557117625"
"267.09453312967884","215.54130052730548"
"240.59048811001082","221.56239015810598"
"227.1534055659552","229.5905096661255"
"249.52118074410527","234.608084358602"
"251.41407029056768","236.6151142355355"
"246.565434809305","236.6151142355355"
"247.07642905016917","234.608084358602"
"242.35885432863932","235.611599296926"
"237.83958666928447","240.6291739894025"
"260.5935072644805","222.56590509671548"
"294.2916704345305","296.8260105446825"
"284.5966140071201","290.80492091388203"
"273.3244086501916","275.7521968364525"
"271.47771207847524","263.710017574566"
"275.7868001126776","255.681898066832"
"246.37139980977398","252.67135325128902"
"238.8101758172227","246.6502636204885"
"242.5355653316492","237.61862917385952"
"226.0384386006212","232.60105448166848"
"229.3162850049544","229.5905096661255"
"225.6487364218693","225.5764499122585"
"225.96830367228767","234.608084358602"
"249.1797720189444","234.608084358602"
"272.7252823944636","305.85764499131153"
"365.388407964486","387.14235500868847"
"413.48019484709585","409.219683655528"
"390.49603677345874","379.1142355009545"
"375.3600769354212","377.107205624021"
"383.4412124459023","383.1282952548215"
"384.5117819531188","372.0896309314588"
"364.7477659793978","356.0333919156482"
"359.3873548855698","348.0052724077315"
"361.45751654301927","334.9595782073897"
"338.31623199908563","353.0228471001623"
"410.31939532939947","409.219683655528"
"381.0116462398333","448.3567662567305"
"419.5513697728141","386.1388400703645"
"331.64780768774585","321.9138840070365"
"310.3592079663917","300.84007029883503"
"288.352315428675","275.7521968364525"
"264.42964224137626","264.7135325131755"
"262.1521959466361","260.6994727593085"
"251.1278488777","253.6748681898985"
"254.2846572628008","254.6783831282225"
"257.900314443688","255.681898066832"
"263.77786604310324","260.6994727593085"
"280.9294053579656","277.7592267136715"
"297.5244848572023","311.878734622112"
"378.7020704201158","409.219683655528"
"437.285974665131","408.2161687169185"
"396.72047155397513","416.24428822493803"
"421.68181833671474","403.1985940247275"
"414.9658440358091","401.19156414750853"
"405.6263262390184","393.1634446397745"
"402.8200723080581","389.149384885622"
"402.79925100271976","381.121265377888"
"401.82367474115404","379.1142355009545"
"427.8871432076265","410.2231985941375"
"462.899815771712","480.4692442882375"
"490.54050834259067","498.5325131809245"
"442.6028080729684","409.219683655528"
"345.1338049566767","314.889279437655"
"311.2262270563506","313.8857644990455"
"303.6326840316999","277.7592267136715"
"270.1713506805786","268.7275922670425"
"269.6152717816567","269.731107205652"
"265.2201616028061","264.7135325131755"
"269.1724171239399","263.710017574566"
"271.60067899243785","264.7135325131755"
"275.43662596896155","274.7486818981285"
"293.1982136055725","286.79086116001497"
"312.5449630041911","320.9103690685412"
"394.2679223816641","431.2970123023675"
"457.57532455927134","431.2970123023675"
"414.64551263030046","409.219683655528"
"406.47370655736967","383.1282952548215"
"395.7388866900193","373.0931458699541"
"386.2029620835901","353.0228471001623"
"346.73090617237483","339.9771528998377"
"347.0186719935937","334.9595782073897"
"352.4283555454158","334.9595782073897"
"380.859754577445","345.9982425307552"
"408.9946083619859","431.2970123023675"
"465.25211703780064","324.9244288224938"
"333.8670691263084","319.9068541300459"
"297.9636433566912","303.850615114378"
"298.4825933911487","278.7627416519955"
"272.3708264058488","268.7275922670425"
"258.19889288633794","257.6889279437655"
"254.9252325264453","261.7029876976325"
"252.84118095456307","259.695957820699"
"261.16366838484925","256.68541300515597"
"259.6863897581361","249.660808435746"
"256.92707264528616","251.667838312965"
"269.79322876070745","264.7135325131755"
"283.4430723512486","272.741652021195"
"316.2538691707463","274.7486818981285"
"324.62948002445944","325.9279437609891"
"316.04992108982054","327.93497363795115"
"318.73501462827073","322.9173989455318"
"323.63454680836946","290.80492091388203"
"293.33232832051704","279.766256590605"
"277.41059702978214","278.7627416519955"
"283.88246595975534","276.75571177506197"
"273.2583545877506","273.745166959519"
"278.4799280520206","274.7486818981285"
"309.50620180440717","270.734622143976"
"273.159116816472","276.75571177506197"
"272.63249889174966","270.734622143976"
"269.1972044394695","270.734622143976"
"278.4600544612704","264.7135325131755"
"255.96846786026126","258.692442882375"
"245.5224248437887","249.660808435746"
"242.90747356154037","246.6502636204885"
"232.90264235199368","244.6432337432695"
"233.9854797305701","243.6397188049455"
"239.71030388869409","245.646748681879"
"244.59148425293301","254.6783831282225"
"263.64566322628355","262.706502636242"
"274.6243110161602","276.75571177506197"
"318.4108237250942","386.1388400703645"
"394.24293965731397","416.24428822493803"
"384.6817793685326","438.3216168717775"
"421.3738351844192","409.219683655528"
"405.6997430511519","409.219683655528"
"403.8936293656262","422.265377856024"
"375.62197563181115","377.107205624021"
"363.6928558735956","355.0298769771529"
"351.36833251099455","336.9666080843518"
"331.93409250773243","341.9841827767997"
"384.76881909772453","442.3356766256445"
"380.1556375585046","483.4797891037805"
"430.70590654189937","375.100175746802"
"320.53197519202143","285.7873462214055"
"287.27406881552696","279.766256590605"
"276.1790523011666","272.741652021195"
"261.29456338264026","268.7275922670425"
"266.59227749740836","267.7240773287185"
"259.9167610688836","262.706502636242"
"263.6846410748919","261.7029876976325"
"264.59246612457395","262.706502636242"
"267.72371441327846","263.710017574566"
"277.3096282678122","266.72056239010897"
"283.0056075187675","270.734622143976"
"309.55095568317324","274.7486818981285"
"283.1493446080696","275.7521968364525"
"276.0624343776458","282.7768014058625"
"289.18773101323995","290.80492091388203"
"297.4102593846349","289.8014059752725"
"298.90172324968773","284.7838312830815"
"284.25236324070363","283.780316344472"
"286.617138375007","282.7768014058625"
"284.18972345688593","287.794376098339"
"301.01862963555567","319.9068541300459"
"340.5903685087197","396.1739894553175"
"422.9327487793312","449.36028119505454"
"412.80743383339757","314.889279437655"
"292.4690786133339","285.7873462214055"
"289.38080923493163","281.77328646753847"
"275.06567308715165","278.7627416519955"
"267.34745572926045","274.7486818981285"
"271.37555784124885","272.741652021195"
"263.4677993776455","268.7275922670425"
"267.23410228573425","265.717047451785"
"266.12364313352396","259.695957820699"
"257.54625290239477","248.65729349742202"
"263.3748897355685","247.65377855881252"
"273.14201715585966","250.6643233743555"
"261.21089787022106","260.6994727593085"
"272.84874402622887","266.72056239010897"
"272.40696607655775","273.745166959519"
"283.4507009185421","278.7627416519955"
"281.73581607393055","276.75571177506197"
"289.20704535693784","273.745166959519"
"277.13299001262436","271.7381370825855"
"276.3612088490802","271.7381370825855"
"272.7798408215322","272.741652021195"
"293.11071214974606","281.77328646753847"
"292.09717486553956","293.815465729425"
"303.6182144106225","288.7978910369485"
"277.7884798731659","283.780316344472"
"279.95971663834024","275.7521968364525"
"282.1094919461976","271.7381370825855"
"266.51724868736613","266.72056239010897"
"256.7959290035085","260.6994727593085"
"259.2677550434812","259.695957820699"
"252.00201253417077","253.6748681898985"
"254.8032450513195","241.632688928012"
"243.16503217671925","237.61862917385952"
"243.31838386007064","243.6397188049455"
"262.3234680008982","238.62214411246902"
"273.28936911162907","291.80843585249147"
"341.14067995358675","371.0861159929635"
"373.3897105433703","421.2618629174145"
"398.3672625803179","395.170474516708"
"391.03375245506527","363.05799648505825"
"365.53668606078634","336.9666080843518"
"338.95313504192507","334.9595782073897"
"324.1684594497626","333.9560632688944"
"332.0250304635017","327.93497363795115"
"327.0862048548254","322.9173989455318"
"348.95740289255735","333.9560632688944"
"385.0327738051609","410.2231985941375"
"372.069017323813","352.0193321616956"
"351.2583761614346","334.9595782073897"
"303.5829328675695","288.7978910369485"
"292.14596454823476","278.7627416519955"
"275.93759227868287","267.7240773287185"
"261.0381826322403","262.706502636242"
"263.84746782292154","270.734622143976"
"263.81317227355197","268.7275922670425"
"270.464960406966","270.734622143976"
"274.5342550202039","272.741652021195"
"280.5261101992037","274.7486818981285"
"290.9032640226245","279.766256590605"
"296.50308822439564","326.9314586994844"
"386.33294131008086","409.219683655528"
"424.89769910576797","452.3708260105975"
"426.57496116246205","453.3743409489215"
"394.6127202577641","394.1669595780985"
"401.39004054534394","335.9630931458565"
"340.75524885335807","332.9525483303991"
"322.3194991325552","332.9525483303991"
"333.653039135671","326.9314586994844"
"332.2625408183681","326.9314586994844"
"367.58886879019684","335.9630931458565"
"390.39654545075393","434.307557117625"
"462.36755266624107","527.634446397174"
"446.91521229296103","423.268892794348"
"347.9361626410472","371.0861159929635"
"344.20675316739175","326.9314586994844"
"312.1530775156466","296.8260105446825"
"286.6611033585864","282.7768014058625"
"282.36108003511055","291.80843585249147"
"284.84846066708644","287.794376098339"
"289.5549829738143","285.7873462214055"
"290.10842943425604","287.794376098339"
"294.8758245132819","296.8260105446825"
"307.65486906804773","322.9173989455318"
"340.74632344593545","334.9595782073897"
"395.44346864071696","417.2478031635475"
"433.9215524043707","444.342706502578"
"421.0647721563429","455.3813708261405"
"451.6557825119861","463.4094903338745"
"459.732827872296","441.332161687035"
"447.5621048461379","435.3110720562345"
"435.1285017489421","408.2161687169185"
"413.1096682713072","378.110720562345"
"394.7234574161424","366.0685413005156"
"361.6631201938087","364.06151142355355"
"422.8985797758231","424.2724077329575"
"460.4578184858585","587.8453427066065"
"458.0759927487741","423.268892794348"
"383.0775892648814","383.1282952548215"
"355.8365468788811","357.0369068541435"
"331.93709247412176","339.9771528998377"
"318.38527695852093","310.87521968378803"
"304.8845731940865","311.878734622112"
"300.9525268430171","299.8365553602255"
"299.08574648110704","295.82249560635853"
"297.8478953141361","299.8365553602255"
"304.31006882370735","310.87521968378803"
"316.51495866272285","322.9173989455318"
"344.5150845439209","354.0263620386576"
"425.55010742954096","584.8347978910635"
"553.7634222368962","543.6906854129275"
"503.46300267700576","543.6906854129275"
"551.0314134958238","542.6871704746035"
"493.86142395690683","483.4797891037805"
"471.0901393152459","439.32513181010154"
"453.43373262524244","417.2478031635475"
"454.20850523906006","423.268892794348"
"466.8387954368577","409.219683655528"
"467.9831049179543","557.7398945517475"
"460.24516935601304","492.511423550124"
"418.23294118480237","418.2513181018715"
"358.80528670373434","368.0755711775062"
"338.1524903106294","326.9314586994844"
"319.4231528467217","340.9806678383044"
"321.62680051632384","325.9279437609891"
"316.1724512785097","312.8822495607215"
"308.00382506739874","315.892794375979"
"321.969896831776","318.9033391915506"
"318.9605282978214","318.9033391915506"
"336.03046230614723","386.1388400703645"
"396.6600302693157","594.8699472760165"
"591.902399691445","630.9964850613906"
"514.2002124515496","503.550087873401"
"494.89603268148824","433.304042179301"
"443.3794925112357","404.2021089630515"
"440.26722173024876","402.19507908611797"
"449.5183927209439","434.307557117625"
"417.1437062962806","559.746924428681"
"464.92850205823754","431.2970123023675"
"384.9547699034088","377.107205624021"
"348.78315946272704","394.1669595780985"
"357.02597726904156","328.93848857644645"
"336.30895508856895","377.107205624021"
"353.50971658256447","341.9841827767997"
"338.28809203866354","330.94551845343705"
"335.97670095076353","335.9630931458565"
"334.1305965896924","339.9771528998377"
"330.0197345978611","327.93497363795115"
"349.3887015804143","316.8963093145885"
"379.8809160483513","328.93848857644645"
"336.10333317855043","347.0017574692448"
"354.07544072667054","394.1669595780985"
"404.6681268060951","413.233743409395"
"424.5365396896623","381.121265377888"
"400.8613232703103","358.0404217926103"
"361.9262052667833","335.9630931458565"
"350.0457321738329","328.93848857644645"
"333.886744699145","333.9560632688944"
"388.2678375545769","378.110720562345"
"449.38658218331483","508.5676625658775"
"446.1207900214415","499.53602811953397"
"386.3008096172995","386.1388400703645"
"365.4354185881735","356.0333919156482"
"334.60821773374516","352.0193321616956"
"330.2317834287516","322.9173989455318"
"317.42855549172555","328.93848857644645"
"319.2132090755007","318.9033391915506"
"320.4259023413721","306.8611599296355"
"315.6941112303268","305.85764499131153"
"316.6487116243694","306.8611599296355"
"314.75633009092604","301.843585237159"
"314.54578779540526","300.84007029883503"
"352.92415427734267","301.843585237159"
"307.45719631817417","301.843585237159"
"288.4913866353686","320.9103690685412"
"325.38989192628054","317.899824253198"
"312.05202634875843","317.899824253198"
"323.24982620575605","305.85764499131153"
"300.4847814774207","291.80843585249147"
"297.1657864315615","290.80492091388203"
"299.5854228856392","308.868189806569"
"321.81146711295975","321.9138840070365"
"382.32157903256467","386.1388400703645"
"430.8826506533403","438.3216168717775"
"417.2234324719716","393.1634446397745"
"337.20975506156066","338.9736379613424"
"327.00967788934065","334.9595782073897"
"321.21482978102637","325.9279437609891"
"311.65439854172365","317.899824253198"
"312.0552342896467","305.85764499131153"
"300.4904076427383","303.850615114378"
"309.4744074898568","302.8471001757685"
"312.27873404204445","298.8330404219015"
"308.8206633656781","314.889279437655"
"320.7283762062954","317.899824253198"
"341.0270889670424","431.2970123023675"
"431.3721707152007","594.8699472760165"
"513.5838052552143","592.862917399083"
"511.91288427895734","549.7117750440135"
