"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: true, Historical: true, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"187.23553867229427","185.05128205136398"
"182.2352705049257","185.05128205136398"
"183.91629888697227","185.533333333396"
"184.67927328700836","185.774358974412"
"182.89696338266072","186.49743589745998"
"183.61767448592872","186.49743589745998"
"180.59083713674914","186.25641025644398"
"180.43700382858748","185.29230769237998"
"181.55008816959503","184.087179487112"
"179.7449626422598","182.15897435898398"
"176.22872677657878","180.47179487187202"
"175.22389970330866","174.446153846096"
"167.5974788739808","138.29230769237998"
"154.77101727238045","156.128205128128"
"164.11082795325888","189.630769230856"
"174.1579356370031","188.666666666604"
"176.04125149445755","188.90769230761998"
"177.263590973701","189.630769230856"
"183.37120623571278","189.630769230856"
"188.98867121715324","188.666666666604"
"183.51552906297806","188.184615384572"
"181.84966277175906","188.90769230761998"
"182.31693100291318","190.59487179492"
"183.412052685351","193.00512820507998"
"186.5375121592945","194.451282051364"
"183.47639595521645","188.425641025588"
"180.88663557115015","186.49743589745998"
"184.27912596947286","185.05128205136398"
"185.23881630086584","181.676923076952"
"184.87807307571046","178.784615384572"
"182.9451564982448","159.743589743556"
"174.41323687254362","177.338461538476"
"178.45433055174507","163.358974358984"
"170.94492789180248","154.441025641016"
"168.97532960815994","155.164102564064"
"168.9803290249096","162.876923076952"
"168.99851148545426","164.323076923048"
"170.9203103031412","167.69743589746"
"183.71943948718103","191.076923076952"
"190.28042199807123","195.65641025644402"
"188.30666400620788","195.174358974412"
"189.65262464882238","195.89743589746"
"190.44158969639645","205.779487179492"
"195.21719421260474","198.30769230762002"
"192.32108482197935","192.041025641016"
"190.33789664408772","188.425641025588"
"189.48407439631097","189.38974358965203"
"192.79147340866132","204.815384615428"
"205.70249980538983","219.758974358984"
"206.793219078388","213.49230769238"
"198.10022047622363","205.779487179492"
"191.1407877851549","187.220512820508"
"184.8175325799065","185.774358974412"
"184.6517356868027","183.846153846096"
"178.46934488171686","181.917948717968"
"182.55505593181377","184.810256410348"
"181.04741092994948","180.71282051288802"
"177.23204984690724","176.374358974412"
"176.2208713901112","161.67179487187198"
"173.58703151509442","157.815384615428"
"171.62717078421525","152.753846153904"
"170.64432675979253","175.169230769144"
"181.96297300817307","173.72307692304798"
"181.81015689990664","188.425641025588"
"182.036879051546","185.533333333396"
"182.4979151714502","186.015384615428"
"187.84123582624753","185.774358974412"
"185.07730640055328","185.29230769237998"
"181.6002279875853","184.32820512812802"
"183.19893478142285","185.05128205136398"
"184.0039121120476","185.29230769237998"
"194.840950105017","186.979487179492"
"199.39034250351446","191.8"
"194.86815941681957","189.630769230856"
"187.64503557864748","187.220512820508"
"183.17874061630317","186.738461538476"
"183.2373809662722","182.4"
"182.83203444338636","182.15897435898398"
"185.10817666012917","178.061538461524"
"182.97364964817203","174.446153846096"
"173.8025495964143","126.0"
"161.01064619359167","134.676923076952"
"161.46268336746337","143.59487179492"
"165.56962200590928","172.517948717968"
"171.60331064196706","176.374358974412"
"181.5355815610063","177.09743589746"
"177.5887845243479","178.784615384572"
"182.038604794412","173.482051282032"
"181.40430569554456","186.25641025644398"
"188.0857211050801","193.969230769144"
"188.93407424194507","188.666666666604"
"184.15688455223005","188.425641025588"
"181.94886222849325","185.29230769237998"
"181.33714165675087","185.29230769237998"
"186.39520562706446","192.764102564064"
"199.20768556290196","208.18974358965198"
"197.94232969525942","223.133333333396"
"198.78852726592078","224.338461538476"
"195.465273491291","209.153846153904"
"192.2117297995887","197.34358974355598"
"188.45442053164663","193.246153846096"
"186.92615239169794","186.738461538476"
"189.32295922374573","188.425641025588"
"190.4335698740634","185.533333333396"
"180.4220443520063","184.32820512812802"
"180.7635412491721","183.846153846096"
"180.42826159292386","184.087179487112"
"189.88798022160603","190.59487179492"
"201.59453199889697","202.887179487112"
"221.3894009449993","231.56923076914399"
"230.8101163626585","241.210256410348"
"223.23519134871572","230.846153846096"
"223.94784578132908","226.748717948636"
"225.35036034941484","226.02564102558802"
"222.44763853896706","225.543589743556"
"217.75272748094454","223.856410256444"
"218.0720674880618","219.517948717968"
"217.11557113169474","216.62564102558798"
"223.28430805127866","218.55384615390398"
"229.90057335732098","227.953846153904"
"225.1982730172886","235.425641025588"
"225.70294344648767","219.758974358984"
"209.51856844907743","198.06666666660402"
"200.13688898666405","190.59487179492"
"192.95142514748258","186.015384615428"
"190.01522095738625","184.087179487112"
"184.48461459191108","182.641025641016"
"184.74184929766756","181.435897435936"
"183.6580130497599","180.71282051288802"
"184.51815083237247","176.133333333396"
"183.86435906442316","180.47179487187202"
"188.5012762727209","186.25641025644398"
"201.20724346369803","197.10256410254"
"218.63677437189415","211.80512820508"
"218.74252437553696","220.72307692304798"
"210.85867941531268","217.589743589652"
"210.48574720376314","217.10769230762"
"211.38597601469112","220.72307692304798"
"213.7461888629469","219.27692307695202"
"212.49462772746975","220.72307692304798"
"210.69020247681664","219.035897435936"
"210.3750365951878","218.79487179492"
"217.83372432574498","224.338461538476"
"230.7505200348403","235.425641025588"
"221.76721005699318","235.184615384572"
"212.47718107609583","199.030769230856"
"193.15946706340475","190.112820512888"
"189.83397842296506","188.184615384572"
"188.12254163227476","185.05128205136398"
"184.11433852467795","183.123076923048"
"183.12674512025663","180.953846153904"
"181.15734623179213","180.71282051288802"
"177.48662791412627","180.230769230856"
"177.86749147427776","178.543589743556"
"177.34501766995353","179.748717948636"
"181.51644346828257","184.32820512812802"
"188.05544965588098","186.979487179492"
"196.4728677923219","193.00512820507998"
"193.9202915367133","200.476923076952"
"194.7699643192658","196.861538461524"
"194.40885784741062","193.969230769144"
"196.000884944221","196.138461538476"
"196.66783263993568","197.34358974355598"
"202.4470732503816","198.06666666660402"
"199.1455997558748","198.06666666660402"
"201.15331036556512","201.923076923048"
"206.65720260799958","207.70769230762"
"218.30789480174252","210.358974358984"
"206.25969734533987","199.753846153904"
"195.26786004602747","193.487179487112"
"190.37454087174098","189.148717948636"
"188.94567214660069","186.979487179492"
"184.97434871730394","184.569230769144"
"182.2771934983092","182.15897435898398"
"178.58783284959446","181.917948717968"
"176.319234623549","180.71282051288802"
"174.53035670753528","178.784615384572"
"175.82640086088165","177.579487179492"
"175.8094076150412","178.061538461524"
"177.9521525785825","183.123076923048"
"175.0048046740321","186.015384615428"
"188.4873790718516","187.70256410254"
"194.37092871377084","189.148717948636"
"190.55408338557862","187.70256410254"
"187.96931443939957","187.70256410254"
"189.45380631884092","187.46153846152401"
"191.76437765518114","187.46153846152401"
"187.15874554191464","187.70256410254"
"188.09492432921633","187.70256410254"
"191.1763921152883","187.46153846152401"
"191.12594470780323","187.943589743556"
"197.24466974081145","189.871794871872"
"188.52115634188445","189.148717948636"
"184.00936743631203","187.70256410254"
"184.55893217267337","186.979487179492"
"185.1568488972668","186.25641025644398"
"179.75329106636687","185.05128205136398"
"178.8763917248052","181.917948717968"
"168.6462199913938","169.625641025588"
"164.62563258934318","159.020512820508"
"161.40217289346603","155.164102564064"
"159.42170377937572","155.164102564064"
"160.2962955900934","158.779487179492"
"167.65923334174164","172.035897435936"
"179.9865870696511","186.015384615428"
"195.64887170286033","193.00512820507998"
"197.22962523717416","193.969230769144"
"195.59925739290128","189.871794871872"
"191.85601305162618","187.46153846152401"
"193.330722463266","186.738461538476"
"196.030437369357","186.49743589745998"
"191.21276890773146","186.25641025644398"
"189.68086545178068","186.015384615428"
"189.21155887587975","186.015384615428"
"184.638553983071","186.49743589745998"
"193.1342684545233","189.38974358965203"
"194.68278107752639","188.425641025588"
"191.1266914074323","186.25641025644398"
"190.43071686253984","185.05128205136398"
"185.41329934257612","184.810256410348"
"182.82841375171705","183.123076923048"
"179.33567359008458","179.50769230762"
"177.17860061434143","179.748717948636"
"177.1109424361406","177.09743589746"
"174.04845171086822","175.89230769238"
"174.00629321021842","177.82051282050801"
"171.26776725408382","178.543589743556"
"171.73423938750864","180.953846153904"
"175.40120019757597","181.676923076952"
"185.18331338677115","183.36410256406398"
"184.16219498139452","184.569230769144"
"185.30777781473927","185.533333333396"
"185.36802787295153","187.943589743556"
"187.2393736700398","189.148717948636"
"185.0604574797362","189.148717948636"
"183.32883357436708","186.49743589745998"
"182.5846266600728","186.49743589745998"
"184.41987329324203","188.90769230761998"
"191.77235004609796","194.93333333339598"
"198.52714683099413","199.99487179492002"
"195.7124938339685","196.138461538476"
"189.896208892551","190.59487179492"
"186.9854389054555","188.184615384572"
"186.82651485896523","187.220512820508"
"184.5702181333354","186.979487179492"
"184.14145316214794","186.25641025644398"
"188.02533142882098","186.979487179492"
"186.31918011703553","186.25641025644398"
"173.66321881333187","186.015384615428"
"175.94189883302522","185.774358974412"
"177.26419637527715","184.32820512812802"
"183.49597727706222","185.774358974412"
"187.87118187139907","185.05128205136398"
"191.43402185728712","186.49743589745998"
"190.92835231844356","186.979487179492"
"187.37844866574218","188.425641025588"
"192.02933443695167","190.59487179492"
"193.90432557104748","191.31794871796802"
"191.755459295293","191.31794871796802"
"189.29922907445163","190.353846153904"
"186.9530822137672","191.55897435898402"
"188.85918047034502","194.451282051364"
"196.20345784428255","196.620512820508"
"206.98422078942974","209.39487179492"
"204.6458950291694","208.43076923085601"
"204.30320105799956","198.06666666660402"
"196.1597205141671","196.138461538476"
"192.1877114215951","196.379487179492"
"190.34039811635336","189.871794871872"
"185.07887655922585","187.46153846152401"
"188.23341818876318","186.738461538476"
"189.57015780739363","186.015384615428"
"190.2848536772246","185.533333333396"
"189.5782626858876","186.015384615428"
"188.8664155131475","185.774358974412"
"193.5993506314193","190.353846153904"
"207.79519890247337","201.44102564101598"
"223.04227847676157","229.641025641016"
"230.33870460014552","234.70256410254"
"222.71012438369877","211.564102564064"
"213.17712983609374","207.225641025588"
"212.96236032051743","212.52820512812798"
"213.86258194935982","220.96410256406398"
"216.43831029046478","218.79487179492"
"210.96521189498026","213.733333333396"
"212.57295864687325","215.179487179492"
"217.37106117502157","219.758974358984"
"232.3613636752558","233.49743589745998"
"222.64076855635","210.84102564101602"
"203.82174175405078","202.646153846096"
"195.28225920602506","197.34358974355598"
"192.93726423184478","193.246153846096"
"189.25276219795776","188.666666666604"
"187.89199909466322","187.220512820508"
"185.5428636225724","187.220512820508"
"184.28068628155023","186.25641025644398"
"184.6730991232419","185.774358974412"
"182.44043960870212","186.25641025644398"
"183.92410957530814","187.46153846152401"
"188.06336538046426","197.584615384572"
"206.1898260977232","209.153846153904"
"221.61181619179303","228.435897435936"
"231.08499184001164","231.81025641034802"
"220.2042203012006","220.72307692304798"
"216.5990695341595","213.97435897441198"
"215.72994191958924","215.179487179492"
"216.99243164353373","219.27692307695202"
"216.05354784511866","217.589743589652"
"212.4622412211439","215.179487179492"
"214.6876762696172","215.661538461524"
"223.5863986336064","221.68717948711202"
"241.9341059148426","235.90769230761998"
"229.71760309499757","230.364102564064"
"211.63491732781318","208.18974358965198"
"195.9284884974283","205.29743589746"
"195.10333071342384","194.210256410348"
"190.18949345551653","190.59487179492"
"185.9962532999444","187.220512820508"
"187.49568742090344","186.738461538476"
"186.6426450079434","186.015384615428"
"185.1695284945047","185.29230769237998"
"184.91276593413266","185.533333333396"
"185.67011913439376","186.738461538476"
"190.50525809791935","197.10256410254"
"204.87570840612784","204.333333333396"
"222.29116435414716","218.31282051288798"
"228.978106915696","219.27692307695202"
"216.5373478393425","204.574358974412"
"206.3015730024793","203.369230769144"
"207.3078248308899","203.369230769144"
"206.17474773685552","203.128205128128"
"199.8225768041745","199.271794871872"
"200.49148480001293","199.99487179492002"
"201.9105337897587","199.271794871872"
"203.3254704936671","202.164102564064"
"214.53075425859765","204.09230769238002"
"199.986353851344","197.584615384572"
"196.40147255552358","192.523076923048"
"193.69196936941609","189.148717948636"
"190.17205626911488","188.425641025588"
"187.3120202554983","186.979487179492"
"183.96487224959677","184.810256410348"
"183.59896280711152","182.641025641016"
"180.93857857918542","181.19487179492"
"179.4312744921676","181.435897435936"
"180.87754648700957","181.917948717968"
"182.57764828851873","183.846153846096"
"188.36467293696523","186.25641025644398"
"195.1162434704872","192.764102564064"
"210.02820744422087","198.06666666660402"
"203.46970938483102","201.68205128203198"
"197.356103684466","197.584615384572"
"196.6072158061288","195.174358974412"
"196.35634578885754","198.06666666660402"
"196.17913192457064","199.512820512888"
"194.91087430595886","198.06666666660402"
"193.57400075999493","195.65641025644402"
"195.322423078503","196.138461538476"
"199.04305372740527","201.44102564101598"
"208.158546032917","205.53846153847599"
"194.29667763086428","199.030769230856"
"190.58087802522766","193.00512820507998"
"188.1223182830364","191.31794871796802"
"188.491306634766","190.112820512888"
"185.72621260861823","187.46153846152401"
"181.47480754993887","186.25641025644398"
"176.5186428489304","182.641025641016"
"173.292809968514","182.4"
"175.64227458008392","179.989743589652"
"173.18708156175757","179.748717948636"
"174.52488919490582","181.917948717968"
"179.06092536658159","181.917948717968"
"188.70570039312327","196.138461538476"
"210.95603609868078","207.948717948636"
"209.60711647949947","215.179487179492"
"205.91675737032602","207.948717948636"
"201.94521592941985","205.29743589746"
"201.85524382817655","206.74358974355602"
"202.95009031321842","206.261538461524"
"200.11531770474483","201.44102564101598"
"196.51840832200503","199.271794871872"
"196.57320923627233","202.646153846096"
"203.1248291150314","206.50256410254002"
"212.88314310319294","215.661538461524"
"205.6355291376908","206.261538461524"
"198.12299436604104","196.138461538476"
"189.6226833969573","191.076923076952"
"186.48519413077997","191.076923076952"
"185.3467056601219","188.90769230761998"
"182.13498032035906","187.46153846152401"
"185.9041624724876","187.220512820508"
"184.82148713753085","186.49743589745998"
"182.21401545193228","186.015384615428"
"182.8116901169874","185.774358974412"
"180.39894719075963","185.05128205136398"
"179.0251559035292","185.05128205136398"
"183.08389373332338","185.05128205136398"
"189.86670400706555","186.49743589745998"
"190.63975251144188","186.738461538476"
"190.984005675546","187.46153846152401"
"191.22057857228458","187.70256410254"
"193.46569184266184","187.70256410254"
"192.27792483334386","187.220512820508"
"187.8257238238491","186.25641025644398"
"188.30420163739694","185.533333333396"
"188.5287661721036","185.29230769237998"
"195.968177059629","187.46153846152401"
"199.62903476256065","191.55897435898402"
"194.6591756004239","190.353846153904"
"187.25123677628847","187.46153846152401"
"184.8943965512444","186.49743589745998"
"184.79841144869695","185.05128205136398"
"183.72708296747734","184.32820512812802"
"182.07827461229175","180.71282051288802"
"184.86603775931835","179.02564102558802"
"182.87961413719722","175.651282051364"
"181.8958274161658","173.482051282032"
"178.21661751078352","173.0"
"177.22072834304555","173.0"
"180.46175578959526","174.92820512812798"
"179.95519557142836","177.09743589746"
"186.2938501141598","177.82051282050801"
"183.6259871506565","179.266666666604"
"184.58621920209467","181.19487179492"
"185.65946881544664","182.4"
"187.41572369837365","182.882051282032"
"187.18694411946","182.882051282032"
"188.82993969138892","182.4"
"188.59642337595346","182.641025641016"
"189.65027567124093","183.846153846096"
"189.21526998190484","179.50769230762"
"191.31450002410597","197.34358974355598"
"194.75575136079425","195.89743589746"
"195.48988689689315","192.282051282032"
"194.42779546165417","189.38974358965203"
"193.03076723584567","187.46153846152401"
"189.9293689347994","186.738461538476"
"186.52439303658397","185.29230769237998"
"190.17893938127253","183.123076923048"
"189.3854131976725","181.917948717968"
"189.6468233169659","181.19487179492"
"188.61755985897082","180.230769230856"
"189.7508127530979","182.4"
"194.01003855847114","182.4"
"204.33659104675246","199.512820512888"
"221.10889314436326","219.035897435936"
"220.9149063386766","224.338461538476"
"216.42038964907675","217.10769230762"
"214.28343783469495","216.62564102558798"
"215.43036869140946","218.071794871872"
"216.60439590124383","215.420512820508"
"213.68613994833822","211.564102564064"
"212.89984044466934","209.635897435936"
"214.29050068939935","206.50256410254002"
"216.94883378249486","210.84102564101602"
"225.64480100740872","224.338461538476"
"217.6092882173931","233.738461538476"
"214.4152919168175","218.79487179492"
"203.43961332048292","203.369230769144"
"197.96370530177995","198.30769230762002"
"195.26001977602294","192.282051282032"
"193.91484703076748","189.630769230856"
"188.50278634336593","188.666666666604"
"186.62009483658613","186.979487179492"
"188.1457612751061","187.220512820508"
"188.05628981998314","187.46153846152401"
"190.28178016054352","188.666666666604"
"196.1254837407918","192.764102564064"
"210.54631659278255","200.958974358984"
"226.33234769891078","224.338461538476"
"228.79759158951865","224.09743589746"
"221.7232115240559","226.02564102558802"
"220.64593258993466","222.89230769238"
"219.13303284943746","222.41025641034798"
"220.8308198930622","220.482051282032"
"217.84864788166382","219.517948717968"
"215.09217818194327","217.589743589652"
"214.545207364809","217.10769230762"
"220.10025845568316","224.579487179492"
"231.70491493886828","241.451282051364"
"232.02782523307485","245.789743589652"
"222.60056267430292","224.338461538476"
"206.63078769032583","201.68205128203198"
"197.60954669966299","201.44102564101598"
"196.042750213003","192.764102564064"
"189.15772578675455","190.59487179492"
"191.058242930695","190.835897435936"
"189.76984438768906","189.630769230856"
"191.476606587093","189.38974358965203"
"190.78306696875507","189.630769230856"
"191.53079235884366","192.041025641016"
"195.4507243442015","194.93333333339598"
"208.9274676521087","203.128205128128"
"224.25637127497083","229.641025641016"
"225.4601287543789","229.641025641016"
"216.53247256023528","224.338461538476"
"215.792684060459","218.071794871872"
"212.91678311195568","215.661538461524"
"213.60843758567512","210.84102564101602"
"210.67197260689204","207.70769230762"
"207.57843717212444","206.50256410254002"
"207.46594894425115","206.50256410254002"
"209.36201934647738","209.153846153904"
"219.72635501172832","229.641025641016"
"217.41137589080927","204.09230769238002"
"205.1018428422941","202.887179487112"
"196.04646798119853","199.030769230856"
"194.9231136041727","193.00512820507998"
"190.2220855351137","190.59487179492"
"187.35421169575704","187.943589743556"
"185.2935801152204","188.90769230761998"
"185.42052212961934","188.425641025588"
"187.05573632972298","187.70256410254"
"186.31980288634213","186.015384615428"
"187.75203318055694","186.49743589745998"
"193.17282204736887","189.630769230856"
"197.9687723389929","191.55897435898402"
"211.4569774499122","192.041025641016"
"208.10566788350283","204.333333333396"
"208.58784968455467","204.815384615428"
"205.96939898704903","203.61025641034797"
"207.19907594683946","195.89743589746"
"204.58373644120314","193.246153846096"
"199.78658200113605","193.00512820507998"
"199.8689261346223","192.523076923048"
"199.85781831748722","191.8"
"197.0882924357489","192.041025641016"
"205.8883563019691","191.076923076952"
"197.84356232107584","192.523076923048"
"195.27754643405186","191.076923076952"
"190.10017044914525","191.076923076952"
"191.84210710969035","189.630769230856"
"185.5247994938023","188.184615384572"
"185.98181156417044","186.015384615428"
"178.5337723296931","185.29230769237998"
"179.80451842629842","184.810256410348"
"178.8925882807617","184.569230769144"
"178.5737993635669","185.05128205136398"
"181.99255178102615","187.220512820508"
"190.55531897987757","189.148717948636"
"198.00810843392833","192.523076923048"
"211.24278797052557","218.79487179492"
"218.40812797497227","226.02564102558802"
"222.0883117250833","231.328205128128"
"222.8239888540807","224.338461538476"
"219.2054908945977","224.338461538476"
"220.80940432318812","227.471794871872"
"219.16970572193685","216.62564102558798"
"209.94226950581822","211.323076923048"
"210.44138825764935","206.984615384572"
"210.16882191579202","208.18974358965198"
"217.77591702980567","232.29230769238"
"220.97329397786473","242.174358974412"
"219.21059770412307","216.143589743556"
"203.74331799424357","194.69230769237998"
"193.40746853000212","193.246153846096"
"190.06004713612975","191.55897435898402"
"184.4869580092205","190.59487179492"
"184.4735667537592","190.353846153904"
"186.43227224549406","189.148717948636"
"185.35528947194177","188.90769230761998"
"185.2795001873704","189.148717948636"
"183.33927872220534","189.38974358965203"
"182.24818562401447","190.112820512888"
"183.34122517461543","191.076923076952"
"191.16714492138286","192.041025641016"
"193.1049640407901","192.282051282032"
"196.00579146375617","193.969230769144"
"196.62831387593457","195.89743589746"
"198.34146735462826","195.65641025644402"
"197.131025945168","194.451282051364"
"193.40677253224916","194.210256410348"
"192.09102628893487","193.969230769144"
"191.6571729321306","195.174358974412"
"199.01995434209516","202.887179487112"
"207.9398090357935","221.20512820508"
"208.99057157409396","233.979487179492"
"202.7538882788201","201.68205128203198"
"189.89570056472436","194.69230769237998"
"187.4520247074121","193.728205128128"
"186.4860787740086","193.00512820507998"
"183.97581793721037","192.041025641016"
"186.0301165049384","191.55897435898402"
"184.64886744967697","190.59487179492"
"178.31164871661576","189.871794871872"
"180.93400515177623","188.425641025588"
"181.29017109933596","185.774358974412"
"183.50447531174655","185.533333333396"
"183.62285871127884","186.25641025644398"
"189.46284886446693","188.666666666604"
"187.81261462394542","190.112820512888"
