"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"389.7845013729373","388.145869947298"
"386.61962894625054","394.1669595780985"
"388.85148808519426","387.14235500868847"
"380.7792023663601","386.1388400703645"
"377.24745520662503","409.219683655528"
"394.1819138255405","455.3813708261405"
"414.0110221528498","454.377855887531"
"404.7725036578696","303.850615114378"
"299.75546243527884","266.72056239010897"
"264.69087226274905","258.692442882375"
"257.155278341235","245.646748681879"
"241.9509627318672","237.61862917385952"
"239.89250745613828","228.58699472751601"
"231.9832418635951","227.58347978919198"
"233.34604556374208","225.5764499122585"
"233.1769383399443","218.55184534284848"
"229.89187073548237","223.5694200350395"
"238.15352906105392","242.63620386633602"
"256.3138185450292","253.6748681898985"
"262.3547227929124","278.7627416519955"
"286.69230738148883","309.8717047451785"
"315.45055345584166","294.818980667749"
"301.2971042783879","282.7768014058625"
"288.48606373867773","291.80843585249147"
"296.1214690835048","296.8260105446825"
"301.51408918162946","299.8365553602255"
"302.61380990636724","299.8365553602255"
"302.2142577978945","315.892794375979"
"314.6357128810298","339.9771528998377"
"334.35164713693723","351.0158172232003"
"339.75971347257206","306.8611599296355"
"303.67606089427346","280.769771528929"
"278.4052800633898","262.706502636242"
"260.8076534235262","253.6748681898985"
"251.72525137523394","243.6397188049455"
"241.46436530014066","233.60456941999252"
"236.69690780118395","232.60105448166848"
"239.15199347419735","227.58347978919198"
"235.22117064414283","219.5553602811725"
"228.22232936228045","214.537785588696"
"224.4427560956637","216.5448154656295"
"227.06682477187098","237.61862917385952"
"245.69220551249708","249.660808435746"
"254.19222126902375","256.68541300515597"
"259.90148556903785","262.706502636242"
"265.2875428134301","256.68541300515597"
"257.26667522787255","256.68541300515597"
"258.44458703233744","255.681898066832"
"255.61582783364014","255.681898066832"
"255.9775989695801","256.68541300515597"
"258.0251511511075","256.68541300515597"
"257.62972145443655","255.681898066832"
"257.73056925770044","257.6889279437655"
"261.5075827305077","265.717047451785"
"267.2356153086172","262.706502636242"
"262.0158399989598","256.68541300515597"
"255.1312819294012","253.6748681898985"
"251.69267247878008","250.6643233743555"
"246.51100561931852","245.646748681879"
"241.17405089307226","232.60105448166848"
"226.64173152656014","181.4217926185795"
"180.07056434413042","137.267135325186"
"157.67774344139997","121.21089630943251"
"151.61820784021492","121.21089630943251"
"152.45250927401503","136.26362038657652"
"162.80201299474615","191.4569420035325"
"208.14976724545352","249.660808435746"
"264.1407697788421","278.7627416519955"
"290.47219556886944","282.7768014058625"
"290.10044667319977","265.717047451785"
"268.584654554106","255.681898066832"
"256.5661700938499","252.67135325128902"
"253.95083523122202","251.667838312965"
"254.32868903194702","250.6643233743555"
"253.79569927547126","249.660808435746"
"251.5496973857695","249.660808435746"
"250.07295629436078","251.667838312965"
"255.78108952678585","263.710017574566"
"267.18970911086853","259.695957820699"
"261.25272579846035","250.6643233743555"
"251.8003969608485","245.646748681879"
"246.19092109689382","244.6432337432695"
"242.67708887106022","237.61862917385952"
"235.7370101695194","222.56590509671548"
"213.8913768934839","223.5694200350395"
"214.42344824727888","212.5307557117625"
"203.78151880721018","207.513181019286"
"199.09878642431744","215.54130052730548"
"207.24813805597566","218.55184534284848"
"212.7908617544691","228.58699472751601"
"225.92633381134553","231.59753954305899"
"236.94062265061032","238.62214411246902"
"245.96283532151068","243.6397188049455"
"254.318322153981","247.65377855881252"
"259.06042499111976","257.6889279437655"
"264.75732959402444","262.706502636242"
"266.77801684831286","262.706502636242"
"263.80076280372936","251.667838312965"
"250.78740803553598","251.667838312965"
"248.18603689366827","261.7029876976325"
"257.5591043605959","286.79086116001497"
"283.34174284361256","307.864674868245"
"301.4869178356803","291.80843585249147"
"285.86437024190025","268.7275922670425"
"261.44586634048187","258.692442882375"
"249.9521565570275","254.6783831282225"
"244.95450313999982","253.6748681898985"
"242.53789363843345","250.6643233743555"
"234.95229317473422","253.6748681898985"
"239.07987260541813","250.6643233743555"
"236.44070896119916","249.660808435746"
"236.23444513543865","248.65729349742202"
"235.20101659421226","242.63620386633602"
"229.96938447417682","248.65729349742202"
"237.60325271668705","245.646748681879"
"240.2479129591036","251.667838312965"
"248.90219503751592","253.6748681898985"
"255.80873992133576","259.695957820699"
"269.2186363321693","268.7275922670425"
"278.33426770570674","271.7381370825855"
"277.14843059820646","271.7381370825855"
"273.7151927821319","267.7240773287185"
"266.3865352178251","272.741652021195"
"269.8114927268117","284.7838312830815"
"282.2360237756138","293.815465729425"
"294.82175244706417","347.0017574692448"
"343.0329553251726","342.987697715295"
"339.9838089706786","299.8365553602255"
"298.47340492210793","291.80843585249147"
"289.39957939646837","292.8119507908155"
"289.4113038477499","265.717047451785"
"258.1920317222924","255.681898066832"
"246.6708408467229","252.67135325128902"
"246.71063725968844","249.660808435746"
"246.63903499446582","247.65377855881252"
"248.01359505592345","249.660808435746"
"252.90060535790928","248.65729349742202"
"262.0287965679991","267.7240773287185"
"291.5567618877025","313.8857644990455"
"333.7230866727298","431.2970123023675"
"413.92923815917936","452.3708260105975"
"421.3877845851117","356.0333919156482"
"357.53285641404244","337.9701230228471"
"342.0215090054924","360.0474516696009"
"358.4696802766069","395.170474516708"
"387.65749155123973","386.1388400703645"
"378.79395673435954","365.06502636204885"
"364.50929327608947","371.0861159929635"
"369.3634589922394","390.1528998242315"
"389.1849146744723","447.353251318121"
"416.7025101077375","353.0228471001623"
"341.9248498059263","318.9033391915506"
"310.40233182114173","296.8260105446825"
"290.23986084930397","279.766256590605"
"274.48575899458206","260.6994727593085"
"256.0377348617952","254.6783831282225"
"249.1699142736108","254.6783831282225"
"250.60960729028992","250.6643233743555"
"249.6128755541598","248.65729349742202"
"250.54335090110783","250.6643233743555"
"255.88700179916594","255.681898066832"
"269.15399279516544","297.829525483292"
"322.28515633534016","345.9982425307552"
"361.763887834834","426.27943760989103"
"426.26841114576484","440.328646748711"
"447.1146161279327","394.1669595780985"
"401.5946163569775","366.0685413005156"
"370.3642803934014","371.0861159929635"
"375.13781553012893","388.145869947298"
"390.74440633172946","381.121265377888"
"383.99845337007196","371.0861159929635"
"376.5282617719684","373.0931458699541"
"380.69056042728334","398.181019332251"
"412.39734370678565","457.388400703074"
"447.6360949413025","434.307557117625"
"420.87298880230946","341.9841827767997"
"335.97423914024137","329.94200351494175"
"322.3422482182353","283.780316344472"
"284.235344444284","268.7275922670425"
"267.7891078247827","254.6783831282225"
"247.80635926359582","252.67135325128902"
"248.2913862842206","249.660808435746"
"247.54810791077693","246.6502636204885"
"248.2683046152277","247.65377855881252"
"253.4417823790718","252.67135325128902"
"267.56298750362043","295.82249560635853"
"316.90220097902926","325.9279437609891"
"340.8460620594392","384.131810193431"
"383.90216522085655","388.145869947298"
"381.63592537249383","326.9314586994844"
"323.8075660162369","321.9138840070365"
"320.26297675960654","321.9138840070365"
"322.2472090529636","320.9103690685412"
"320.9084777591954","304.854130052702"
"310.3352800162319","307.864674868245"
"310.69690928628205","304.854130052702"
"309.05995165752785","316.8963093145885"
"321.67239124554106","324.9244288224938"
"319.49514451951245","297.829525483292"
"298.92540079930933","276.75571177506197"
"273.01321301403016","262.706502636242"
"255.1168631738788","259.695957820699"
"250.70989893469584","253.6748681898985"
"243.78070814191676","244.6432337432695"
"238.7985643021612","235.611599296926"
"229.28447421421615","229.5905096661255"
"225.28747567616398","230.5940246044495"
"231.03447881474494","232.60105448166848"
"238.58647597342429","240.6291739894025"
"251.3614557782717","250.6643233743555"
"267.7787889433606","277.7592267136715"
"293.62442482772803","299.8365553602255"
"306.72809623910723","314.889279437655"
"316.3943874939765","297.829525483292"
"300.05152172585474","287.794376098339"
"289.3373709599493","299.8365553602255"
"297.2531481085126","305.85764499131153"
"301.5852364227548","299.8365553602255"
"294.5873491850454","289.8014059752725"
"288.2907318379009","291.80843585249147"
"289.78123610460557","313.8857644990455"
"317.6960437823552","330.94551845343705"
"321.6634405667269","303.850615114378"
"301.4966436682167","278.7627416519955"
"275.9278604718863","271.7381370825855"
"267.77346689644264","266.72056239010897"
"258.967865056183","255.681898066832"
"246.10038296227364","250.6643233743555"
"242.85582072256082","235.611599296926"
"225.9299194560904","234.608084358602"
"225.08568655037945","224.572934973649"
"215.40614754326103","223.5694200350395"
"217.2314843911525","232.60105448166848"
"229.06752834247112","232.60105448166848"
"239.09326439459267","291.80843585249147"
"310.9095706530687","340.9806678383044"
"353.65024534404733","371.0861159929635"
"374.14769470092943","340.9806678383044"
"341.78564853451655","329.94200351494175"
"328.20810446562695","335.9630931458565"
"332.7405533712739","333.9560632688944"
"328.94899849184327","313.8857644990455"
"309.83705513667985","304.854130052702"
"304.0992272303684","318.9033391915506"
"318.1007008052039","334.9595782073897"
"332.7358732563541","373.0931458699541"
"361.6820996569796","333.9560632688944"
"324.13459807767134","291.80843585249147"
"284.89898507617426","270.734622143976"
"259.9611367862379","270.734622143976"
"259.6899947560348","261.7029876976325"
"249.94989511527365","255.681898066832"
"244.3868098855186","254.6783831282225"
"244.42260648534597","251.667838312965"
"243.5194080065496","249.660808435746"
"243.99351290905304","248.65729349742202"
"243.2878107617561","245.646748681879"
"244.64393885283602","245.646748681879"
"249.82712685582933","245.646748681879"
"255.8851240936089","251.667838312965"
"266.2179213575588","252.67135325128902"
"264.9189525268168","255.681898066832"
"263.4635794651401","256.68541300515597"
"260.1364465737369","256.68541300515597"
"258.1815891185342","254.6783831282225"
"254.77513241453107","250.6643233743555"
"252.46563881884055","247.65377855881252"
"250.11949815940503","246.6502636204885"
"243.93047107428447","255.681898066832"
"253.75804151377804","272.741652021195"
"270.5158225510899","267.7240773287185"
"266.56093084414795","255.681898066832"
"254.16970936824845","251.667838312965"
"248.70268974111752","245.646748681879"
"242.0088658502277","242.63620386633602"
"236.69583640976995","227.58347978919198"
"215.15190365672615","220.558875219782"
"208.67117092633288","206.509666080962"
"199.5863466391221","197.478031634333"
"190.5210598214142","195.47100175739948"
"190.17517332319395","195.47100175739948"
"193.15271731458017","203.49912126541898"
"200.84529587140565","212.5307557117625"
"210.36636793097898","215.54130052730548"
"212.33754119230454","221.56239015810598"
"219.66112700847725","229.5905096661255"
"232.58379450205211","234.608084358602"
"239.31510976486078","236.6151142355355"
"241.52900218112472","236.6151142355355"
"241.3290633465735","234.608084358602"
"237.51473237317447","235.611599296926"
"236.592690983515","240.6291739894025"
"238.08522347889846","222.56590509671548"
"220.0906369864539","296.8260105446825"
"290.1185116852514","290.80492091388203"
"284.38685555220763","275.7521968364525"
"267.25786829319503","263.710017574566"
"255.7618456394739","255.681898066832"
"247.1058277476327","252.67135325128902"
"244.3079161333904","246.6502636204885"
"240.08443900611363","237.61862917385952"
"234.27855841148525","232.60105448166848"
"230.54238737752632","229.5905096661255"
"229.35614546470714","225.5764499122585"
"232.22365791815156","234.608084358602"
"246.7648832082428","234.608084358602"
"257.4784489684729","305.85764499131153"
"357.54218171630555","387.14235500868847"
"423.73284775077013","409.219683655528"
"417.91914456122066","379.1142355009545"
"386.4620880364549","377.107205624021"
"376.7324425545763","383.1282952548215"
"377.4587014813825","372.0896309314588"
"370.56059375323855","356.0333919156482"
"358.16777177588983","348.0052724077315"
"351.8220511165103","334.9595782073897"
"340.40429899693805","353.0228471001623"
"368.7089298107281","409.219683655528"
"417.5337245934964","448.3567662567305"
"421.3368313020587","386.1388400703645"
"372.8249913981206","321.9138840070365"
"309.7961118546318","300.84007029883503"
"290.90234467470566","275.7521968364525"
"271.4775416891679","264.7135325131755"
"253.51537147301565","260.6994727593085"
"252.89516883012664","253.6748681898985"
"251.4507478552269","254.6783831282225"
"255.73858672998875","255.681898066832"
"260.3578483513294","260.6994727593085"
"272.5608796306561","277.7592267136715"
"297.7193583830899","311.878734622112"
"386.17610204660855","409.219683655528"
"466.09363918490817","408.2161687169185"
"450.44010935359006","416.24428822493803"
"433.395318357186","403.1985940247275"
"417.8217765791183","401.19156414750853"
"413.2477146108252","393.1634446397745"
"404.12180411478977","389.149384885622"
"402.751200955014","381.121265377888"
"386.9377681678385","379.1142355009545"
"395.42136346946364","410.2231985941375"
"438.61083103567375","480.4692442882375"
"476.58035118709296","498.5325131809245"
"473.92461628284934","409.219683655528"
"399.145237109246","314.889279437655"
"307.53002560782625","313.8857644990455"
"304.14319581380505","277.7592267136715"
"273.8738202617081","268.7275922670425"
"261.3158204439604","269.731107205652"
"265.91561956459583","264.7135325131755"
"262.7539579676409","263.710017574566"
"266.2949727741958","264.7135325131755"
"272.31598742522146","274.7486818981285"
"282.26756698168435","286.79086116001497"
"319.0725394248101","320.9103690685412"
"418.3757799779363","431.2970123023675"
"482.6655276980943","431.2970123023675"
"460.1105023190513","409.219683655528"
"418.0059120386835","383.1282952548215"
"387.80399200377957","373.0931458699541"
"378.1285590759358","353.0228471001623"
"357.3796929622047","339.9771528998377"
"346.9470048678599","334.9595782073897"
"340.3171407430417","334.9595782073897"
"336.87933501505523","345.9982425307552"
"362.28085763021534","431.2970123023675"
"427.2407776473823","324.9244288224938"
"332.8452331482794","319.9068541300459"
"314.44227978322175","303.850615114378"
"294.75775510549516","278.7627416519955"
"269.442332749539","268.7275922670425"
"258.99851275040874","257.6889279437655"
"257.40397787878777","261.7029876976325"
"264.1614871828192","259.695957820699"
"265.7422082387908","256.68541300515597"
"264.8677328907417","249.660808435746"
"259.4433786429847","251.667838312965"
"266.9747175009945","264.7135325131755"
"286.29953698915386","272.741652021195"
"298.6674714560659","274.7486818981285"
"296.8657609990207","325.9279437609891"
"331.3495044722222","327.93497363795115"
"327.93369240820937","322.9173989455318"
"323.3490565480533","290.80492091388203"
"292.0241564434208","279.766256590605"
"281.1372952835214","278.7627416519955"
"280.77768601541294","276.75571177506197"
"275.96990727382433","273.745166959519"
"272.52704862598085","274.7486818981285"
"273.881924739363","270.734622143976"
"271.8072530882911","276.75571177506197"
"279.8218535219647","270.734622143976"
"269.9352730152174","270.734622143976"
"270.53816481592264","264.7135325131755"
"259.116705113383","258.692442882375"
"251.84873480517805","249.660808435746"
"248.6074683883848","246.6502636204885"
"245.50886042707413","244.6432337432695"
"242.94949919269578","243.6397188049455"
"242.72768275878454","245.646748681879"
"248.0368086492894","254.6783831282225"
"263.3811674657511","262.706502636242"
"277.5681178371075","276.75571177506197"
"301.78697238038734","386.1388400703645"
"395.66740640897933","416.24428822493803"
"408.7427902298494","438.3216168717775"
"416.1070607292206","409.219683655528"
"395.60531487125934","409.219683655528"
"391.79880343735994","422.265377856024"
"398.2536130433108","377.107205624021"
"358.2090255406589","355.0298769771529"
"339.9058793957852","336.9666080843518"
"327.6726226140568","341.9841827767997"
"336.65144269091303","442.3356766256445"
"406.41263720277095","483.4797891037805"
"422.8831392988237","375.100175746802"
"351.82439097946207","285.7873462214055"
"276.88420096478563","279.766256590605"
"271.6731122711788","272.741652021195"
"261.58550233152107","268.7275922670425"
"263.1207975703294","267.7240773287185"
"264.544038280423","262.706502636242"
"258.4504745528278","261.7029876976325"
"256.709285652047","262.706502636242"
"260.142845952224","263.710017574566"
"263.59243105253665","266.72056239010897"
"269.8008893560121","270.734622143976"
"276.63492357854193","274.7486818981285"
"286.692846165699","275.7521968364525"
"289.8512574536504","282.7768014058625"
"298.56126463973885","290.80492091388203"
"305.178531422116","289.8014059752725"
"301.8796732745081","284.7838312830815"
"294.1689581768939","283.780316344472"
"290.5676949466074","282.7768014058625"
"284.68401954748833","287.794376098339"
"284.6934855048376","319.9068541300459"
"311.6489774716202","396.1739894553175"
"368.9486077384788","449.36028119505454"
"396.7334266053316","314.889279437655"
"303.79293288274476","285.7873462214055"
"275.8206536727279","281.77328646753847"
"269.5275579936033","278.7627416519955"
"264.3268049477786","274.7486818981285"
"260.8490619223055","272.741652021195"
"261.63770405111137","268.7275922670425"
"258.4883696084215","265.717047451785"
"256.4834139802303","259.695957820699"
"252.32913865488285","248.65729349742202"
"241.93679107028748","247.65377855881252"
"242.32202099971158","250.6643233743555"
"247.38520009483284","260.6994727593085"
"263.2974267130614","266.72056239010897"
"274.8760082125253","273.745166959519"
"285.52474869554544","278.7627416519955"
"293.3688441771303","276.75571177506197"
"289.85262921177605","273.745166959519"
"283.5505273370335","271.7381370825855"
"277.57658955934306","271.7381370825855"
"273.7932685298896","272.741652021195"
"273.1693173201222","281.77328646753847"
"284.82882935897874","293.815465729425"
"300.69941239158413","288.7978910369485"
"296.1145205031376","283.780316344472"
"288.10409473670893","275.7521968364525"
"275.6092223324245","271.7381370825855"
"275.4577714966472","266.72056239010897"
"268.91692004545735","260.6994727593085"
"261.6384153632988","259.695957820699"
"262.7846571510233","253.6748681898985"
"259.3793553191583","241.632688928012"
"249.48631325539037","237.61862917385952"
"249.69103658213857","243.6397188049455"
"263.3266285521197","238.62214411246902"
"269.88749112559486","291.80843585249147"
"330.24435064605404","371.0861159929635"
"409.45973365214036","421.2618629174145"
"420.5541699631041","395.170474516708"
"405.76099066543117","363.05799648505825"
"366.99071822628844","336.9666080843518"
"338.23271459178164","334.9595782073897"
"337.40526408541314","333.9560632688944"
"335.4389567738098","327.93497363795115"
"323.4719584173134","322.9173989455318"
"324.79704808102883","333.9560632688944"
"341.66594252110076","410.2231985941375"
"396.98246735228486","352.0193321616956"
"349.3627453567583","334.9595782073897"
"326.9114491108286","288.7978910369485"
"287.30416337682607","278.7627416519955"
"275.7148742555152","267.7240773287185"
"263.86943098949274","262.706502636242"
"262.7600947525193","270.734622143976"
"271.506770030511","268.7275922670425"
"271.49557575070503","270.734622143976"
"278.6613988998989","272.741652021195"
"286.5820262746251","274.7486818981285"
"292.9770043660107","279.766256590605"
"308.9102133585182","326.9314586994844"
"392.7350614847697","409.219683655528"
"455.877638800679","452.3708260105975"
"456.6886985909236","453.3743409489215"
"449.77367966182726","394.1669595780985"
"393.2802606558682","335.9630931458565"
"337.458962131686","332.9525483303991"
"334.1392473583498","332.9525483303991"
"332.9983890753757","326.9314586994844"
"323.51392440677927","326.9314586994844"
"328.18044928654103","335.9630931458565"
"340.53885613741477","434.307557117625"
"424.67226217798964","527.634446397174"
"456.8659320795666","423.268892794348"
"402.87218130926004","371.0861159929635"
"353.425795506961","326.9314586994844"
"310.09723683166806","296.8260105446825"
"287.29010143519025","282.7768014058625"
"274.3564139403543","291.80843585249147"
"286.77406795245355","287.794376098339"
"285.8950647180655","285.7873462214055"
"287.55924561466753","287.794376098339"
"294.19296195143534","296.8260105446825"
"313.00900131421673","322.9173989455318"
"359.39216898624545","334.9595782073897"
"392.1110782814786","417.2478031635475"
"461.3995512379031","444.342706502578"
"450.44476137540056","455.3813708261405"
"441.35765579897907","463.4094903338745"
"429.62581323808865","441.332161687035"
"415.44630494752244","435.3110720562345"
"410.0150583187773","408.2161687169185"
"391.98622804316517","378.110720562345"
"369.15583882343134","366.0685413005156"
"359.2564413818962","364.06151142355355"
"362.58659779775496","424.2724077329575"
"411.4889100419017","587.8453427066065"
"468.44004455464005","423.268892794348"
"403.59895127220307","383.1282952548215"
"364.97009846492193","357.0369068541435"
"346.2789438161645","339.9771528998377"
"322.48660656152276","310.87521968378803"
"302.315736395928","311.878734622112"
"306.5134951604894","299.8365553602255"
"294.3602672118983","295.82249560635853"
"291.8185620901321","299.8365553602255"
"300.9229206010545","310.87521968378803"
"324.01954826140394","322.9173989455318"
"346.9478777588473","354.0263620386576"
"421.12463328377277","584.8347978910635"
"514.8260510239367","543.6906854129275"
"478.2367695976511","543.6906854129275"
"472.9172428451119","542.6871704746035"
"464.39175227448555","483.4797891037805"
"455.24797237872104","439.32513181010154"
"433.4904813859494","417.2478031635475"
"406.0980750045799","423.268892794348"
"414.18589526640545","409.219683655528"
"420.93363072031735","557.7398945517475"
"474.21227932315907","492.511423550124"
"439.0279728091081","418.2513181018715"
"387.82970079097726","368.0755711775062"
"347.5309342595532","326.9314586994844"
"330.2002475744382","340.9806678383044"
"341.61642720683994","325.9279437609891"
"323.01575433582667","312.8822495607215"
"308.3108346482942","315.892794375979"
"313.88479645504873","318.9033391915506"
"325.33017731558584","318.9033391915506"
"337.08794410092855","386.1388400703645"
"455.62077165202436","594.8699472760165"
"521.0244578037284","630.9964850613906"
"510.90989552627735","503.550087873401"
"484.3517433839613","433.304042179301"
"450.05463719194745","404.2021089630515"
"419.3533220533993","402.19507908611797"
"422.2722112116208","434.307557117625"
"449.1612394519841","559.746924428681"
"475.4554054612844","431.2970123023675"
"411.1458327368993","377.107205624021"
"370.31725247046325","394.1669595780985"
"390.0106671579858","328.93848857644645"
"343.8586583119095","377.107205624021"
"386.9429006347114","341.9841827767997"
"354.8737055139798","330.94551845343705"
"343.6038405412205","335.9630931458565"
"352.66571372045547","339.9771528998377"
"352.4237490638044","327.93497363795115"
"333.2535350121658","316.8963093145885"
"327.7115464228577","328.93848857644645"
"384.64788496863923","347.0017574692448"
"432.8021732608597","394.1669595780985"
"477.1579586234852","413.233743409395"
"466.94075418135617","381.121265377888"
"415.81367289195896","358.0404217926103"
"383.0441130128047","335.9630931458565"
"355.39968315410835","328.93848857644645"
"346.1590885914428","333.9560632688944"
"352.4604319128903","378.110720562345"
"420.3869104540295","508.5676625658775"
"484.81419456287415","499.53602811953397"
"470.3325028678586","386.1388400703645"
"390.9326698809945","356.0333919156482"
"355.1737340462389","352.0193321616956"
"342.7749584991906","322.9173989455318"
"324.86233904019474","328.93848857644645"
"326.8466930400712","318.9033391915506"
"307.0533975254844","306.8611599296355"
"295.4681334571336","305.85764499131153"
"294.9455329419461","306.8611599296355"
"296.81619822059446","301.843585237159"
"295.0243140497719","300.84007029883503"
"300.4463100418592","301.843585237159"
"306.9552769617525","301.843585237159"
"321.895441713801","320.9103690685412"
"341.80170950539974","317.899824253198"
"338.45276864967013","317.899824253198"
"334.17337228575235","305.85764499131153"
"322.8763067356505","291.80843585249147"
"308.94033640951085","290.80492091388203"
"305.9739681642607","308.868189806569"
"317.55000034834893","321.9138840070365"
"330.7998115575825","386.1388400703645"
"387.27792734717985","438.3216168717775"
"417.90265932176237","393.1634446397745"
"383.42651243796377","338.9736379613424"
"334.5192565515079","334.9595782073897"
"329.9677314320321","325.9279437609891"
"317.2013197415332","317.899824253198"
"316.40184473080694","305.85764499131153"
"311.9057234726103","303.850615114378"
"314.2592267402534","302.8471001757685"
"319.09814103345076","298.8330404219015"
"331.6889198686789","314.889279437655"
"378.66192199738674","317.899824253198"
"424.976052865567","431.2970123023675"
"486.2530775780483","594.8699472760165"
"525.9162669295488","592.862917399083"
"526.0645771795328","549.7117750440135"
