"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 524.0, Min: 86.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"273.8966032970955","272.853211009106"
"287.16302157707196","274.862385321119"
"296.0350873860018","326.0963302752386"
"340.36505097645346","328.105504587164"
"336.63456542760986","323.0825688073286"
"335.85704904332204","290.9357798165222"
"291.45447474617526","279.885321100823"
"288.96345767111023","278.880733944926"
"289.46379636989644","276.871559633132"
"282.5675254664352","273.857798165222"
"279.4318246417787","274.862385321119"
"279.14436962059165","270.844036697312"
"279.3757910103455","276.871559633132"
"283.6248012740852","270.844036697312"
"271.0374282157555","270.844036697312"
"272.58466979520756","264.816513761492"
"257.34990477058864","258.788990825672"
"254.10225950929996","249.747706421942"
"251.77065427794244","246.73394495403198"
"248.83236918890003","244.724770642238"
"245.81640347057007","243.720183486341"
"243.31572587998113","245.729357798135"
"247.8945124050329","254.770642201865"
"259.986121352197","262.807339449479"
"268.15058763617213","276.871559633132"
"294.2826258937244","386.371559633132"
"387.39590517118256","416.509174312013"
"414.27578408815015","438.61009174306105"
"425.1378092756754","409.477064220077"
"409.63672423239234","409.477064220077"
"404.4214818358709","422.53669724761403"
"407.18797440111564","377.330275229402"
"352.7204523787011","355.22935779813497"
"337.7374687281897","337.146788990894"
"329.6798585742652","342.169724770598"
"344.45807002616135","442.628440366868"
"400.1597098198333","483.81651376149205"
"407.3579155823523","375.321100917389"
"329.2689600482213","285.9128440366868"
"277.154717899399","279.885321100823"
"272.3896477816614","272.853211009106"
"260.45689542840137","268.834862385299"
"264.917986406421","267.830275229402"
"267.6827919595809","262.807339449479"
"262.30550938174423","261.802752293582"
"256.4319565217161","262.807339449479"
"259.6095025927035","263.811926605595"
"261.9503874070818","266.825688073286"
"266.41072844655196","270.844036697312"
"268.7368975473394","274.862385321119"
"277.51589123201546","275.866972477016"
"278.8290164307424","282.899082568733"
"286.1607606614853","290.9357798165222"
"288.15661357185945","289.9311926605595"
"288.5299094724041","284.9082568807241"
"285.60702721415157","283.9036697247614"
"284.6805568817658","282.899082568733"
"284.3720110340291","287.9220183486341"
"287.9080715589262","320.0688073394405"
"312.6190986463182","396.417431192759"
"354.94432133891144","449.660550458804"
"363.975760396209","315.045871559627"
"300.19190957480555","285.9128440366868"
"280.48202382966025","281.894495412836"
"270.4928637655733","278.880733944926"
"261.0513902403575","274.862385321119"
"266.22927539373757","272.853211009106"
"268.4521210232913","268.834862385299"
"264.84501024514736","265.821100917389"
"262.8050678774283","259.793577981569"
"260.3431762239765","248.743119266045"
"252.4171438903071","247.738532110148"
"251.38669015957828","250.75229357805802"
"253.29764357115806","260.798165137685"
"264.38976236102656","266.825688073286"
"272.2457772709578","273.857798165222"
"278.1825039179725","278.880733944926"
"284.1967841624863","276.871559633132"
"279.14826159194166","273.857798165222"
"278.68856090355814","271.848623853209"
"276.6227318458843","271.848623853209"
"273.1919506493167","272.853211009106"
"279.8400612035628","281.894495412836"
"289.8305930164977","293.9495412844103"
"300.3524618476222","288.9266055045968"
"296.1315058479992","283.9036697247614"
"289.96357966116915","275.866972477016"
"271.6816114662798","271.848623853209"
"274.0558611461372","266.825688073286"
"267.2444241975921","260.798165137685"
"275.70258857186036","259.793577981569"
"275.0946973829554","253.766055045968"
"265.8741458755135","241.711009174328"
"248.98126696330777","237.692660550521"
"248.16310985846079","243.720183486341"
"262.2833351617521","238.697247706418"
"267.29558532811456","291.9403669724849"
"331.3381000460203","371.302752293582"
"396.86263767606243","421.53211009171696"
"416.18739044313276","395.412844036643"
"407.15674325916444","363.266055045968"
"380.93398999838195","337.146788990894"
"355.8312844284328","335.137614678881"
"355.40482369131445","334.133027522984"
"350.55597306687065","328.105504587164"
"327.7981836004474","323.0825688073286"
"336.4633112616829","334.133027522984"
"348.54270719481747","410.481651376193"
"382.39168751933596","352.215596330225"
"343.297977350047","335.137614678881"
"317.26130235633957","288.9266055045968"
"282.7823338432463","278.880733944926"
"275.90445815715356","267.830275229402"
"269.51536427691207","262.807339449479"
"271.93765384634224","270.844036697312"
"277.79289898215325","268.834862385299"
"273.9562684062878","270.844036697312"
"279.8743522034617","272.853211009106"
"289.2377826024087","274.862385321119"
"288.82025742536285","279.885321100823"
"304.91811123956353","327.100917431267"
"375.54897745780295","409.477064220077"
"427.84947920715587","452.67431192671404"
"442.615900389047","453.678899082611"
"441.95191486003876","394.408256880746"
"407.05992029647","336.142201834778"
"363.2120063139012","333.128440366868"
"361.0444304584341","333.128440366868"
"357.8203193002678","327.100917431267"
"340.7966472320197","327.100917431267"
"350.62971593618994","336.142201834778"
"358.70405034313205","434.59174311925403"
"405.6517691670566","423.54128440373"
"386.34836127099584","371.302752293582"
"338.52111202314677","327.100917431267"
"296.9797368661271","296.9633027522984"
"281.8770596323608","282.899082568733"
"277.34799946317355","291.9403669724849"
"289.0214154535373","287.9220183486341"
"286.81181621634323","285.9128440366868"
"285.4060408210709","287.9220183486341"
"292.8667027470502","296.9633027522984"
"309.3999961857209","323.0825688073286"
"347.625794595567","335.137614678881"
"369.3182173457446","417.51376146791"
"426.79753915219305","444.637614678881"
"435.00709276978864","455.688073394405"
"438.08426827484914","463.724770642238"
"433.9501226598928","441.623853210971"
"417.1900018343724","435.596330275151"
"409.441605413615","408.47247706418"
"391.1027404236845","378.334862385299"
"373.97446508268285","366.279816513659"
"367.18965355113596","364.270642201865"
"372.45847070149114","424.545871559627"
"395.6954116707286","423.54128440373"
"382.5568977658253","383.357798165222"
"345.2604580166768","357.238532110148"
"336.30500403100126","340.160550458804"
"307.86007577130755","311.0275229357762"
"294.49784525714244","312.0321100917389"
"301.1629547817024","299.9770642201865"
"293.0078731753821","295.9587155963357"
"288.86466332496536","299.9770642201865"
"299.6827448940817","311.0275229357762"
"323.38717566178997","323.0825688073286"
"340.5818559031204","354.224770642238"
"375.2447714892643","483.81651376149205"
"455.01269348954827","439.61467889917697"
"435.30405236333945","417.51376146791"
"413.8739052123582","423.54128440373"
"417.71989757136896","409.477064220077"
"399.17604533811726","492.857798165222"
"416.3607386861193","418.518348623807"
"361.09769165079996","368.288990825672"
"333.5366934046508","327.100917431267"
"332.69992548779516","341.165137614701"
"334.0804704397393","326.0963302752386"
"306.6485793340783","313.0366972477016"
"300.33290504734055","316.0504587155897"
"303.4734412721023","319.0642201834778"
"319.9941927935422","319.0642201834778"
"334.0089510246839","386.371559633132"
"413.4712109004644","503.90825688074597"
"454.4825580227738","433.58715596335696"
"434.76738488802215","404.454128440373"
"421.25453901662434","402.44495412836"
"417.5961003140951","434.59174311925403"
"404.65446827371153","431.577981651344"
"389.96734101994406","377.330275229402"
"362.50303860719555","394.408256880746"
"371.04416858112717","329.110091743061"
"343.4194869511292","377.330275229402"
"378.76195101324276","342.169724770598"
"352.5451953011892","331.119266055074"
"343.5165206037995","336.142201834778"
"348.9777821511358","340.160550458804"
"350.3307753801142","328.105504587164"
"333.8808728726947","317.0550458715524"
"327.50543283677126","329.110091743061"
"359.2031758592592","347.192660550521"
"391.92285602164384","394.408256880746"
"428.84286942860433","413.495412844103"
"430.3851311417943","381.348623853209"
"406.6955054701979","358.243119266045"
"389.8948447764426","336.142201834778"
"360.1733318746258","329.110091743061"
"352.111195367624","334.133027522984"
"356.03778562328114","378.334862385299"
"410.36822864515636","508.93119266045005"
"443.7495970125437","499.88990825693895"
"428.7860341805077","386.371559633132"
"385.6047577159926","356.233944954032"
"353.89622642224504","352.215596330225"
"337.7044692101774","323.0825688073286"
"328.5415638543902","329.110091743061"
"329.1393496441625","319.0642201834778"
"309.41286721894","307.0091743119276"
"303.8783696401452","306.0045871559627"
"301.0637034732475","307.0091743119276"
"299.89385069807304","301.9862385321119"
"298.2358134173085","300.9816513761492"
"302.1428004651028","301.9862385321119"
"303.2172025253872","301.9862385321119"
"314.4119244202907","321.0733944954032"
"328.16212365893983","318.0596330275151"
"321.0491782706197","318.0596330275151"
"310.16114454972495","306.0045871559627"
"303.10389186947367","291.9403669724849"
"298.5154407675544","290.9357798165222"
"301.2076115101928","309.0183486238508"
"316.4736241160172","322.0779816513659"
"338.69721520565184","386.371559633132"
"395.7357811525566","438.61009174306105"
"406.81455878816143","393.403669724849"
"377.0045092752177","339.155963302688"
"324.81080074027676","335.137614678881"
"318.863927013408","326.0963302752386"
"306.3947043941115","318.0596330275151"
"319.0814274184619","306.0045871559627"
"314.95279429562567","303.9954128440373"
"312.5731016586117","302.9908256880724"
"312.9859826407371","298.9724770642238"
"317.31824059668395","315.045871559627"
"338.8712661149757","318.0596330275151"
"357.85457020604866","431.577981651344"
"397.071995939318","494.866972477016"
"411.76733894942464","393.403669724849"
"363.3342290563522","335.137614678881"
"320.72021652674016","318.0596330275151"
"339.91010430808603","323.0825688073286"
"346.4714377660363","320.0688073394405"
"343.16665308778266","320.0688073394405"
"343.34937186028714","323.0825688073286"
"355.36940848193484","335.137614678881"
"364.82006181835567","350.206422018431"
"381.69590386051794","497.880733944926"
"459.32039919787354","520.98623853209"
"469.17938255520534","506.922018348656"
"419.10317928823804","399.43119266045"
"363.07365466089703","335.137614678881"
"324.3643809536826","316.0504587155897"
"333.8108343179781","323.0825688073286"
"339.6248942818964","319.0642201834778"
"325.06318020795067","316.0504587155897"
"334.70423693252263","317.0550458715524"
"341.3955526902645","330.114678899177"
"360.64506916472277","340.160550458804"
"379.4041056194716","482.811926605595"
"385.07978614637443","372.307339449479"
"330.3450525654457","327.100917431267"
"323.77776383128804","326.0963302752386"
"327.55708962114295","319.0642201834778"
"313.0966202993592","317.0550458715524"
"301.2449817414137","315.045871559627"
"321.6652619432219","323.0825688073286"
"351.93129681519446","335.137614678881"
"375.0938040487713","449.660550458804"
"452.4077599313788","513.954128440373"
"463.7401631988654","502.903669724849"
"461.0855278758281","508.93119266045005"
"461.35061159045296","447.651376146791"
"446.9056877968528","507.926605504553"
"448.5777739839979","411.48623853209"
"386.4893587777867","379.339449541196"
"366.6146392675297","345.183486238508"
"335.6073470536853","328.105504587164"
"346.0036657631184","332.123853210971"
"354.7983344012464","326.0963302752386"
"347.90449797863863","325.0917431192759"
"349.0940565217893","335.137614678881"
"363.2613348831442","343.174311926714"
"374.25710877945767","368.288990825672"
"408.9967613290403","446.64678899089404"
"446.8972062463057","447.651376146791"
"444.2203593499063","446.64678899089404"
"445.73289117941977","520.98623853209"
"452.65867598542997","519.981651376193"
"442.1742611571917","378.334862385299"
"364.1146463048738","351.211009174328"
"342.51365670712187","326.0963302752386"
"331.8851688403142","335.137614678881"
"342.9300739559738","330.114678899177"
"333.39900043186407","321.0733944954032"
"322.5721259239805","314.0412844036643"
"313.68831030973183","313.0366972477016"
"315.6476172745427","312.0321100917389"
"312.6536640645702","299.9770642201865"
"309.4872815716082","311.0275229357762"
"326.43726787651434","323.0825688073286"
"343.12442959498037","330.114678899177"
"349.0549075285322","332.123853210971"
"352.8549853849669","330.114678899177"
"347.48429144168506","325.0917431192759"
"338.0648138251589","317.0550458715524"
"326.8961016202664","313.0366972477016"
"323.5716103942464","316.0504587155897"
"328.4776532601463","325.0917431192759"
"337.2076576475228","347.192660550521"
"355.5033858629901","342.169724770598"
"346.69685689107257","326.0963302752386"
"321.39598456448965","319.0642201834778"
"313.67756822488633","318.0596330275151"
"308.85419644965424","316.0504587155897"
"296.79649011925267","308.0137614678881"
"286.79274470787254","295.9587155963357"
"284.07800841201026","290.9357798165222"
"283.39704481873036","288.9266055045968"
"286.9094018849078","285.9128440366868"
"285.4713142635842","285.9128440366868"
"287.75824781667615","283.9036697247614"
"288.47388329348985","269.839449541196"
"276.83994686796973","267.830275229402"
"282.7096705133735","272.853211009106"
"284.72558882501727","275.866972477016"
"287.78906496582954","280.889908256939"
"294.83134736432686","285.9128440366868"
"294.88942508827756","286.9174311926714"
"292.01837419797374","274.862385321119"
"284.7327825591039","272.853211009106"
"282.73589655430123","277.876146789029"
"285.4341397710206","273.857798165222"
"306.0987437049187","328.105504587164"
"347.41919353092106","326.0963302752386"
"340.3536907357778","326.0963302752386"
"329.2183284148035","317.0550458715524"
"319.95650157114534","315.045871559627"
"315.29292245607024","312.0321100917389"
"300.1964963275278","307.0091743119276"
"318.3380153288576","306.0045871559627"
"319.09020282198816","297.9678899082611"
"306.5448024784155","297.9678899082611"
"312.55599789396257","297.9678899082611"
"319.1619168285485","307.0091743119276"
"348.3087996234358","318.0596330275151"
"367.6527758665524","408.47247706418"
"419.1839566642906","447.651376146791"
"426.8341783470664","392.399082568733"
"395.8570736683466","364.270642201865"
"376.73687148322244","344.178899082611"
"365.89238472842","345.183486238508"
"361.4815764178607","337.146788990894"
"354.02739387379205","334.133027522984"
"345.4592918078523","347.192660550521"
"349.10325461171396","413.495412844103"
"372.81444854205074","343.174311926714"
"339.75085113561045","325.0917431192759"
"318.89757469731853","317.0550458715524"
"305.009670276971","312.0321100917389"
"291.16909357408343","308.0137614678881"
"283.61205893862484","295.9587155963357"
"284.7752552757852","290.9357798165222"
"283.8906500440291","284.9082568807241"
"278.1640015624709","284.9082568807241"
"279.18515502228496","285.9128440366868"
"286.83184793848244","294.954128440373"
"295.31912033586553","303.9954128440373"
"332.586029545763","315.045871559627"
"368.4220703834418","350.206422018431"
"388.72808824424425","390.389908256939"
"408.0500777663055","348.197247706418"
"385.48883740215206","339.155963302688"
"364.436825326673","331.119266055074"
"350.9049507047254","322.0779816513659"
"339.5848967151193","319.0642201834778"
"334.0820852363963","316.0504587155897"
"326.0535716928084","312.0321100917389"
"313.4084089693791","311.0275229357762"
"319.7752596920409","317.0550458715524"
"311.0213968913676","314.0412844036643"
"282.0416539906815","305.0"
"274.3330262790358","295.9587155963357"
"266.2976268112717","287.9220183486341"
"262.24039110490685","276.871559633132"
"253.73205553493685","252.76146788985199"
"244.35498224975532","248.743119266045"
"238.13520066012867","230.66055045880398"
"223.16526657821657","225.637614678881"
"224.22036288837518","229.655963302688"
"227.13001427479324","239.701834862315"
"241.39247935392123","236.688073394405"
"249.89397601024802","269.839449541196"
"277.6222060748642","299.9770642201865"
"308.085093020427","311.0275229357762"
"307.9850577952906","300.9816513761492"
"292.8392896997093","294.954128440373"
"286.2004956832455","289.9311926605595"
"286.29668540792477","285.9128440366868"
"284.2730286799524","282.899082568733"
"279.00213693298036","281.894495412836"
"280.95400795904794","282.899082568733"
"280.447624676379","285.9128440366868"
"289.77248041329995","314.0412844036643"
"311.69568506341113","317.0550458715524"
"297.28600121400115","312.0321100917389"
"286.49159930301334","297.9678899082611"
"279.1812843895841","287.9220183486341"
"272.8425834460359","283.9036697247614"
"268.90256552746024","276.871559633132"
"285.70584404231244","278.880733944926"
"293.11739317261055","278.880733944926"
"291.3581045469925","279.885321100823"
"294.53138427787957","282.899082568733"
"297.2791089017835","298.9724770642238"
"309.6225680234626","319.0642201834778"
"346.7645599257172","379.339449541196"
"412.2960489136198","478.793577981569"
"453.96232359844976","461.715596330225"
"432.81812945885156","379.339449541196"
"369.85282374042157","364.270642201865"
"359.4248837028258","340.160550458804"
"342.56483148173356","329.110091743061"
"319.0810292615422","316.0504587155897"
"323.9390216700216","326.0963302752386"
"344.9192094933159","374.316513761492"
"359.9898370668227","335.137614678881"
"302.8569645697817","300.9816513761492"
"280.873612242505","287.9220183486341"
"272.2658856775599","282.899082568733"
"271.2300879901411","276.871559633132"
"266.26988966858363","269.839449541196"
"256.1771067304876","263.811926605595"
"255.67609450039737","258.788990825672"
"253.7070646199935","256.779816513659"
"257.7659051529685","260.798165137685"
"266.6374982717059","264.816513761492"
"267.0812714711474","270.844036697312"
"277.07586295883146","289.9311926605595"
"300.40672735738707","322.0779816513659"
"341.0942799762689","344.178899082611"
"348.78642420007156","314.0412844036643"
"317.9731415170024","296.9633027522984"
"290.57571974819587","296.9633027522984"
"283.65423100706965","293.9495412844103"
"282.7165025611519","291.9403669724849"
"277.9853403632967","293.9495412844103"
"278.6114482067474","286.9174311926714"
"277.0131670962816","292.9449541284476"
"290.7656745838749","392.399082568733"
"354.41694914496065","323.0825688073286"
"296.0510837188178","318.0596330275151"
"288.3577710808011","300.9816513761492"
"277.3013255100294","281.894495412836"
"262.96845968872253","276.871559633132"
"257.88223773935215","272.853211009106"
"252.81581034519047","270.844036697312"
"257.70511379339604","263.811926605595"
"253.0420147488559","261.802752293582"
"252.92000126900717","260.798165137685"
"255.91852215185835","261.802752293582"
"257.860812401667","261.802752293582"
"264.4716942985983","260.798165137685"
"264.6634747364492","260.798165137685"
"264.5750724980086","262.807339449479"
"266.14240483750916","264.816513761492"
"269.51241072849854","265.821100917389"
"269.4026177325129","263.811926605595"
"269.09242850798773","260.798165137685"
"274.63599597285463","259.793577981569"
"265.95890930613956","257.784403669775"
"263.19315350283085","257.784403669775"
"259.585264260755","260.798165137685"
"268.1793493135152","266.825688073286"
"276.08979237339247","267.830275229402"
"268.6349598737536","264.816513761492"
"264.37622342395633","261.802752293582"
"251.8810211772231","252.76146788985199"
"246.16356829086644","254.770642201865"
"244.98010146240486","242.715596330225"
"237.45420720191152","231.665137614701"
"230.53459810619526","226.642201834778"
"226.55604096004114","221.619266055074"
"221.7090068893466","223.628440366868"
"223.88723119307747","227.64678899089398"
"230.33887655820058","236.688073394405"
"233.9773720814764","236.688073394405"
"233.00285149671345","234.678899082611"
"234.32174051986502","232.669724770598"
"241.00273159498437","253.766055045968"
"258.7719562191199","260.798165137685"
"265.3991122221052","258.788990825672"
"259.6699269513559","241.711009174328"
"238.1126477897218","222.623853210971"
"231.0992678737446","209.564220183434"
"220.57073673279524","208.559633027537"
"225.14869928999303","207.55504587164"
"236.9156979585639","312.0321100917389"
"297.5545652937617","274.862385321119"
"271.3740207873203","271.848623853209"
"270.5475256002694","267.830275229402"
"267.4110592976285","266.825688073286"
"258.6421803275234","261.802752293582"
"250.31122615304875","256.779816513659"
"268.73663231592525","256.779816513659"
"270.38217088185706","254.770642201865"
"259.58949204552613","256.779816513659"
"262.46266320049995","260.798165137685"
"273.08726587011677","266.825688073286"
"273.25240777907516","273.857798165222"
"284.96927635641885","293.9495412844103"
"322.24791659400813","483.81651376149205"
"437.0354058582129","452.67431192671404"
"402.3883655124838","378.334862385299"
"340.013712052487","319.0642201834778"
"312.9727708873531","293.9495412844103"
"301.7053735040163","283.9036697247614"
"291.09082816014904","279.885321100823"
"282.1060225167759","283.9036697247614"
"283.8495677878295","262.807339449479"
"269.85652942565923","226.642201834778"
"244.3233092899086","326.0963302752386"
"294.0160698337897","278.880733944926"
"260.3300654195316","271.848623853209"
"254.47277338557646","267.830275229402"
"246.4894782114477","262.807339449479"
"248.8976513429969","255.775229357762"
"246.273757190627","241.711009174328"
"239.18311580012096","229.655963302688"
"228.08061575576596","226.642201834778"
"228.4730445917778","226.642201834778"
"224.4895170269931","229.655963302688"
"232.61101572157082","237.692660550521"
"244.67662117636084","238.697247706418"
"247.4185703196203","259.793577981569"
"277.2482042052758","271.848623853209"
"287.15750458575803","276.871559633132"
"283.1963317075056","275.866972477016"
"279.2410238182364","276.871559633132"
"277.56635254913795","275.866972477016"
"275.98342009720756","274.862385321119"
"273.4525979563058","273.857798165222"
"272.2322882050678","273.857798165222"
"269.7161319319324","273.857798165222"
"268.15297398550996","277.876146789029"
"276.4513322784389","328.105504587164"
"303.46518307388084","334.133027522984"
"290.5565202127811","319.0642201834778"
"281.93808678699656","281.894495412836"
"266.2265935902764","275.866972477016"
"260.8766378382887","267.830275229402"
"255.39201493119828","260.798165137685"
"259.1007707057755","242.715596330225"
"239.50678971429815","239.701834862315"
"235.09976989989286","236.688073394405"
"243.70967329452162","240.706422018431"
"252.1185847349301","246.73394495403198"
"254.20478409010767","247.738532110148"
"261.10019824036516","260.798165137685"
"276.8441599105001","269.839449541196"
"287.4875820610032","271.848623853209"
"283.42213061484824","267.830275229402"
"279.256406531403","266.825688073286"
"275.7947174786271","264.816513761492"
"266.76740456927894","262.807339449479"
"266.16214535596833","261.802752293582"
"262.3781180436769","260.798165137685"
"255.03102099755267","257.784403669775"
"253.50672372541862","256.779816513659"
"247.49005064768235","262.807339449479"
"246.71701262363072","262.807339449479"
"244.25212660999958","258.788990825672"
"241.02852054083814","251.756880733955"
"236.64786909798744","242.715596330225"
"227.53991912542097","229.655963302688"
"221.63830690297362","210.56880733955"
"205.34475352200732","107.09633027515099"
"156.8461931718469","93.03211009171699"
"152.7453902972924","107.09633027515099"
"153.81464991826707","152.30275229358202"
"164.3472777306057","153.307339449479"
"165.82225423573604","207.55504587164"
"204.1109451972976","231.665137614701"
"241.81574250604908","247.738532110148"
"252.63951217758236","251.756880733955"
"253.381394177571","251.756880733955"
"256.16358750245536","251.756880733955"
"254.5462125832614","248.743119266045"
"252.52537804487793","245.729357798135"
"246.79873724213206","242.715596330225"
"243.2095144487786","242.715596330225"
