"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"330.2060479613549","329.0802139037404"
"328.0717657244324","316.0106951871704"
"320.63802470553577","326.0641711230036"
"382.5833536415108","374.320855614924"
"365.05533424556546","335.112299465308"
"320.8184124975367","300.93048128343"
"286.3266205367943","287.86096256686"
"278.3649793079207","282.83422459884"
"273.75001660437647","276.802139037404"
"266.1428534652359","269.764705882364"
"264.6885692860018","263.732620320928"
"255.9106865521086","258.705882352908"
"256.5478761484833","256.6951871657"
"257.482663907403","260.716577540116"
"264.0932509131708","264.737967914532"
"268.0865724652628","270.770053475968"
"288.67664809041037","289.871657754068"
"342.94311596746985","322.0427807486628"
"330.6749021284342","344.160427807556"
"334.10924808346954","314.0"
"312.25037800475144","296.9090909090892"
"301.4290313154337","296.9090909090892"
"293.65873816578636","293.893048128296"
"287.65674552432876","291.882352941088"
"289.53256883467816","293.893048128296"
"302.9627179624634","286.855614973256"
"301.20794475847157","292.887700534692"
"313.4622164954342","392.41711229942"
"385.80729321182844","323.048128342248"
"308.123782354717","318.0213903743408"
"295.96213297670676","300.93048128343"
"289.7593475367958","281.828877005424"
"270.0298731365018","276.802139037404"
"266.9796018127197","272.780748663176"
"267.0855781158507","270.770053475968"
"263.89874012570004","263.732620320928"
"261.0163955560621","261.72192513372"
"260.95877467578094","260.716577540116"
"263.2921238777785","261.72192513372"
"264.02861884101605","261.72192513372"
"274.9927096635278","260.716577540116"
"280.1545916145171","260.716577540116"
"266.44372448321485","262.727272727324"
"265.7128801870284","264.737967914532"
"267.54771862472535","265.743315507948"
"269.6660568023331","263.732620320928"
"261.04384358841486","260.716577540116"
"259.79176588569305","259.711229946512"
"260.10303887213115","257.700534759304"
"260.65467649763804","257.700534759304"
"264.9196979573825","260.716577540116"
"267.60264080644095","266.748663101552"
"254.28447541537184","267.754010695156"
"259.6457444062975","264.737967914532"
"260.0859489248612","261.72192513372"
"256.00557856247553","252.673796791472"
"246.34784808587327","254.68449197868"
"243.83738289388398","242.62032085561998"
"236.907950974274","231.561497326164"
"219.87771243367288","226.534759358332"
"220.7603478166081","221.50802139031202"
"215.15167018370795","223.51871657752"
"229.27838852995305","227.540106951936"
"242.0546128122399","236.58823529418402"
"251.74808044668652","236.58823529418402"
"252.4454291190799","234.57754010697602"
"246.35005948587792","232.56684491976802"
"235.15506580316188","253.679144385076"
"255.2797961043318","260.716577540116"
"261.885501620861","258.705882352908"
"255.77431806591972","241.614973262016"
"238.96179720087258","222.513368983916"
"218.632246228665","209.44385026743998"
"216.16768496562673","208.438502673836"
"213.74519620034323","207.43315508023198"
"244.49800786606758","311.9893048128296"
"296.0874906414291","274.791443850196"
"265.2419371670052","271.775401069572"
"266.5537688525003","267.754010695156"
"261.97004670858087","266.748663101552"
"258.796488052771","261.72192513372"
"251.58890453249955","256.6951871657"
"254.5347041208238","256.6951871657"
"250.6585400601958","254.68449197868"
"253.43531806368821","256.6951871657"
"257.64730096170575","260.716577540116"
"266.4734915113806","266.748663101552"
"272.7273371081276","273.786096256592"
"292.1889572022642","293.893048128296"
"347.2101796642481","483.903743315504"
"463.66868300614755","452.73796791453196"
"412.34892099311816","378.34224598934"
"353.70400364941884","319.0267379679072"
"312.4643185970155","293.893048128296"
"290.5415886389732","283.839572192444"
"278.46840576889196","279.818181818216"
"279.0965195989758","283.839572192444"
"274.42647482757906","262.727272727324"
"262.86615875727364","226.534759358332"
"246.2905382057501","326.0641711230036"
"296.22820404776826","278.812834224612"
"268.62326157629525","271.775401069572"
"268.0716640455934","267.754010695156"
"260.39259044920794","262.727272727324"
"257.1133917583084","255.689839572284"
"247.99841688534542","241.614973262016"
"236.98742744939008","229.550802138956"
"219.59934662159287","226.534759358332"
"222.73207774433558","226.534759358332"
"220.64005633458243","229.550802138956"
"237.48786478757037","237.593582887788"
"248.22167353419957","238.598930481204"
"254.4277628605092","259.711229946512"
"285.67108927261427","271.775401069572"
"278.4750471886637","276.802139037404"
"279.0100690474751","275.7967914438"
"279.2487520329022","276.802139037404"
"281.6834629015402","275.7967914438"
"272.4709160843052","274.791443850196"
"272.5402161772435","273.786096256592"
"274.4495483318181","273.786096256592"
"279.1747659014163","273.786096256592"
"285.3579092090641","277.807486631008"
"301.87220294098256","328.0748663101552"
"323.9766365393036","334.106951871704"
"318.33865657566747","319.0267379679072"
"297.0546599638041","281.828877005424"
"274.0595491079323","275.7967914438"
"265.8639607592661","267.754010695156"
"256.7233832846723","260.716577540116"
"257.6137757554865","242.62032085561998"
"233.23859687631807","239.604278074808"
"236.3130808315374","236.58823529418402"
"234.95077747310654","240.609625668412"
"246.2615184131453","246.64171123003598"
"254.78100606653868","247.647058823452"
"261.520729545468","260.716577540116"
"292.1763659843417","269.764705882364"
"283.1769722378711","271.775401069572"
"274.3858996680499","267.754010695156"
"271.0930454091739","266.748663101552"
"264.7963903437299","264.737967914532"
"262.2539850000396","262.727272727324"
"260.72482985819886","261.72192513372"
"262.6208003595799","260.716577540116"
"258.7397971627348","257.700534759304"
"259.95336983352325","256.6951871657"
"252.4333521245312","262.727272727324"
"244.50884242156928","262.727272727324"
"254.54597287141988","258.705882352908"
"258.88839726053345","251.668449197868"
"246.14477878182254","242.62032085561998"
"237.22799303984","229.550802138956"
"226.36022077734913","210.449197861044"
"201.13746950161396","152.13903743314"
"167.92591585895818","153.144385026744"
"187.63836948205812","207.43315508023198"
"231.443436707854","231.561497326164"
"257.0847503413815","247.647058823452"
"257.3663651843114","251.668449197868"
"254.30068042664422","251.668449197868"
"253.19006622759838","251.668449197868"
"256.0323492659858","248.652406417056"
"248.29054347391568","245.636363636432"
"244.63268550704322","242.62032085561998"
"241.6397361789987","242.62032085561998"
"246.54878729301697","242.62032085561998"
"246.4432259382495","245.636363636432"
"269.0013462307475","254.68449197868"
"251.98816951894975","256.6951871657"
"250.81975850800256","254.68449197868"
"253.26873233622004","249.65775401066"
"243.92926206744914","244.63101604282798"
"239.13076337776445","237.593582887788"
"229.43528157555346","226.534759358332"
"218.1413361049026","216.48128342248"
"203.82960772786325","218.491978609688"
"213.780696217201","213.465240641668"
"206.12194198239283","214.47058823527198"
"226.5004197803657","215.475935828876"
"235.54032137882325","225.529411764728"
"245.19135832303954","236.58823529418402"
"261.4330288114977","249.65775401066"
"259.2067802559834","252.673796791472"
"256.0927428914394","250.663101604264"
"252.2387115912694","248.652406417056"
"252.91803421809996","245.636363636432"
"245.00371333575455","240.609625668412"
"238.41689053605472","235.58288770058"
"232.33345014664462","230.55614973256002"
"236.3132721011388","228.54545454554"
"234.89625200440577","229.550802138956"
"250.03942679314176","240.609625668412"
"234.70644285338506","244.63101604282798"
"239.6217812611135","242.62032085561998"
"243.12683835194292","234.57754010697602"
"227.9938910470977","226.534759358332"
"222.5531923997468","221.50802139031202"
"215.18094556449694","219.497326203292"
"209.53880512352129","224.524064171124"
"215.98134816384663","220.502673796708"
"219.7341570725496","218.491978609688"
"213.10511133222718","217.486631016084"
"229.0807338373641","218.491978609688"
"236.697248464187","221.50802139031202"
"239.96288780885772","221.50802139031202"
"249.3569579574184","220.502673796708"
"239.11368660699472","222.513368983916"
"222.24426568741666","225.529411764728"
"223.02431375085212","229.550802138956"
"234.16355549214663","227.540106951936"
"225.76773714572127","224.524064171124"
"219.164792232865","223.51871657752"
"219.7199378629796","223.51871657752"
"229.10889111737413","226.534759358332"
"231.61045485476748","230.55614973256002"
"258.544932821729","245.636363636432"
"247.98232780908893","250.663101604264"
"245.89932422618938","247.647058823452"
"241.72190718670328","239.604278074808"
"234.35144541464504","241.614973262016"
"237.12403291756345","239.604278074808"
"226.3273582460087","238.598930481204"
"231.06049062712614","243.625668449224"
"234.37946697806666","233.572192513372"
"228.82990264747548","224.524064171124"
"220.72157363655162","227.540106951936"
"228.7980431374271","235.58288770058"
"243.88674489633647","244.63101604282798"
"258.76601596220337","236.58823529418402"
"238.6284947406072","233.572192513372"
"243.70112457322458","253.679144385076"
"261.7937553421182","278.812834224612"
"285.9693452660358","316.0106951871704"
"331.53268853054135","374.320855614924"
"371.36725981015263","381.358288769964"
"372.48390346153366","343.155080213952"
"333.40372760954887","321.0374331550776"
"335.03544244133474","297.9144385026744"
"315.1187456668397","282.83422459884"
"311.72124072980705","320.0320855614924"
"334.48423745342063","409.508021390312"
"383.9035714875465","499.989304812792"
"426.1097748872337","468.82352941182"
"401.7053476818581","411.51871657751997"
"354.2606035828303","327.06951871657"
"323.0342737940938","323.048128342248"
"316.72638105012703","308.9732620320928"
"303.56773294914103","255.689839572284"
"254.53767063883348","251.668449197868"
"252.53482997582623","251.668449197868"
"255.64328892687294","248.652406417056"
"257.31766801048764","261.72192513372"
"279.6249099402874","326.0641711230036"
"398.67849659374315","431.625668449224"
"434.9543556005948","444.69518716569996"
"403.8454388493751","412.524064171124"
"380.90261011930534","386.385026737984"
"376.92182622170054","364.267379679072"
"362.59674789500804","332.096256684496"
"328.1147295804766","361.251336898448"
"349.83192529487116","342.149732620348"
"351.7203535111707","334.106951871704"
"347.02105856437504","334.106951871704"
"355.50225303692844","384.374331550776"
"377.8828768221553","483.903743315504"
"413.9071773888843","486.919786096316"
"428.24623982461117","382.363636363568"
"350.94410436557564","365.272727272676"
"332.43797232560775","324.0534759358332"
"311.68899948206683","290.877005347672"
"281.2356031951199","242.62032085561998"
"232.48146909798916","238.598930481204"
"233.72199614363734","236.58823529418402"
"232.53639922067183","237.593582887788"
"242.1444811575342","243.625668449224"
"252.04421164537592","245.636363636432"
"260.69123556977615","249.65775401066"
"259.2663670746384","257.700534759304"
"263.7767872227658","259.711229946512"
"262.5172774668548","257.700534759304"
"259.15034608476986","254.68449197868"
"258.2705316138359","252.673796791472"
"251.14397441676556","252.673796791472"
"251.4853302773307","251.668449197868"
"250.68682941480554","250.663101604264"
"253.4915548085856","249.65775401066"
"254.9147920620677","249.65775401066"
"270.672232626124","256.6951871657"
"253.09787045632984","274.791443850196"
"265.0615308902637","256.6951871657"
"251.07732899987735","252.673796791472"
"246.53007294395786","249.65775401066"
"243.68800425253522","245.636363636432"
"231.7539156971953","240.609625668412"
"233.2087500555009","232.56684491976802"
"220.06292162211005","224.524064171124"
"217.21130490278716","223.51871657752"
"217.44908808799104","239.604278074808"
"241.27812981266692","245.636363636432"
"253.98580281554428","247.647058823452"
"263.2267052811304","255.689839572284"
"271.03714042273094","324.0534759358332"
"323.99181221060013","371.3048128343"
"357.6065648319703","384.374331550776"
"365.77850299683547","391.411764705816"
"386.1228394150312","400.45989304806403"
"387.7186759225298","355.219251336824"
"351.17148561012255","342.149732620348"
"330.2511280013555","325.0588235294184"
"336.7733716156637","324.0534759358332"
"338.9874934009243","324.0534759358332"
"348.45225741541446","390.406417112212"
"383.0096638306249","480.88770053469204"
"412.69152876521326","355.219251336824"
"322.7073689159108","356.224598930428"
"326.792868056088","301.9358288769964"
"286.69333334205515","262.727272727324"
"251.04354175528186","240.609625668412"
"232.02979069588451","233.572192513372"
"225.04461039619486","228.54545454554"
"223.84573526801142","226.534759358332"
"225.49060584477812","229.550802138956"
"235.67245195091","239.604278074808"
"248.8209081107883","241.614973262016"
"255.45305875429696","249.65775401066"
"280.2523132273843","316.0106951871704"
"335.88716236828833","321.0374331550776"
"303.46121949569783","317.0160427807556"
"308.498516224376","317.0160427807556"
"306.3985659266504","316.0106951871704"
"301.10182438485003","295.903743315504"
"280.1559766015707","298.9197860962596"
"282.2490228594966","264.737967914532"
"263.28829258336526","262.727272727324"
"264.2941107640566","249.65775401066"
"268.8254327604404","294.8983957219"
"326.0556309225793","316.0106951871704"
"285.9511986936558","285.850267379652"
"259.05587966310014","262.727272727324"
"250.5205481097838","245.636363636432"
"231.99977991655538","238.598930481204"
"231.0148395997178","231.561497326164"
"222.84569673439785","224.524064171124"
"216.09876891774115","220.502673796708"
"217.06682797684067","217.486631016084"
"217.8601811185825","225.529411764728"
"234.1738798734016","234.57754010697602"
"246.906994050808","237.593582887788"
"252.61440090874862","256.6951871657"
"299.7794984347519","309.9786096256592"
"344.6494220250969","312.99465240641666"
"306.3017099550534","315.00534759358334"
"306.71561709204127","312.99465240641666"
"308.37596939286976","311.9893048128296"
"302.15288999478486","312.99465240641666"
"300.9213565053938","309.9786096256592"
"298.52129022522365","308.9732620320928"
"310.62326560001935","308.9732620320928"
"314.8357405836928","309.9786096256592"
"334.8616305393939","386.385026737984"
"397.8886143231231","449.72192513372"
"377.5682307125778","429.614973262016"
"348.40040625925997","311.9893048128296"
"284.7909750844184","292.887700534692"
"263.0465207917846","238.598930481204"
"235.02603561370296","237.593582887788"
"230.28923381254958","237.593582887788"
"230.9923997352246","234.57754010697602"
"230.98285632988927","233.572192513372"
"233.022920063917","233.572192513372"
"241.19841181672166","233.572192513372"
"244.61510378675968","231.561497326164"
"243.5268141309199","228.54545454554"
"231.33596220549327","230.55614973256002"
"241.91382004611876","234.57754010697602"
"240.20993306080408","238.598930481204"
"242.01813023490968","238.598930481204"
"236.90259999187901","237.593582887788"
"231.37294608054702","231.561497326164"
"226.9536327801846","225.529411764728"
"227.7030710396764","226.534759358332"
"225.47507257037614","228.54545454554"
"227.96931522053413","232.56684491976802"
"252.47866352862334","240.609625668412"
"265.4078411184994","244.63101604282798"
"231.28810809754566","241.614973262016"
"230.13302410247206","237.593582887788"
"232.36177138398142","236.58823529418402"
"226.13930529522906","232.56684491976802"
"222.87496031598656","233.572192513372"
"225.39095296246217","230.55614973256002"
"218.27228960065275","225.529411764728"
"218.08244074916422","219.497326203292"
"216.07875867013647","223.51871657752"
"226.06939568137147","223.51871657752"
"231.4539162790983","230.55614973256002"
"240.00179453785836","223.51871657752"
"229.68361742132953","224.524064171124"
"236.16826943872877","235.58288770058"
"239.678198245398","238.598930481204"
"242.07554203184856","239.604278074808"
"237.1882342851349","239.604278074808"
"233.46349841587465","237.593582887788"
"232.5505795989385","236.58823529418402"
"236.44308227721078","235.58288770058"
"234.5509015812324","235.58288770058"
"235.54188367971196","237.593582887788"
"256.9185482255159","244.63101604282798"
"270.35417617919734","280.82352941182"
"258.7136131231584","252.673796791472"
"238.24105404569434","248.652406417056"
"240.098170757587","245.636363636432"
"232.60032993941942","241.614973262016"
"231.96916893463674","237.593582887788"
"228.29339376244593","231.561497326164"
"220.0863776925455","222.513368983916"
"215.8961126123898","215.475935828876"
"212.29140005797953","203.41176470581598"
"206.0775596691729","210.449197861044"
"218.85005084372614","200.395721925192"
"210.25259915051316","263.732620320928"
"303.9388036370032","297.9144385026744"
"332.390003178725","368.288770053488"
"344.50702064487115","349.187165775388"
"331.01022396871036","328.0748663101552"
"312.20252334583967","297.9144385026744"
"283.9195674087705","265.743315507948"
"255.28329413212313","255.689839572284"
"251.1985195689173","253.679144385076"
"251.85078059723637","250.663101604264"
"252.59116493258242","248.652406417056"
"268.4737552478736","280.82352941182"
"311.45772572724275","351.197860962596"
"314.1322140517257","288.866310160464"
"261.97039833512565","250.663101604264"
"242.62335132553392","244.63101604282798"
"231.63606234652065","239.604278074808"
"232.19929638058736","236.58823529418402"
"228.43617110779076","233.572192513372"
"223.42662560326022","232.56684491976802"
"226.2390954617261","230.55614973256002"
"227.27146363715576","233.572192513372"
"239.2343697957658","235.58288770058"
"245.1879551961674","237.593582887788"
"253.50842133472784","242.62032085561998"
"276.6869810367628","292.887700534692"
"323.30537543822663","316.0106951871704"
"298.2375805460191","289.871657754068"
"285.85420082521773","269.764705882364"
"267.24002211758784","256.6951871657"
"248.81150070395023","252.673796791472"
"245.53123161429806","249.65775401066"
"247.16581866254853","248.652406417056"
"247.63021945110626","248.652406417056"
"250.43892291638983","247.647058823452"
"266.8871542933678","253.679144385076"
"283.2355966978454","285.850267379652"
"262.96719653160824","258.705882352908"
"242.72810449852","249.65775401066"
"241.22690362572604","244.63101604282798"
"231.7853500798468","239.604278074808"
"230.95018650357488","235.58288770058"
"225.94045976554855","224.524064171124"
"213.16273528710923","224.524064171124"
"218.3136833581604","222.513368983916"
"219.35763492651188","223.51871657752"
"226.76679594285378","224.524064171124"
"232.66986737761195","224.524064171124"
"238.07099148271607","236.58823529418402"
"266.3706878647981","247.647058823452"
"260.36224555958864","258.705882352908"
"255.32931032582283","244.63101604282798"
"248.13707556918928","242.62032085561998"
"240.22513724754003","239.604278074808"
"232.98289614172904","235.58288770058"
"230.3236643857452","237.593582887788"
"236.45263586957893","232.56684491976802"
"231.74435512529334","230.55614973256002"
"231.17665385262484","235.58288770058"
"258.9811734826916","238.598930481204"
"259.64986885452373","241.614973262016"
"228.99771774344785","240.609625668412"
"232.88698543748592","238.598930481204"
"233.53986744782293","235.58288770058"
"225.18630461352012","229.550802138956"
"223.52067554221526","224.524064171124"
"217.8619479967366","219.497326203292"
"210.63489722169675","216.48128342248"
"212.60706010569805","214.47058823527198"
"215.3252343113479","217.486631016084"
"224.30899027695153","222.513368983916"
"234.32237851256798","225.529411764728"
"239.63384969403575","237.593582887788"
"274.24741902943464","247.647058823452"
"270.5475191862149","275.7967914438"
"270.43337951082856","269.764705882364"
"269.6146754271971","261.72192513372"
"260.36568205920287","250.663101604264"
"244.725235997357","247.647058823452"
"242.12951524441021","246.64171123003598"
"245.44193571918333","243.625668449224"
"244.239878378079","241.614973262016"
"243.88568729552236","241.614973262016"
"264.2474949171431","247.647058823452"
"279.97329792064335","309.9786096256592"
"283.1579918038566","278.812834224612"
"255.6623024484518","248.652406417056"
"243.4134446165169","242.62032085561998"
"229.82880171927326","237.593582887788"
"233.44066250447008","233.572192513372"
"226.19853284293166","228.54545454554"
"221.360909225277","225.529411764728"
"221.59673502761615","224.524064171124"
"224.1896074760146","224.524064171124"
"230.64072915141384","225.529411764728"
"235.11388746702062","227.540106951936"
"240.36075771660154","237.593582887788"
"265.809235623078","250.663101604264"
"261.18376619355917","256.6951871657"
"253.93904963174714","249.65775401066"
"252.63607130118035","243.625668449224"
"241.59638919792266","239.604278074808"
"233.38090164442525","235.58288770058"
"229.88520320386868","231.561497326164"
"231.79505075684972","229.550802138956"
"228.3383935218448","224.524064171124"
"224.56070052179672","223.51871657752"
"245.51457742789196","229.550802138956"
"249.5269022833694","233.572192513372"
"222.96428862975029","231.561497326164"
"224.03379818404028","226.534759358332"
"224.98218763738674","220.502673796708"
"213.90449925144395","213.465240641668"
"206.64148767977315","209.44385026743998"
"203.24143569110453","214.47058823527198"
"205.79608062870398","207.43315508023198"
"204.33335437878338","206.427807486628"
"206.60916395068767","206.427807486628"
"212.61725881603545","209.44385026743998"
"221.11220177265108","215.475935828876"
"226.02019246544597","216.48128342248"
"214.08559116791153","220.502673796708"
"234.31574858933385","222.513368983916"
"231.4600254496048","226.534759358332"
"229.8273061720497","224.524064171124"
"223.878699900366","221.50802139031202"
"218.37863159115244","213.465240641668"
"211.13294245617755","206.427807486628"
"211.0674432452247","202.406417112212"
"201.81173774629036","201.40106951879602"
"199.6106890946112","204.41711229941998"
"224.92419071921344","213.465240641668"
"226.56197632508423","224.524064171124"
"215.01532658801756","223.51871657752"
"217.3739064529646","215.475935828876"
"215.833796174851","209.44385026743998"
"205.57550030969486","202.406417112212"
"193.2704903484527","200.395721925192"
"195.24033909365943","184.310160427716"
"176.0083848412589","146.106951871704"
"160.48474991890592","128.010695187208"
"152.76321486301134","153.144385026744"
"165.4100464490991","166.213903743408"
"180.29081234287474","174.256684492052"
"189.06697175277407","174.256684492052"
"180.16892914189097","178.27807486628"
"196.36404576671913","202.406417112212"
"213.94468079759855","219.497326203292"
"222.93459359114894","222.513368983916"
"220.74461663920806","221.50802139031202"
"217.13987468057087","215.475935828876"
"212.887149619069","210.449197861044"
"215.2681643124627","202.406417112212"
"202.26717875978318","200.395721925192"
"198.93645653489097","205.42245989302398"
"226.97739408366812","215.475935828876"
"229.8391806480122","229.550802138956"
"219.43022686251027","228.54545454554"
"220.93073839277008","222.513368983916"
"220.98160781874947","213.465240641668"
"208.7368378810121","205.42245989302398"
"194.4613901746269","201.40106951879602"
"194.6282019859242","195.36898395717202"
"182.7367028112017","193.358288769964"
"187.91126071388484","192.352941176548"
"189.70885232966555","188.331550802132"
"190.27104682944992","194.363636363568"
"202.14939370719222","213.465240641668"
"223.63776860367057","225.529411764728"
"246.98086590883858","243.625668449224"
"253.6497721188108","246.64171123003598"
"246.39116555994244","243.625668449224"
